气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,379.37,122.64,86.01,56.79,9.17,10.4241,216.1598,overlap
10,829.44,201.25,52.82,42.20,29.99,6.4931,60.5721,single
12,404.87,232.67,73.50,44.72,164.08,10.0680,124.2916,overlap
15,437.48,163.94,100.99,54.88,5.75,11.0274,287.9279,overlap
25,740.12,215.49,66.54,38.88,167.66,7.8177,88.5579,overlap
32,481.56,281.78,76.69,43.83,144.94,11.6550,132.6241,overlap
65,518.93,55.38,68.68,52.65,162.63,13.0193,127.7456,overlap
72,721.80,82.23,51.13,35.68,26.00,6.0924,47.9913,overlap
84,443.74,6.84,57.25,19.10,179.31,3.9666,32.2127,single
251,661.14,337.75,69.04,60.55,2.37,7.8153,148.4798,single
289,438.57,272.34,62.46,58.04,0.36,7.1078,116.4930,overlap
318,254.26,345.91,79.16,45.91,10.78,7.1180,148.0141,single
20,593.42,218.38,38.41,36.94,91.75,6.5969,28.0328,single
291,780.35,380.05,75.31,53.52,151.83,8.0397,156.1553,overlap
235,568.20,277.54,56.30,39.78,151.35,7.3816,64.8689,single
283,580.38,153.08,75.92,39.72,16.45,8.3601,117.7716,single
349,708.96,412.89,66.52,27.47,11.18,10.3797,62.5290,overlap
383,519.44,348.32,60.48,46.98,8.63,8.1898,88.3931,single
408,652.44,545.79,50.77,42.67,3.20,9.5435,56.5755,overlap
425,396.55,419.92,70.84,40.91,155.56,12.0465,105.6267,overlap
453,694.72,479.38,55.10,44.20,151.88,8.5867,69.0319,single
440,539.07,469.58,44.49,38.92,7.99,8.8587,39.6371,single
523,466.88,448.29,53.48,33.96,3.74,6.9305,49.9714,overlap
57,645.19,134.00,113.39,45.81,4.00,9.3632,303.0419,single
541,539.23,543.86,31.10,29.25,179.27,9.4762,14.5492,overlap
499,405.20,485.89,96.09,45.36,145.73,10.8668,215.4957,overlap
564,657.87,590.33,66.44,41.59,2.84,10.1871,94.4493,overlap
566,714.08,620.98,58.25,46.35,46.00,6.5089,80.9255,single
51,773.57,61.79,82.82,55.98,23.18,14.4212,197.5345,overlap
557,597.80,563.71,44.35,41.98,174.80,7.6148,42.4725,overlap
608,279.86,577.53,76.34,48.25,6.64,7.2241,144.6337,single
327,587.89,371.46,91.95,47.05,5.55,12.2309,204.6373,single
268,489.47,79.48,88.47,43.63,165.67,10.0456,175.6764,overlap
651,598.02,619.95,63.70,38.95,150.85,8.6077,81.3012,single
680,456.78,615.79,70.44,57.84,176.38,13.0351,147.6224,single
8,570.30,97.49,48.64,47.62,87.16,10.9704,57.9453,single
771,727.61,388.92,85.95,47.31,36.40,4.9046,179.8040,overlap
780,316.58,324.49,45.49,43.94,176.22,4.7323,46.7919,single
781,875.96,504.01,60.15,34.98,26.17,7.3817,65.1075,single
782,354.77,604.98,44.86,38.48,13.63,7.6960,39.8334,single
783,422.38,671.41,66.38,36.28,11.25,8.5505,82.2337,single
784,434.71,338.01,58.95,39.54,149.25,8.7902,70.7019,single
785,884.62,346.49,37.04,34.89,3.51,4.4282,24.6305,single
786,737.46,343.70,55.55,40.92,4.72,7.8385,64.9660,single
787,591.78,681.15,44.05,43.09,5.82,9.5002,43.0069,single
788,847.01,309.28,46.57,38.33,25.07,5.5892,42.7554,single
789,404.74,742.81,77.40,50.40,168.20,7.2355,155.3252,single
790,751.87,521.56,59.59,46.07,20.02,8.5782,84.1612,overlap
791,318.19,711.85,73.80,39.23,166.60,6.2274,109.9150,single
792,824.17,524.73,65.02,46.03,30.91,7.4228,100.1097,single
793,366.02,216.89,44.02,43.30,2.66,8.9218,43.1638,overlap
794,538.56,719.29,37.92,37.19,1.97,7.8539,27.5086,single
795,703.77,527.47,45.67,42.01,1.57,8.4411,45.0770,overlap
796,720.98,168.57,50.82,38.23,159.21,9.3321,50.8086,single
797,802.73,614.77,71.86,52.94,155.76,8.9248,140.6417,single
798,874.06,652.32,61.20,48.24,157.87,4.9055,92.9568,single
799,599.95,15.80,96.71,45.34,158.78,9.9616,218.1417,overlap
800,633.68,422.04,73.30,37.85,178.23,10.5506,104.6108,overlap
801,782.95,465.71,38.84,35.32,4.46,7.0987,27.4169,overlap
802,563.20,327.96,32.40,28.98,91.20,7.5959,15.6451,single
803,638.10,688.25,56.04,39.10,15.87,10.8394,63.1593,single
804,755.14,628.47,22.26,21.98,89.48,7.9469,5.6023,single
805,872.74,775.44,25.32,23.71,1.27,4.3836,7.8231,single
806,568.22,424.88,68.20,35.98,169.30,11.2714,86.0820,overlap
807,417.71,450.89,80.17,44.69,151.22,27.9701,147.7794,overlap
808,757.31,95.45,75.84,35.73,18.40,9.1850,105.7192,overlap
809,677.41,408.18,36.42,33.24,178.89,7.0278,22.6899,overlap
810,539.47,577.02,84.70,52.03,144.42,5.9684,192.0292,overlap
811,721.28,213.81,47.46,42.18,0.92,10.1314,48.8864,overlap
812,642.49,560.55,52.45,35.33,9.54,8.6991,49.9944,overlap
813,765.91,454.15,33.83,24.81,23.85,9.6258,14.6078,overlap
814,466.52,251.47,74.28,42.62,147.35,10.9791,120.9843,overlap
815,532.98,201.39,79.01,49.38,172.54,13.0326,158.5972,overlap
816,314.05,772.47,53.16,42.67,152.10,6.6279,62.0453,single
818,501.88,6.42,35.30,14.58,179.10,1.2854,9.3461,overlap
819,519.58,776.48,47.80,45.94,177.26,7.1276,54.0022,overlap
820,551.89,184.21,53.42,45.31,176.80,11.0946,66.5103,overlap
821,601.14,778.29,50.42,44.25,110.01,28.3402,57.8702,overlap
829,813.10,5.58,32.22,11.27,178.26,26.0439,6.0154,single
830,654.24,250.58,90.02,37.25,0.41,19.2117,155.3088,overlap
54,704.21,69.65,33.22,33.01,92.36,6.3509,18.7475,overlap
835,566.20,781.39,71.95,43.48,7.41,7.1958,115.8014,overlap
836,693.36,781.20,76.05,47.88,175.24,4.5308,142.4711,overlap
838,764.87,789.69,34.95,26.22,177.89,2.9222,16.4712,overlap
840,650.28,784.08,56.59,45.45,161.40,15.2136,74.8852,overlap
549,441.26,534.82,66.34,53.59,159.09,10.8122,121.3283,single
676,718.18,675.79,84.73,45.66,14.11,5.6249,168.6622,overlap
847,582.69,785.34,61.34,36.70,4.33,16.0951,71.0405,overlap
35,610.03,54.38,81.16,46.23,178.13,10.3974,156.6740,overlap
875,540.92,593.43,62.27,37.67,156.33,11.9564,75.1505,overlap
876,395.89,464.15,47.89,46.14,9.55,37.0784,54.4444,overlap
877,713.75,691.64,52.36,45.46,2.39,7.3083,64.1272,overlap
881,439.29,792.51,84.73,32.12,166.31,0.0000,118.6241,single
