气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,428.85,28.73,110.27,39.05,175.96,9.2649,244.2970,overlap
2,378.71,5.56,76.06,25.42,6.10,5.2069,75.6614,overlap
3,590.60,213.02,78.69,45.43,0.05,13.7671,144.7055,overlap
4,875.73,567.91,58.47,49.50,172.26,4.5737,87.0521,single
5,843.76,220.72,48.07,41.32,14.84,7.2134,49.1165,single
6,882.49,409.67,44.33,43.54,176.81,5.4644,44.0250,single
7,288.02,469.47,72.14,49.18,15.31,9.4610,131.6413,single
8,575.59,470.19,65.26,38.67,176.72,11.3349,84.7247,overlap
9,799.28,484.52,67.85,43.56,169.86,7.7970,103.1503,single
10,834.14,429.14,66.95,39.85,29.85,5.8826,91.9054,single
11,253.01,245.90,71.03,55.79,32.48,7.0643,144.8270,single
12,354.87,512.00,47.99,40.12,23.47,7.2617,47.5342,single
13,316.23,253.63,53.58,41.29,163.62,5.1968,60.9846,single
14,880.80,273.44,38.59,35.30,172.63,5.9408,27.0424,single
15,428.88,540.02,46.68,39.31,169.99,17.1709,44.0666,single
16,724.77,48.95,50.07,40.11,152.91,6.2779,51.7458,overlap
17,678.30,368.52,52.29,45.66,172.73,8.5103,64.2325,single
18,779.51,371.03,42.30,36.92,4.01,6.9950,33.9854,single
22,358.08,91.30,46.04,34.68,129.13,5.7495,37.8134,overlap
23,843.64,113.49,50.51,43.54,27.99,6.4710,57.1465,single
24,660.89,211.77,82.71,48.27,13.82,8.5231,169.8674,overlap
25,730.43,511.26,64.89,44.08,36.52,10.8997,95.5079,overlap
26,510.74,216.61,60.22,44.76,178.38,8.9930,83.5105,single
27,627.58,268.82,76.12,34.98,177.70,11.1011,104.2823,overlap
28,733.17,227.11,56.82,38.61,13.75,9.3667,64.1209,overlap
29,416.11,190.47,78.55,37.69,147.65,10.6498,119.6499,overlap
31,591.96,557.95,44.09,42.42,0.83,10.2713,42.4231,single
32,543.47,597.62,37.30,37.11,1.27,7.9572,26.5610,single
33,758.64,403.43,69.25,45.68,24.40,7.7182,112.6740,single
34,533.04,347.31,46.01,39.89,171.57,9.4434,43.4473,single
35,530.99,431.28,91.14,47.18,153.32,13.2759,201.6164,overlap
40,550.59,145.64,63.85,36.25,147.53,9.2408,76.0238,single
41,458.60,133.75,68.16,48.91,144.50,15.8540,116.8994,overlap
42,704.00,422.04,42.89,42.11,176.07,6.8940,39.8524,single
45,737.69,79.32,54.05,41.54,174.70,12.4633,62.4471,overlap
52,390.03,368.56,98.43,52.57,145.33,11.9335,261.9819,overlap
57,657.11,426.28,51.78,43.06,12.92,10.2128,59.4106,overlap
61,714.83,279.27,60.42,35.57,22.42,13.2805,66.8104,overlap
62,591.38,113.60,41.34,37.25,18.02,7.3185,32.7563,single
63,776.96,258.53,86.26,62.72,164.12,7.9971,240.1028,overlap
64,446.90,109.50,70.82,43.64,159.94,11.1975,112.5982,overlap
65,436.54,339.09,85.29,71.93,159.12,7.7366,269.2026,overlap
67,647.77,539.28,72.41,33.05,2.77,9.2001,89.1561,single
68,379.38,103.93,74.10,39.34,146.86,9.6915,111.1427,overlap
69,657.56,456.43,69.03,37.03,15.13,9.5947,90.7829,overlap
70,313.78,607.52,68.93,58.11,166.78,8.4639,142.0207,single
71,590.80,15.96,68.60,44.76,10.36,6.3629,108.3829,overlap
72,641.86,419.37,52.34,36.51,14.95,9.9147,51.4495,overlap
79,725.17,261.54,61.70,43.03,135.40,6.7139,84.2860,overlap
80,440.43,163.03,65.24,56.27,2.65,13.2580,123.2072,overlap
89,400.36,625.97,72.75,50.55,160.24,8.6237,137.6530,single
179,307.37,690.92,48.31,43.36,2.15,5.4209,52.0729,single
54,673.06,313.14,32.48,30.92,0.68,7.2293,16.7826,single
51,780.46,307.02,36.94,27.69,31.36,11.3734,19.4434,single
46,555.33,270.72,81.25,32.68,169.22,9.6401,110.9739,overlap
207,872.83,703.95,24.17,23.19,0.97,6.3358,6.9719,single
232,690.97,648.75,86.64,41.98,2.16,9.3182,162.1243,overlap
234,517.66,647.97,58.42,45.57,163.87,9.6034,80.0134,overlap
84,389.39,303.83,66.94,40.57,143.38,7.3896,93.5278,single
251,645.66,658.06,60.69,53.65,5.51,8.9434,101.6618,overlap
83,465.78,476.48,94.83,41.63,10.24,9.3354,192.6152,single
37,728.73,544.44,87.76,45.60,17.13,9.3410,180.6882,overlap
289,431.29,677.33,89.98,59.21,177.57,10.0766,246.6386,single
285,714.93,570.35,64.18,44.71,165.56,3.8714,94.7373,overlap
86,657.79,101.24,58.10,39.44,151.59,11.4954,68.4995,overlap
43,433.56,393.20,64.25,42.93,165.96,8.9465,91.1716,overlap
53,532.24,50.50,65.50,46.22,156.90,9.0890,102.0270,overlap
268,456.28,416.80,35.59,29.57,3.95,8.9479,19.2691,overlap
318,271.89,723.03,63.49,40.46,5.15,7.3299,83.9021,single
327,665.63,722.86,53.23,43.22,176.95,12.8461,62.9958,overlap
20,596.98,462.83,43.20,40.34,176.84,6.8954,38.7357,overlap
291,775.22,694.47,110.14,45.50,13.02,9.4281,283.9270,overlap
348,353.76,729.57,84.15,48.31,172.95,8.5468,175.9858,single
235,576.60,639.46,75.23,47.12,7.13,14.4763,137.1826,overlap
283,541.16,455.21,62.87,49.03,150.02,3.8763,99.6984,overlap
349,761.02,743.55,90.68,60.12,152.99,7.8399,254.3417,overlap
369,636.03,734.80,85.22,45.02,9.15,11.7089,168.2158,overlap
38,661.23,11.45,100.45,33.22,178.98,20.0579,172.4502,overlap
375,302.61,756.73,29.10,28.24,89.19,8.8675,12.3054,single
81,543.01,82.05,57.07,52.68,175.12,8.1850,88.2648,overlap
382,358.12,130.85,45.30,44.45,175.79,8.0238,46.9225,overlap
59,744.61,103.06,48.37,41.64,10.28,9.0761,50.1261,overlap
383,518.41,765.92,137.89,81.38,5.39,7.1296,796.0305,overlap
395,650.90,123.15,71.12,34.62,17.86,12.3819,90.0844,overlap
408,732.74,791.00,36.28,22.72,174.62,3.7315,15.3859,single
409,569.23,228.75,32.84,31.70,0.28,8.5650,17.5866,overlap
425,429.51,788.04,64.66,30.35,0.22,4.1749,65.2911,single
256,590.53,652.00,54.09,40.14,6.13,16.2289,60.4173,overlap
428,724.19,442.20,11.13,10.09,91.92,4.8641,0.6433,single
403,765.98,707.78,49.06,40.22,6.65,14.0315,49.8053,overlap
