气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,439.56,202.51,99.85,58.30,6.85,13.4972,299.0126,overlap
2,378.59,159.11,83.40,60.59,1.81,9.0575,216.8114,overlap
3,587.16,417.32,95.41,49.98,12.92,11.5441,234.0599,single
4,873.01,675.54,58.09,51.70,170.31,6.2723,89.7387,single
5,848.57,333.84,46.43,37.83,27.38,5.5713,41.9596,single
6,875.39,531.60,59.11,36.94,22.36,7.2405,66.3963,single
7,278.14,609.28,76.82,46.00,2.10,8.5945,139.6435,single
8,602.58,658.70,68.06,35.92,152.05,9.2312,85.5936,single
9,804.45,645.89,69.29,51.04,148.71,6.8525,126.0511,single
10,818.76,552.66,59.20,47.07,22.98,6.8356,84.8494,single
11,256.49,373.33,77.21,48.00,6.60,5.6447,147.2278,single
12,354.77,632.55,42.41,38.72,179.71,7.2819,35.8312,single
13,314.81,346.38,49.21,43.09,170.32,6.0515,53.6779,single
14,884.41,367.81,40.41,33.97,33.12,4.9773,28.5462,single
15,419.41,706.91,58.77,39.57,14.46,9.9256,70.3154,single
16,720.24,203.35,48.21,39.47,175.81,7.7722,47.1812,single
17,699.46,510.16,50.69,45.89,173.03,7.0311,60.6724,single
18,785.28,491.50,37.15,35.64,177.55,7.6672,25.3064,overlap
19,473.37,472.42,43.13,35.01,119.18,6.3176,33.5016,overlap
20,596.57,594.25,40.48,39.69,89.11,7.9415,33.4568,overlap
21,452.74,20.14,74.94,50.32,157.34,9.3248,145.3822,overlap
22,368.35,239.75,43.47,41.50,0.17,4.3714,40.3412,single
23,824.71,226.80,53.10,41.08,33.37,6.5651,59.5866,single
24,659.73,372.69,73.50,58.45,161.39,8.1513,162.4550,single
25,708.84,652.22,54.07,49.27,21.73,8.0271,74.1116,single
26,521.41,385.34,63.03,45.08,9.41,8.9278,92.1145,single
27,635.42,463.91,71.56,34.39,178.19,10.6322,90.5900,single
28,738.83,377.55,56.91,43.70,7.21,8.6375,72.8024,single
29,435.88,376.56,63.80,34.89,153.04,11.2693,73.0578,single
30,566.64,131.16,48.41,45.34,0.84,8.5749,54.6551,single
31,591.13,716.41,42.66,42.33,90.65,8.3961,39.6398,overlap
32,537.50,753.25,38.67,36.38,5.01,8.2547,27.9894,single
33,750.39,552.67,55.78,45.13,21.60,7.9603,72.2558,overlap
34,540.09,504.18,40.16,38.05,0.51,8.6955,31.5729,single
35,543.02,615.39,84.58,55.44,150.55,9.4200,204.0403,overlap
36,558.96,359.42,31.30,31.09,2.84,7.9539,15.6656,single
38,641.92,173.81,112.77,50.56,3.14,8.7471,330.7589,overlap
39,539.58,575.33,30.23,29.15,178.48,8.1797,13.7070,overlap
40,572.68,312.87,58.41,42.13,145.77,9.6590,73.9601,single
41,486.60,326.07,83.20,47.77,151.34,9.9458,170.1194,overlap
42,702.80,558.09,45.05,41.88,2.68,8.8820,43.7340,overlap
45,741.56,255.92,54.61,43.38,178.91,10.6678,66.5547,overlap
47,374.20,277.47,37.12,27.62,0.47,13.1836,19.5723,overlap
48,599.15,54.99,91.68,46.51,162.84,10.1458,201.1272,overlap
49,829.33,17.06,92.97,37.89,172.97,7.6548,168.4959,overlap
50,749.40,9.56,49.23,32.20,164.02,3.7636,40.1447,single
52,407.44,522.85,82.68,49.34,153.25,8.0930,173.5457,overlap
53,533.55,239.25,86.51,45.04,164.13,25.2784,173.4391,overlap
55,516.61,87.23,69.35,46.25,2.92,17.0758,114.4356,overlap
56,607.06,94.45,83.16,44.21,1.77,9.8001,157.3067,overlap
57,650.66,580.59,53.16,44.08,173.81,8.4938,64.0708,overlap
58,751.26,654.85,23.91,23.03,4.46,6.8510,6.7700,single
59,715.91,249.44,48.59,46.26,9.58,9.9894,56.1782,overlap
60,703.07,96.43,36.99,35.51,2.38,7.6911,25.0001,overlap
61,706.87,450.43,65.92,27.55,11.30,12.5567,61.6034,overlap
62,594.79,249.17,39.29,35.98,86.16,8.0739,28.5792,single
63,777.24,418.29,81.86,52.47,162.86,10.2313,180.8956,overlap
64,470.26,294.56,79.89,45.92,150.45,8.5412,150.7497,overlap
