气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,429.68,46.26,111.11,43.72,177.46,13.0065,277.6368,overlap
2,380.14,16.45,87.17,36.55,3.36,5.1663,142.8481,overlap
3,590.96,231.88,78.92,45.81,176.95,6.4250,146.7759,overlap
4,875.14,577.64,57.26,50.04,173.93,5.5857,84.4185,single
5,844.27,231.09,47.96,40.07,19.31,8.0403,47.4143,single
6,880.31,419.88,45.51,44.73,1.86,7.6826,47.6651,single
7,287.89,482.33,73.56,48.70,18.25,8.1232,135.5756,single
8,581.26,485.92,66.60,37.89,171.77,10.9085,86.4760,overlap
9,799.99,498.78,73.24,46.46,170.96,10.5190,128.2062,single
10,834.37,439.66,68.81,40.55,29.97,6.2463,98.7713,single
11,251.07,257.00,73.54,52.65,30.74,7.2776,146.4728,single
12,354.71,523.09,46.94,39.98,19.00,7.4884,45.3191,single
13,317.62,261.72,55.94,40.89,154.69,5.9826,65.8302,single
14,882.06,281.54,38.44,35.20,177.10,4.8746,26.7568,single
15,427.71,556.41,51.15,37.48,164.82,9.8925,50.4406,single
16,724.37,63.01,48.57,41.63,168.88,9.5752,50.5209,overlap
17,679.76,382.08,51.01,45.59,175.86,8.5734,61.0219,single
18,779.98,381.47,42.93,37.40,5.80,5.5355,35.4663,single
22,361.98,106.45,47.87,32.73,139.81,11.4631,38.5882,overlap
23,842.12,123.10,53.58,42.33,35.32,6.6902,62.5156,single
24,660.96,226.70,81.93,49.47,14.89,11.6226,170.8265,overlap
25,728.36,522.98,65.19,42.70,38.84,6.5902,93.3537,overlap
26,512.20,232.10,59.48,46.81,173.97,10.1849,85.1870,single
27,628.93,287.83,76.12,34.06,177.35,10.9952,101.5420,overlap
28,733.33,242.43,56.99,41.22,11.91,9.0549,68.8910,overlap
29,417.53,206.96,80.34,39.62,145.82,12.9560,131.5739,overlap
30,577.43,7.69,55.31,32.68,6.75,1.1731,51.4434,overlap
31,591.95,572.28,44.36,43.22,3.32,9.7157,43.7625,single
32,542.89,611.78,37.47,37.13,93.22,9.9087,26.8266,single
33,757.45,417.68,70.05,46.59,24.40,11.9738,117.6129,single
34,533.40,361.68,44.84,39.63,1.70,8.7969,40.9843,single
35,532.12,449.06,90.04,45.03,154.94,5.8460,187.7728,overlap
40,552.83,161.57,63.36,35.32,146.33,8.8925,72.9481,single
41,462.39,152.57,69.43,43.94,150.05,11.1038,108.9774,overlap
42,704.34,433.75,42.89,41.66,173.27,7.3922,39.4298,single
45,736.82,95.70,59.13,37.86,169.49,8.4458,68.0955,overlap
52,391.75,382.28,98.88,51.27,146.27,11.2313,257.9288,overlap
57,657.81,440.61,50.02,39.97,5.37,5.1832,51.4545,overlap
61,714.12,294.54,61.16,31.80,20.27,9.7540,61.1916,overlap
62,591.14,126.06,41.91,36.44,24.17,7.4410,32.9302,single
63,776.67,273.06,87.96,62.31,159.05,12.5777,248.0349,overlap
64,449.50,126.79,70.19,43.31,155.79,11.4250,109.7717,overlap
65,434.87,352.15,86.17,69.82,158.60,5.0316,266.7306,overlap
67,646.97,557.67,76.22,31.23,5.00,10.3518,93.3530,single
68,383.58,120.91,75.13,41.60,145.95,12.0153,120.8015,overlap
69,656.50,472.48,69.29,37.99,14.20,9.7391,93.8461,overlap
70,313.75,620.21,70.03,54.96,166.12,10.2701,138.6774,single
71,588.89,31.61,65.14,47.51,17.69,10.6148,103.7054,overlap
72,641.33,435.25,50.72,36.73,9.62,9.5964,48.6064,overlap
74,770.58,5.39,27.23,10.77,179.17,10.3503,4.1078,single
79,725.02,274.51,53.07,46.26,100.67,9.0746,67.0275,overlap
