气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,379.44,121.52,85.99,57.25,9.57,9.0516,217.7689,overlap
10,829.49,200.51,53.17,42.12,30.64,5.9512,61.2616,single
12,404.56,231.43,73.60,44.47,163.76,10.2298,123.9329,overlap
15,437.42,162.71,100.31,54.70,6.37,9.9211,283.1869,overlap
25,740.18,214.46,67.68,38.95,168.65,8.2984,91.7660,overlap
32,481.67,280.38,76.17,43.97,145.81,11.2416,131.2288,overlap
72,721.77,81.34,51.21,35.95,24.36,7.1664,48.5068,overlap
84,444.43,6.88,56.29,19.30,178.68,5.5621,31.4590,single
251,661.11,336.47,68.86,60.05,2.65,10.3032,146.4744,single
289,438.15,271.03,61.22,59.47,88.15,11.0543,114.6607,overlap
318,254.31,345.12,79.00,45.91,11.58,6.3524,147.3980,single
20,593.45,217.47,38.17,37.03,92.71,7.2766,27.7532,single
291,780.82,378.87,74.63,53.67,152.16,10.1888,153.7710,overlap
235,568.01,276.60,56.32,39.59,151.79,7.6419,64.5903,single
283,580.97,151.99,75.87,39.65,16.27,9.9612,117.4176,single
349,708.25,411.99,65.92,27.15,11.74,9.1753,60.6951,overlap
383,519.39,347.08,60.62,47.06,8.60,9.9751,88.9686,single
408,652.60,544.74,50.53,42.28,3.52,8.5368,55.5454,overlap
425,396.49,418.68,71.20,40.85,154.51,9.9755,106.5517,overlap
453,694.53,478.43,55.07,44.81,151.65,7.7000,69.9086,single
440,539.07,468.49,44.43,39.08,7.69,8.7421,39.6854,single
523,466.57,447.59,53.84,34.31,3.57,6.1385,51.1778,overlap
57,645.29,132.87,113.70,45.36,4.30,9.1117,301.6857,single
541,538.99,542.41,30.91,28.87,178.70,11.7812,14.1903,overlap
499,405.04,484.83,95.89,45.32,145.23,8.5676,214.3453,overlap
564,657.87,589.26,65.86,41.31,2.68,8.6163,92.1824,overlap
566,713.98,620.02,58.47,46.22,46.93,7.7675,81.2959,single
51,774.17,61.20,82.84,56.27,23.17,6.7857,198.6301,overlap
557,597.75,562.72,44.58,41.83,174.96,7.9370,42.7620,overlap
608,279.88,576.58,76.38,48.06,6.85,7.5933,144.2322,single
327,587.91,369.92,91.93,46.79,4.87,12.3094,203.4486,single
268,489.22,78.25,88.11,43.85,165.76,10.0811,175.1284,overlap
651,597.84,618.87,63.31,38.39,151.25,8.8132,79.1610,single
680,456.74,614.36,70.38,57.81,175.84,11.4644,147.3202,single
8,570.48,96.28,48.46,47.65,86.70,9.7993,57.5622,single
771,727.82,388.28,86.43,47.31,37.50,5.3679,181.8112,overlap
780,316.58,323.91,45.34,43.94,176.49,4.6219,46.4673,single
781,876.07,503.08,59.91,35.25,26.06,7.5033,65.0852,single
782,354.74,604.13,44.91,38.42,13.32,6.7750,39.8722,single
783,422.68,670.38,66.10,36.27,10.68,8.5191,81.5164,single
784,434.47,336.90,59.39,39.32,149.30,9.0690,71.3648,single
785,884.67,345.71,36.84,34.90,2.97,6.2441,24.3642,single
786,737.31,342.71,55.57,41.48,3.09,8.0395,65.8997,overlap
787,591.77,680.13,43.59,42.69,2.76,8.1169,41.7295,single
788,847.01,308.49,46.54,38.51,24.64,6.3586,42.9084,single
789,404.90,741.82,77.07,50.43,167.56,8.0963,154.0915,single
790,751.86,520.65,59.68,46.01,19.84,7.3310,84.3087,overlap
791,318.02,711.03,73.73,39.29,166.17,6.6445,109.8906,single
792,824.51,523.75,65.27,45.85,31.38,8.2375,100.5061,single
793,365.93,216.23,44.23,43.54,4.20,5.2794,43.8210,overlap
794,538.63,718.21,38.14,37.02,1.54,8.6632,27.7002,single
795,703.83,526.55,45.57,42.12,1.77,7.4547,45.0050,overlap
796,721.09,167.35,50.55,37.91,157.40,9.8109,49.8363,single
797,802.75,613.71,72.00,52.72,156.70,8.5196,140.5885,single
798,874.20,651.67,61.11,48.13,157.69,5.3310,92.4735,single
799,599.66,14.73,96.79,44.57,159.24,8.8787,214.8206,overlap
800,633.56,420.74,73.44,37.77,178.40,10.4126,104.7967,overlap
801,782.96,464.84,38.80,35.37,3.60,6.9668,27.3992,overlap
802,563.40,327.02,32.17,28.89,91.30,7.6879,15.3800,single
803,638.03,686.91,56.14,38.69,16.21,10.7316,62.7254,single
