气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,597.50,28.48,81.85,43.91,2.76,9.6070,151.3413,single
4,876.89,464.36,55.97,52.13,2.30,6.0168,84.0216,single
5,839.54,115.88,47.78,42.06,10.57,7.0767,49.3974,single
6,891.46,313.43,45.56,38.60,21.01,5.6747,41.2166,single
7,294.23,343.89,68.67,58.42,3.32,8.9843,141.7294,single
8,561.45,290.06,58.60,38.02,9.07,10.2135,67.1695,overlap
9,793.31,337.10,71.65,49.99,172.23,11.0364,132.0215,overlap
10,841.67,307.51,54.75,43.33,21.58,7.8492,66.8201,single
11,263.09,120.59,68.19,45.74,150.32,12.1902,109.4079,single
12,362.75,399.09,45.54,38.52,28.99,6.6633,41.1057,single
13,306.29,151.21,51.76,40.34,14.59,7.2516,55.6010,single
14,867.09,183.03,37.00,35.83,175.83,5.4835,25.2321,single
15,429.62,372.49,63.40,37.87,164.64,10.6410,78.3133,single
23,853.35,13.41,47.51,32.31,4.62,3.5025,37.5185,single
24,663.91,61.88,74.01,37.61,178.67,8.5116,105.9859,overlap
25,751.42,366.34,59.91,39.95,33.20,8.1888,73.7585,overlap
26,496.13,61.68,61.72,41.72,164.19,9.6988,81.7415,single
27,617.37,76.03,70.95,33.19,174.67,10.1548,85.9427,overlap
28,729.39,80.63,70.03,38.60,26.61,11.5172,97.3970,overlap
29,413.15,16.01,58.77,44.40,10.43,9.7214,78.9009,overlap
31,589.32,409.84,44.28,42.81,176.91,8.0049,43.1722,single
32,548.76,455.07,39.45,34.79,92.35,8.6249,27.8518,overlap
33,762.56,265.17,72.83,36.16,27.38,7.3466,98.6702,single
34,523.60,202.51,43.42,39.17,173.35,8.3390,37.9851,single
35,523.73,251.20,94.12,50.49,154.10,10.7553,230.1287,overlap
52,373.35,210.99,86.98,53.21,123.85,13.9426,207.1195,overlap
62,591.88,4.97,41.94,11.15,2.16,2.5598,10.0937,overlap
63,776.95,114.50,88.72,67.23,17.90,9.7143,272.2429,overlap
65,457.35,195.90,68.92,68.69,5.12,8.1091,167.8918,overlap
67,637.58,347.97,47.78,33.15,161.72,9.4559,38.9436,single
69,672.78,289.29,67.71,35.81,19.76,12.5915,84.4680,overlap
70,315.92,473.90,88.94,58.83,1.52,7.5616,239.4117,single
72,649.74,240.36,53.68,32.18,13.43,9.9488,47.6986,overlap
79,703.95,125.19,52.64,51.21,86.93,10.5036,72.9911,overlap
80,430.21,19.19,68.70,53.13,134.51,11.5185,129.0061,overlap
89,394.59,484.53,76.05,46.02,157.64,15.3157,136.9456,overlap
179,308.48,591.61,45.12,43.68,6.44,7.8018,45.7487,overlap
54,671.28,189.85,33.13,29.08,3.95,7.6043,16.4172,single
46,547.75,83.89,76.27,43.64,176.41,17.1041,130.6006,overlap
207,876.56,620.02,23.43,22.92,179.05,6.0366,6.4711,single
232,691.86,487.10,87.18,47.26,176.17,12.9384,184.8230,overlap
234,515.03,488.48,55.75,44.29,175.59,10.2591,70.8080,single
84,370.48,159.69,64.80,33.00,147.58,7.5686,71.3024,single
251,650.55,494.29,70.10,49.80,11.92,9.8986,125.8897,overlap
83,473.22,309.10,92.42,37.68,1.62,12.3406,165.5743,overlap
37,748.47,393.16,78.06,45.03,20.91,7.5731,141.1803,overlap
289,423.63,507.89,102.39,56.10,164.66,8.8035,302.5620,overlap
285,719.58,421.63,65.30,53.45,22.49,9.6957,117.2532,overlap
43,422.00,231.06,73.91,49.59,157.96,9.1304,139.3569,overlap
268,448.59,261.60,39.69,36.99,179.09,11.7182,29.9748,overlap
318,271.35,591.38,59.81,33.47,1.49,8.3926,61.6007,overlap
327,668.21,569.95,39.93,38.39,93.02,20.9244,31.4785,overlap
20,589.74,336.98,45.32,39.09,8.00,6.6759,41.3060,single
291,773.49,537.26,105.24,40.67,13.44,11.1227,231.7139,overlap
348,353.30,585.57,64.12,47.35,171.08,9.0601,100.1435,overlap
235,595.24,472.12,91.16,48.02,14.42,12.5152,205.3143,overlap
283,533.99,302.12,55.91,49.27,173.07,7.2738,79.2413,overlap
349,759.36,580.98,76.76,62.40,3.98,8.3485,189.1351,overlap
369,646.05,571.28,72.25,62.00,8.71,9.3915,166.5110,overlap
375,285.03,653.96,29.50,28.30,175.95,5.4048,12.6720,single
382,350.54,25.61,42.91,41.06,175.69,6.4451,38.8906,single
383,495.42,584.83,118.07,79.79,175.58,13.5133,572.2808,overlap
408,722.76,678.49,36.96,35.94,2.87,6.9410,25.2610,single
425,435.13,653.34,60.45,45.88,11.51,7.4226,86.2728,single
443,520.79,662.69,98.79,56.49,165.27,11.4759,283.6242,overlap
453,730.87,631.74,49.82,43.46,143.52,7.7639,55.4893,single
440,589.67,669.65,55.05,50.40,2.87,11.1284,78.5769,single
42,691.84,298.49,42.82,41.06,0.28,8.0288,38.7311,overlap
510,615.42,749.18,50.40,30.49,175.50,16.3930,39.8524,overlap
17,667.24,227.45,51.97,41.42,2.48,4.3044,57.5540,overlap
523,542.69,723.57,73.32,37.37,153.21,9.6307,103.3576,single
486,509.53,631.49,67.39,62.33,8.57,26.0357,145.6267,overlap
529,312.19,767.12,81.49,48.11,158.47,6.9893,164.3932,single
57,648.61,282.93,47.64,43.13,3.32,9.7400,50.3522,overlap
538,567.94,109.68,33.66,30.84,3.56,7.2550,17.9772,overlap
541,608.56,765.80,100.63,40.91,0.44,10.7751,213.1357,overlap
499,456.51,748.75,77.54,56.50,133.26,8.6419,174.7609,overlap
549,487.89,775.63,55.37,40.78,152.11,10.0489,64.3161,overlap
550,770.43,788.27,40.01,32.28,23.18,7.8548,26.5811,overlap
564,717.23,791.40,41.86,23.83,0.45,5.8583,21.4825,overlap
575,518.67,6.71,34.59,14.23,179.51,3.1455,8.7590,single
566,752.18,797.78,61.00,31.81,21.56,7.4259,60.8948,overlap
576,715.07,129.57,43.96,36.99,97.47,7.4305,36.7785,overlap
51,779.58,160.21,31.36,30.74,0.97,8.7759,15.5533,single
557,633.86,783.68,90.47,40.29,1.83,8.8748,169.6434,overlap
579,539.96,265.93,38.84,31.78,116.02,16.4358,24.6640,overlap
581,596.44,28.37,79.53,43.18,2.73,9.5808,140.5142,overlap
509,731.60,314.83,10.27,10.15,0.96,45.4752,0.5502,single
