气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,428.55,35.69,111.01,43.46,176.60,5.3781,275.5075,overlap
2,376.43,6.12,89.81,32.93,11.52,22.4766,136.6668,overlap
3,593.39,221.79,76.46,45.31,177.58,11.0608,136.2759,overlap
4,875.69,572.13,57.75,49.69,170.59,6.2896,85.2609,single
5,844.24,225.53,47.95,40.89,19.52,6.3870,48.3678,single
6,881.75,413.93,44.45,43.02,176.26,6.2462,43.7169,single
7,287.47,475.29,73.61,48.97,16.82,7.5828,136.4966,single
8,578.20,476.66,66.40,38.73,173.76,13.2072,87.8561,overlap
9,799.65,490.73,70.67,45.37,170.61,9.0915,116.5513,single
10,833.99,434.15,67.48,40.43,29.13,5.9842,94.7229,single
11,251.94,250.93,71.85,54.28,32.39,7.1226,144.1419,single
12,354.80,517.04,47.42,39.99,23.31,5.7258,46.2632,single
13,316.58,257.17,54.11,40.68,158.25,4.9720,61.2696,single
14,881.02,277.09,38.98,34.84,175.46,4.1914,27.2359,single
15,428.29,547.50,49.75,37.93,164.52,9.6745,48.3034,single
16,724.76,55.22,49.81,40.25,157.76,10.7627,51.3875,overlap
17,678.76,374.66,51.87,44.68,175.56,8.0692,61.8412,single
18,779.97,375.75,42.54,36.90,4.25,6.5710,34.3591,single
22,360.15,98.05,46.86,32.63,134.65,3.7281,36.8587,overlap
23,842.57,117.84,52.70,43.04,34.15,7.6755,61.4921,single
24,660.87,218.63,83.68,49.00,15.41,9.6066,176.4972,overlap
25,729.32,517.72,65.39,45.43,35.88,9.7248,99.9205,overlap
26,510.98,223.50,60.34,45.40,177.53,10.1579,85.0329,single
27,626.91,278.07,76.15,34.37,177.64,11.1751,102.5444,overlap
28,732.98,233.86,57.08,39.31,13.22,12.0455,65.8990,overlap
29,416.83,197.18,79.28,38.33,150.15,11.8679,123.9177,overlap
30,573.01,4.91,47.85,25.21,3.91,29.3445,29.6885,overlap
31,591.78,564.52,44.23,42.63,0.97,9.0521,42.8922,single
32,543.21,603.98,37.43,37.14,0.37,10.2514,26.7634,single
33,757.99,409.81,69.87,46.01,26.05,10.2448,115.5427,single
34,533.23,354.04,44.52,39.12,177.70,8.3643,39.8816,single
35,530.94,438.80,91.81,46.46,154.37,11.0884,201.4642,overlap
40,551.60,152.85,64.99,35.93,146.67,10.2499,78.0675,single
41,460.98,142.50,66.18,44.54,145.73,12.0423,100.3726,overlap
42,703.66,427.31,42.82,42.21,178.25,7.5644,39.8124,single
45,737.94,85.82,58.11,37.30,169.16,13.9790,64.8126,overlap
52,388.57,375.61,96.21,54.04,145.36,9.1549,257.3375,overlap
57,658.55,431.97,52.17,40.40,17.87,12.4841,56.5648,overlap
61,714.17,286.66,62.00,33.37,22.75,7.7938,65.9988,overlap
62,591.09,118.53,41.11,37.54,14.75,11.3616,32.6304,single
63,776.71,266.16,86.47,63.75,160.83,7.2505,245.2093,overlap
64,447.55,117.06,70.56,43.89,158.33,11.0363,112.4147,overlap
65,435.14,344.69,85.47,71.37,155.54,14.6428,268.2475,overlap
