气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,428.40,29.79,110.19,39.67,176.03,11.2199,247.8106,overlap
2,379.22,5.97,78.80,26.20,5.36,10.1785,83.7024,overlap
3,590.80,214.73,79.25,45.48,179.04,14.0362,146.9457,overlap
4,875.79,568.48,58.28,49.61,171.64,5.5867,86.6812,single
5,844.21,221.50,48.10,41.41,17.37,6.8588,49.2831,single
6,882.41,410.35,44.48,43.64,176.95,5.0848,44.4226,single
7,288.00,470.65,72.45,48.83,15.25,7.9533,131.8526,single
8,575.96,471.56,65.05,39.13,177.06,11.9422,85.1866,overlap
9,799.69,485.41,68.49,43.65,169.59,7.8329,105.3247,single
10,834.10,429.88,66.82,40.01,29.71,6.1234,91.9258,single
11,252.79,246.75,71.42,55.65,32.42,6.3854,146.0236,single
12,354.83,512.90,48.15,39.93,22.74,6.6100,47.6219,single
13,316.30,254.28,53.51,41.19,163.01,4.7736,60.6662,single
14,880.87,274.18,38.63,35.35,172.95,5.9191,27.1352,single
15,428.72,542.16,45.49,39.17,3.94,5.9993,41.7039,single
16,724.47,49.67,50.39,39.89,155.04,9.3036,52.1022,overlap
17,678.47,369.57,52.09,45.49,173.50,10.0840,63.5049,single
18,779.67,371.89,42.30,36.98,3.95,6.0518,34.0348,single
22,358.65,91.74,45.43,34.02,127.93,9.9260,36.1246,overlap
23,843.45,114.28,50.57,43.45,26.68,6.4297,57.1608,single
24,660.76,212.83,82.91,48.63,14.44,9.5123,171.9599,overlap
25,730.00,512.55,64.99,44.70,36.83,10.5527,97.1289,overlap
26,510.89,217.72,60.22,44.74,178.71,9.2146,83.4688,single
27,627.65,270.21,75.20,34.71,177.88,11.4478,100.9843,overlap
28,733.27,228.27,57.39,38.81,13.74,8.9445,65.7748,overlap
29,415.95,191.79,79.03,37.77,147.79,8.7208,121.3685,overlap
31,592.04,559.23,44.25,42.45,0.39,9.1441,42.7671,single
32,543.46,598.61,37.41,37.24,0.62,8.0580,26.8169,single
33,758.55,404.39,69.41,45.80,24.76,7.7990,113.5104,single
34,533.21,348.47,45.84,39.90,171.99,8.9612,43.1321,single
35,530.21,432.74,91.78,47.66,153.05,10.5891,206.5302,overlap
40,550.73,146.78,63.81,35.99,147.06,9.8259,75.3803,single
41,458.98,135.69,69.44,48.17,143.19,17.4424,119.5112,overlap
42,704.02,422.90,43.05,42.41,176.57,7.5067,40.4338,single
45,737.92,80.86,53.98,41.36,174.78,9.4982,62.0046,overlap
52,389.79,370.03,98.17,52.87,144.80,10.3037,262.1622,overlap
57,656.89,427.54,53.62,43.54,8.38,9.9604,64.4079,overlap
61,714.13,280.78,61.93,34.67,24.53,13.5578,68.4095,overlap
62,591.36,114.51,41.58,37.22,17.56,7.2128,33.1034,single
63,776.97,259.53,86.63,62.11,165.37,10.2420,239.8029,overlap
64,446.68,110.88,70.40,44.09,159.48,10.2874,112.4342,overlap
65,436.30,340.03,85.52,72.51,156.97,6.3100,272.8413,overlap
67,647.83,540.43,73.15,33.11,2.43,8.7767,91.1641,single
68,379.63,105.12,74.01,39.83,146.91,10.3426,112.2308,overlap
69,657.57,457.63,68.99,37.36,15.49,9.3509,91.4782,overlap
70,313.69,608.57,68.79,58.08,164.30,7.6431,141.4124,single
71,590.18,16.46,68.66,45.79,12.16,9.0684,111.0497,overlap
72,641.92,420.60,52.39,36.04,14.85,11.4813,50.8859,overlap
79,726.01,261.54,61.72,43.32,140.11,5.0729,84.9118,overlap
80,440.50,164.68,63.85,54.58,5.61,7.7143,114.4608,overlap
89,400.43,627.04,72.65,50.55,160.25,10.7343,137.2575,single
179,307.48,691.59,48.19,43.60,1.87,5.9604,52.0808,single
54,673.14,314.04,32.50,30.83,0.58,6.9580,16.7596,single
51,780.48,308.43,36.98,27.63,31.02,12.3436,19.4335,single
46,555.51,271.91,81.04,32.16,169.75,7.3751,108.6594,overlap
207,872.83,704.74,24.26,23.18,0.73,6.0688,7.0220,single
232,690.97,649.92,86.34,41.95,2.51,10.3111,160.9154,overlap
234,517.85,649.15,58.04,45.94,164.16,9.8832,79.6028,overlap
84,389.42,304.75,67.21,41.06,143.34,7.3409,95.4238,single
251,645.45,659.16,60.57,53.75,5.91,7.7280,101.4425,overlap
83,466.91,476.75,92.27,42.77,9.76,27.9329,187.3273,single
37,728.44,545.57,88.42,45.54,17.56,9.0071,183.1406,overlap
289,431.03,678.56,89.90,59.20,177.28,11.4744,246.1485,single
