气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,380.07,136.20,87.92,57.62,6.71,7.1597,229.1380,overlap
10,827.30,210.77,53.46,41.59,29.77,6.7261,61.1588,single
12,407.51,246.67,71.96,43.46,164.52,10.0847,115.7674,overlap
15,437.76,179.39,101.03,59.22,6.27,10.0690,310.9899,overlap
25,739.43,230.68,63.14,39.50,170.46,12.2300,81.0028,overlap
32,482.29,298.51,81.99,45.09,147.12,12.0546,155.9119,overlap
35,609.97,69.33,83.76,45.12,2.66,10.7752,162.8538,overlap
65,516.32,62.29,66.93,42.19,172.77,10.7347,97.2141,overlap
72,723.37,97.32,59.31,33.68,28.77,7.6268,60.9514,overlap
84,453.51,5.12,71.61,35.68,163.59,1.9956,94.1175,overlap
251,660.69,350.86,68.47,60.75,178.64,8.5168,146.5295,single
83,522.46,83.04,85.79,41.45,159.18,7.3373,156.9498,overlap
289,438.23,283.88,63.78,57.54,4.35,12.1384,120.4287,overlap
318,253.94,355.69,79.84,46.86,8.98,6.4532,153.6548,single
20,593.81,230.62,39.07,35.34,86.37,9.9642,27.7499,single
291,781.64,394.41,76.29,54.03,155.40,10.5550,161.7653,overlap
235,569.70,290.46,57.39,41.58,148.86,10.0048,70.4521,single
283,576.92,168.65,72.16,41.89,14.02,13.6780,112.1940,overlap
349,708.84,427.73,66.58,27.25,10.06,8.5704,62.1409,overlap
383,521.21,362.39,61.99,45.45,8.07,8.9501,89.8617,single
408,651.85,559.07,53.24,42.17,177.73,11.4801,61.4849,overlap
425,396.47,434.29,70.99,43.12,156.81,8.9075,111.7980,overlap
453,696.67,491.03,54.25,43.96,155.16,7.4177,66.5677,single
440,539.50,483.54,42.90,37.77,3.55,8.6170,35.7672,single
523,473.00,457.77,42.42,35.34,173.49,4.8898,32.7256,overlap
57,643.82,148.85,118.67,44.85,4.43,9.4105,324.8953,single
541,538.97,556.13,29.66,28.58,176.94,7.4187,12.9326,overlap
499,405.72,500.78,91.10,49.20,149.14,13.9870,210.0419,overlap
564,658.15,605.33,67.37,39.84,175.61,10.9716,93.0042,overlap
566,711.66,632.56,55.88,46.92,43.47,7.8678,75.3724,single
51,771.94,74.16,90.25,59.96,26.85,9.9884,251.2416,overlap
557,597.84,575.38,42.03,41.03,175.82,8.0844,37.2975,overlap
608,278.71,590.25,76.98,47.23,4.72,10.3240,143.9909,single
327,587.12,389.23,96.34,47.49,9.42,12.8747,226.7553,single
268,489.35,93.44,92.54,43.08,164.22,8.0144,189.7866,overlap
651,599.03,635.72,65.68,37.20,152.28,8.1685,82.5603,single
680,456.54,632.00,71.37,58.77,166.86,8.5218,154.0120,single
8,567.63,110.32,48.39,46.88,175.41,8.1131,56.4734,single
771,725.58,400.19,82.24,40.87,35.78,9.0868,142.2321,overlap
780,315.98,332.80,46.62,42.88,173.90,5.2671,47.9525,single
781,875.61,514.48,61.45,36.08,23.72,6.8284,70.0844,single
782,354.87,615.70,44.22,38.67,12.35,7.3970,38.9065,single
783,420.98,684.58,63.32,38.40,12.24,9.3651,79.1939,single
784,434.72,352.62,61.82,38.22,152.93,11.5489,75.1381,single
785,884.65,354.36,37.96,34.32,11.76,6.9312,25.4423,single
786,738.06,356.95,56.27,42.70,6.43,9.1019,69.5563,single
787,591.53,694.93,43.35,42.55,2.50,8.0257,41.1416,single
788,847.55,318.71,46.26,38.56,23.19,5.7590,42.4605,single
789,405.01,755.35,77.94,49.26,166.60,7.9328,153.9398,single
790,750.98,533.28,57.35,46.16,17.59,6.8164,78.1139,overlap
791,318.63,723.20,72.75,40.04,163.68,7.1076,109.0207,single
792,821.67,535.79,63.03,46.10,26.78,6.0509,94.2072,single
793,366.61,225.64,44.07,42.52,2.55,4.5586,42.4799,overlap
794,538.12,732.44,38.88,36.67,4.58,8.3510,28.5216,single
795,703.55,539.13,45.56,41.92,2.45,9.4119,44.7651,overlap
796,721.63,181.99,50.93,37.98,161.51,9.6581,50.6729,single
797,802.42,627.81,70.01,52.79,158.46,8.4231,133.0960,single
798,874.13,660.97,59.70,49.35,160.26,9.4302,90.4736,single
799,600.61,28.96,96.98,46.04,162.42,9.5948,222.7677,overlap
800,634.90,438.33,73.40,36.24,177.60,12.3302,100.4617,overlap
801,783.95,475.75,36.49,34.15,0.05,8.2256,23.3939,overlap
802,561.66,340.08,31.91,30.54,91.52,8.2555,15.9957,single
803,636.57,704.61,55.12,40.79,22.09,12.9937,63.7571,single
804,754.25,638.99,22.46,22.18,179.36,8.0708,5.7549,single
805,872.60,783.33,24.86,24.53,89.93,3.7619,7.8005,single
806,568.99,442.59,66.86,35.91,170.07,11.4524,82.5794,overlap
807,414.57,470.07,94.57,51.60,154.83,8.3702,237.4298,overlap
808,755.33,110.67,74.43,34.60,20.91,7.6976,98.6223,overlap
809,677.94,417.90,34.75,33.30,179.45,7.6257,20.6922,overlap
810,541.77,591.08,86.58,51.45,149.48,17.1362,198.4349,overlap
811,718.45,228.22,47.95,43.29,10.36,9.4859,51.2025,overlap
812,643.23,576.26,52.45,36.37,176.78,11.4692,51.4659,overlap
813,763.89,469.49,34.42,25.62,19.67,12.1126,15.6204,overlap
814,468.51,268.06,73.02,41.87,147.19,12.3768,114.8359,overlap
815,533.13,214.89,85.75,45.01,168.41,10.8498,170.2748,overlap
816,315.74,780.50,53.93,43.93,173.07,5.2875,65.7404,single
817,376.38,249.75,35.41,28.90,2.33,10.4269,18.6403,overlap
818,501.20,7.08,44.25,24.59,176.87,5.8712,24.7642,overlap
819,519.89,785.61,47.39,38.75,152.81,6.6035,44.7711,overlap
820,551.18,197.68,58.92,43.35,155.40,8.2086,77.4144,overlap
821,586.79,786.47,70.33,39.09,174.58,4.9802,99.4783,overlap
822,638.21,271.69,62.95,36.74,9.21,10.4023,74.8835,overlap
829,824.81,6.25,69.39,22.13,0.07,3.6133,54.8352,single
830,656.53,266.10,88.32,36.84,179.20,14.7801,147.8679,overlap
54,703.67,78.78,34.24,33.61,1.61,6.8257,20.2722,overlap
834,744.19,5.80,34.18,10.97,179.91,10.2550,6.5915,single
835,551.36,790.10,48.17,37.22,6.91,14.2213,44.4384,overlap
836,688.48,789.89,86.65,34.76,172.31,11.6013,134.2644,overlap
838,766.70,794.84,37.62,16.34,6.09,1.9850,11.8958,single
840,650.00,792.65,67.09,36.36,154.32,2.1557,84.1991,overlap
676,717.45,698.13,81.46,58.47,12.65,11.3650,199.5940,single
