气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,380.44,129.83,87.01,57.07,7.90,8.5183,222.2514,overlap
10,828.50,206.43,52.41,41.66,30.11,6.8011,58.8739,single
12,404.48,239.57,74.63,44.54,164.80,11.3715,127.6302,overlap
15,437.77,171.19,99.78,57.00,5.71,10.3663,291.9705,overlap
25,740.74,222.94,63.21,38.62,168.88,11.4684,79.3802,overlap
32,481.31,289.88,80.87,43.57,147.58,11.7606,146.6012,overlap
65,516.41,57.77,66.89,45.57,170.54,4.9748,104.8949,overlap
72,722.28,89.64,51.62,35.63,35.30,8.7541,48.8299,overlap
84,452.47,4.99,67.09,25.26,165.09,4.8726,58.4852,overlap
251,661.06,343.94,67.83,59.80,2.20,10.3463,141.5692,single
83,518.81,75.42,83.47,49.10,151.96,9.2072,175.9909,overlap
289,437.92,278.11,62.34,57.48,1.11,7.0463,114.9271,overlap
318,254.49,351.18,79.55,46.12,8.98,6.3646,150.1436,single
20,593.62,224.82,38.53,36.52,90.71,8.0025,27.8957,single
291,781.53,386.99,75.56,54.14,153.33,9.1797,158.9998,overlap
235,568.85,284.19,57.91,41.30,148.72,10.1032,71.2647,single
283,578.71,160.67,74.59,41.33,20.26,11.1128,118.3080,overlap
349,708.04,420.58,66.93,27.10,10.86,9.8877,62.4461,overlap
383,520.40,355.20,61.72,46.11,6.91,10.7930,90.3644,single
408,652.00,553.47,53.49,43.70,176.43,10.5725,64.3142,overlap
425,396.83,428.07,71.54,42.70,155.41,8.8559,112.4452,overlap
453,695.47,485.57,55.33,44.05,151.96,8.4491,69.3958,single
440,539.39,476.52,43.91,38.10,7.65,10.5653,37.7941,single
523,470.14,453.66,46.90,35.26,178.68,9.4318,39.9072,overlap
57,644.28,141.39,115.59,45.19,4.95,11.0864,310.6327,single
541,538.83,549.77,30.31,29.01,178.65,7.8865,13.7143,overlap
499,405.42,493.40,93.78,47.06,145.98,9.6268,212.9324,overlap
564,659.13,596.77,66.89,41.02,177.03,15.3707,94.4186,overlap
566,713.05,627.21,56.41,46.86,45.69,8.7172,76.7106,single
51,773.14,68.33,85.71,57.49,25.48,6.8247,217.2604,overlap
557,597.78,569.31,42.71,42.14,175.33,7.6353,39.5387,overlap
608,279.61,583.85,76.17,47.79,6.04,9.2979,142.6295,single
327,587.16,380.04,93.44,47.68,7.29,13.1884,214.1472,single
268,490.70,86.59,87.99,42.36,164.01,8.5937,168.7120,overlap
651,598.41,628.02,63.91,37.73,152.53,10.5118,79.2786,single
680,455.93,624.42,70.16,56.72,168.87,8.7760,143.6147,single
8,569.10,104.01,48.55,48.45,85.85,8.4527,58.7457,single
771,724.72,392.65,78.02,42.25,34.20,13.9091,132.2834,overlap
780,316.55,328.66,46.69,43.12,172.85,6.4686,48.3493,single
781,875.98,509.25,60.76,34.84,24.59,7.6470,66.1833,single
782,354.90,610.47,44.99,38.70,14.85,7.2020,40.2963,single
783,421.52,678.00,64.99,37.55,11.57,9.2635,81.5939,single
784,434.54,345.53,61.44,38.89,150.64,10.1484,75.5199,single
785,884.12,350.16,37.51,35.33,9.60,5.6459,25.5678,single
786,737.63,350.50,55.67,42.12,8.41,6.7632,67.1462,single
787,591.91,688.71,43.92,42.84,3.14,9.6293,42.5131,single
788,847.08,313.77,46.74,37.88,25.67,6.4463,42.5687,single
789,404.95,748.50,80.00,50.89,167.40,9.9172,167.5684,single
790,751.39,527.18,58.44,46.51,20.57,8.9325,81.7152,overlap
791,318.57,717.03,73.50,40.05,164.81,7.1993,111.3179,single
792,822.91,530.01,63.07,46.47,28.08,8.2790,95.1045,single
793,366.80,221.64,44.76,43.32,0.76,4.7742,44.6425,overlap
794,538.08,725.81,37.94,36.68,4.15,9.4681,27.1574,single
795,703.63,533.29,45.64,41.80,1.91,7.8138,44.7968,overlap
796,720.84,174.65,50.44,38.59,160.22,8.3243,50.5076,single
797,802.29,622.73,70.92,52.91,156.61,8.0186,136.9216,single
798,873.87,656.42,61.14,48.85,158.59,5.9578,93.9623,single
799,599.87,23.37,96.53,45.46,159.57,11.9185,217.9153,overlap
800,633.93,430.37,75.13,35.97,178.49,10.0064,104.4715,overlap
801,783.52,470.32,37.14,35.08,179.97,7.8217,24.8922,overlap
802,562.65,334.07,32.95,30.39,90.17,7.5407,16.9791,single
803,637.33,696.80,56.37,40.07,19.87,10.5122,65.5005,single
804,754.86,633.64,22.30,21.99,89.17,6.9942,5.6268,single
805,872.89,779.48,24.87,24.12,178.66,5.6624,7.6748,single
806,568.10,433.64,68.35,36.08,172.11,11.6613,86.7000,overlap
807,412.99,461.55,90.26,49.42,152.09,7.9235,207.1025,overlap
808,756.54,102.02,76.92,37.45,20.93,12.2097,114.0001,overlap
809,677.35,413.54,34.55,33.98,0.50,7.2738,20.8602,overlap
810,540.73,585.13,88.68,51.28,149.51,8.2818,207.4631,overlap
811,719.80,221.59,48.56,41.47,8.34,7.3866,50.3168,overlap
812,642.46,569.03,51.24,35.81,3.46,9.0199,48.3812,overlap
813,765.58,462.23,34.19,24.60,20.44,9.1920,14.7946,overlap
814,467.29,260.08,75.31,43.71,146.18,11.9626,127.5151,overlap
815,533.15,208.61,84.48,48.87,167.51,6.8553,179.4165,overlap
816,315.96,776.81,52.52,44.86,170.87,7.0513,63.6543,single
817,375.95,240.07,34.99,28.63,5.21,10.0227,18.0298,overlap
818,500.52,5.72,38.99,18.06,178.69,0.8198,14.1243,overlap
819,519.37,780.97,49.44,42.82,177.07,5.6397,53.8343,overlap
820,549.26,189.91,56.82,40.23,157.87,12.0246,66.8076,overlap
821,596.59,785.37,53.35,49.01,174.64,8.4780,71.7748,overlap
822,639.79,263.53,67.22,35.98,9.46,13.6528,83.6403,overlap
829,821.18,5.97,61.07,17.63,178.70,8.2544,33.8211,single
830,658.38,258.49,89.53,38.59,1.68,10.6936,159.1176,single
54,703.57,74.58,33.75,32.90,92.65,6.9626,19.2780,overlap
835,567.23,790.72,75.15,41.92,11.45,18.4853,121.8040,overlap
836,691.81,784.99,76.71,41.50,174.90,10.7435,125.6387,overlap
838,765.32,792.08,37.08,20.97,179.43,3.9742,14.8347,single
840,650.84,789.85,61.92,43.38,150.86,3.8184,85.5798,overlap
859,467.14,544.95,32.95,25.94,93.44,10.7597,14.4912,overlap
549,441.59,542.81,65.82,53.10,161.27,12.8192,118.3333,overlap
676,717.39,688.17,82.61,54.66,12.15,8.9836,191.9029,overlap
847,583.74,790.80,56.18,32.77,6.15,9.4579,53.2047,overlap
857,658.27,258.60,91.01,35.93,2.33,13.3736,153.0863,overlap
35,610.09,62.11,82.84,46.07,1.60,13.6668,162.6768,overlap
