气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,434.88,101.12,104.11,45.68,4.59,9.6901,254.7287,overlap
2,380.20,62.85,90.70,58.75,13.56,10.0529,248.6527,overlap
3,591.76,296.16,86.90,46.23,178.63,11.2682,179.6064,overlap
4,874.72,612.59,56.19,52.33,170.47,7.3953,84.9991,single
5,845.88,268.15,49.81,39.09,27.71,6.4174,49.8965,single
6,877.46,460.69,53.76,42.00,22.74,6.0291,62.4512,single
7,284.10,527.00,76.81,48.81,14.76,6.9620,148.1435,single
8,590.63,548.59,62.24,40.17,155.21,11.2266,80.0561,overlap
9,800.06,552.63,75.19,54.61,172.07,11.2022,158.8511,single
10,831.87,479.05,67.83,41.43,29.71,6.5433,98.0704,single
11,251.09,298.83,78.43,49.38,14.71,7.7827,156.2495,single
12,354.20,560.99,47.51,39.67,14.49,7.0085,46.0698,single
13,316.85,291.54,55.82,41.27,142.60,5.5567,66.1508,single
14,884.54,312.11,39.02,35.53,5.82,4.6074,27.8315,single
15,424.27,614.03,60.29,38.70,4.88,8.6432,72.3637,single
16,723.07,113.61,48.20,40.09,171.77,7.3806,47.9189,single
17,686.57,428.57,54.08,45.50,148.66,8.4033,68.4546,single
18,780.36,420.60,40.86,36.44,2.47,6.7539,31.2939,single
22,369.35,175.30,58.81,54.44,104.62,5.8218,96.8651,overlap
23,836.80,159.77,52.78,42.55,33.24,7.0453,60.9737,single
24,660.03,277.86,79.35,54.99,21.23,10.1349,178.1291,single
25,719.88,566.67,61.21,45.50,57.20,7.4412,87.7036,overlap
26,515.34,286.53,58.66,45.67,177.14,10.1858,80.8280,single
27,631.27,351.56,72.35,34.53,178.22,9.2854,92.9821,overlap
28,733.98,290.63,58.05,38.88,4.81,9.5247,67.4140,overlap
29,426.85,272.13,72.95,41.56,153.75,12.2710,113.7636,single
30,574.15,43.87,50.20,48.65,179.10,10.2594,63.0834,overlap
31,592.07,623.73,44.72,43.55,1.95,10.3573,44.8084,overlap
32,540.83,662.50,39.36,37.62,3.43,8.1418,29.9797,single
33,754.62,468.94,67.24,47.73,21.27,9.7028,111.0029,overlap
34,536.17,411.54,46.10,41.39,178.70,8.7336,45.2419,single
35,532.64,507.81,86.51,47.92,153.21,14.6182,184.5341,overlap
36,570.26,283.86,39.38,37.40,90.43,4.3889,29.8354,overlap
39,538.42,486.33,31.36,28.69,39.60,5.1444,14.5181,overlap
40,559.86,217.27,53.81,39.84,160.62,8.8965,59.3505,single
41,470.05,213.58,71.53,45.99,152.36,8.7392,121.0723,overlap
42,704.84,476.90,49.41,40.29,157.37,7.1130,50.5924,overlap
45,737.11,153.48,63.40,40.07,167.13,13.0866,82.8605,overlap
52,395.73,432.65,104.94,47.97,143.30,9.7248,271.7646,overlap
56,616.68,5.68,78.37,15.77,0.30,13.2277,49.8372,overlap
57,657.60,490.91,50.30,43.60,4.04,6.5256,56.7585,overlap
58,759.47,584.90,22.12,22.01,87.60,7.0649,5.5400,single
61,715.30,351.74,66.55,34.16,16.81,6.4126,77.8205,overlap
62,591.79,169.40,40.08,37.78,19.61,5.8846,31.2307,single
63,778.87,322.29,80.83,59.03,151.26,8.5741,198.4202,overlap
64,456.22,184.29,75.79,43.00,153.63,20.6802,127.0790,overlap
65,428.23,396.50,88.91,59.33,170.19,7.1988,241.2782,overlap
67,643.07,618.60,71.06,35.12,4.12,11.1940,91.2414,overlap
68,394.48,174.94,73.93,39.45,153.98,9.7261,110.9497,overlap
69,656.26,528.95,67.50,37.19,10.59,8.7006,87.1788,overlap
70,313.77,665.66,71.02,41.21,173.40,8.6422,106.9513,single
71,585.43,91.71,72.02,47.35,20.17,9.2921,126.3545,overlap
72,639.42,496.03,48.28,37.35,14.68,9.7128,44.7799,overlap
74,768.89,29.49,78.18,39.68,21.39,13.7770,124.7624,overlap
77,485.47,19.17,96.39,49.81,159.99,12.0668,238.0974,overlap
79,729.71,327.78,63.17,57.67,7.75,8.0053,118.3982,overlap
80,436.51,223.29,65.15,54.11,151.53,3.4001,118.1618,overlap
89,400.69,687.95,74.43,46.90,166.72,11.7692,133.6657,single
179,311.31,736.21,46.57,44.75,172.26,5.9663,49.9278,single
54,674.48,364.36,31.87,31.60,90.36,6.9865,16.5115,overlap
51,773.10,388.02,35.40,25.94,15.63,12.2486,16.7190,single
46,564.18,352.81,74.30,38.75,171.96,11.3809,110.0537,overlap
207,872.81,743.19,23.55,22.86,0.60,6.0967,6.5237,single
232,693.73,720.77,80.54,44.28,3.53,11.1278,147.7870,overlap
234,519.22,717.08,53.29,46.17,0.83,10.9576,67.4427,overlap
84,392.82,364.99,74.75,35.45,147.32,7.8136,101.8970,overlap
