气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,876.62,415.52,57.47,48.87,171.01,5.8498,83.0326,single
5,838.27,62.52,45.03,39.86,3.27,6.3052,41.5897,overlap
6,894.60,269.44,43.40,36.92,27.32,5.6931,35.7734,single
7,294.87,283.89,72.39,59.59,9.57,8.9314,160.6557,single
8,560.04,199.16,70.30,40.72,24.56,10.4486,103.5415,overlap
9,791.12,267.91,82.86,46.24,175.16,9.1954,163.3135,overlap
10,844.21,250.37,62.35,44.93,18.85,5.7397,89.8464,overlap
11,259.85,66.24,64.09,45.13,34.38,7.7142,95.3738,single
12,368.71,339.15,44.24,38.30,9.76,8.5045,38.5679,single
13,311.55,102.02,55.69,42.23,33.99,6.6722,67.3870,single
14,859.35,139.21,37.21,35.43,176.84,6.9714,25.2356,single
15,426.04,284.85,55.68,30.67,169.54,10.5034,48.9124,single
24,667.22,5.24,58.71,10.93,179.77,4.0375,19.3819,overlap
25,762.24,293.58,65.00,35.29,26.65,10.5912,76.6852,overlap
26,484.99,9.10,51.61,21.30,179.05,17.6738,29.1877,overlap
28,733.94,9.96,70.90,37.90,29.99,10.3527,98.0187,overlap
31,588.09,338.27,45.55,42.99,177.48,9.8821,45.8855,overlap
32,555.87,393.22,38.26,36.04,89.39,7.3231,27.1433,overlap
33,763.20,191.51,74.00,36.50,24.08,8.6733,102.8299,overlap
34,515.74,136.38,47.88,37.75,139.58,8.7701,44.5207,overlap
35,522.09,164.77,86.58,51.55,150.59,13.1523,198.7960,overlap
52,365.29,138.76,84.53,54.32,124.24,12.6453,199.6644,overlap
63,780.86,41.90,98.02,53.84,25.40,8.6686,266.1319,overlap
65,467.27,124.88,79.55,54.02,36.02,8.2565,175.8641,overlap
67,627.63,262.74,48.79,40.83,169.54,10.0787,50.0007,overlap
69,681.78,205.87,68.92,32.12,18.35,10.8131,78.4949,overlap
70,315.22,419.16,97.94,54.59,11.88,8.1143,269.4128,single
72,655.65,151.40,52.42,30.92,16.29,12.3317,43.7026,overlap
79,689.05,54.97,55.47,48.86,145.26,7.3633,77.3506,overlap
89,396.46,421.73,72.49,44.42,168.81,7.3539,120.1033,overlap
179,313.07,541.98,47.81,38.55,20.69,6.8456,45.3346,overlap
54,670.12,121.81,33.40,28.29,179.12,9.3162,16.2416,single
46,543.04,4.99,88.59,24.48,170.81,4.4317,98.8228,overlap
207,877.58,578.71,23.49,22.95,0.42,4.5358,6.5169,single
232,694.85,405.62,87.25,46.29,4.57,10.3234,181.2725,overlap
234,514.79,409.85,51.77,46.24,178.88,10.7783,63.7429,single
84,368.48,91.43,59.83,39.16,159.18,8.3813,72.1217,overlap
251,655.22,417.43,71.82,50.58,16.70,8.9052,134.2235,overlap
83,468.75,220.36,85.34,39.43,0.60,14.0760,147.7473,overlap
37,756.25,317.00,80.19,48.24,29.31,11.4961,159.5741,overlap
289,421.57,429.66,104.72,53.77,162.87,7.8318,303.3617,overlap
285,721.77,347.36,60.10,55.43,178.28,8.7132,102.9902,overlap
43,420.17,149.85,72.36,51.17,159.44,9.2743,137.8168,overlap
318,274.84,527.27,72.21,31.42,10.01,8.9138,84.2848,overlap
20,588.68,272.49,44.14,41.45,9.03,8.2526,41.5402,overlap
291,775.09,460.11,102.88,44.38,17.16,11.3965,241.6698,overlap
348,346.84,510.35,76.78,38.52,161.08,12.2315,116.8282,overlap
235,593.90,382.64,77.64,46.79,15.04,10.9564,145.0964,overlap
283,532.33,228.09,58.50,45.79,154.40,8.2893,80.6244,overlap
349,755.57,498.65,78.05,56.98,159.83,17.4945,178.5718,overlap
375,277.95,608.51,29.00,28.84,88.36,4.5850,12.4816,single
383,497.38,499.68,115.86,73.59,157.27,12.9407,508.2285,overlap
408,721.48,624.44,37.11,36.72,4.87,7.1006,26.0143,single
425,439.08,579.99,63.32,46.19,13.17,8.0714,95.2754,overlap
443,506.40,570.24,101.48,56.68,145.41,19.5913,300.2631,overlap
453,725.61,570.70,53.26,46.84,171.97,7.8413,68.3629,single
440,589.04,586.92,60.35,54.41,171.47,9.9109,101.9518,single
42,681.85,232.52,43.92,38.96,1.27,8.1243,38.6649,overlap
17,669.98,160.68,46.61,41.42,4.62,7.2354,46.2930,overlap
523,529.82,628.72,62.38,40.85,153.63,9.7113,81.7898,single
529,307.09,697.47,74.43,48.90,147.72,9.4585,139.3781,single
57,640.85,211.18,44.57,44.29,86.71,8.3390,45.2722,overlap
538,565.32,44.52,32.65,29.28,175.86,7.8673,16.0581,single
541,606.48,682.47,103.64,41.66,3.71,10.5787,230.2221,overlap
499,444.27,665.56,69.06,55.95,150.08,9.0809,137.2966,overlap
549,480.62,696.98,60.28,40.03,171.78,9.9932,74.8359,overlap
564,727.59,734.88,66.09,48.30,41.32,9.0865,108.5588,overlap
566,767.82,725.77,72.54,43.26,32.08,9.2914,117.1208,overlap
51,764.83,91.36,32.80,28.72,7.91,10.2711,15.8965,single
557,634.57,707.38,87.15,40.22,0.54,15.5890,157.1706,overlap
256,615.56,407.45,58.72,36.90,28.49,8.2194,65.4576,overlap
587,402.91,732.36,44.03,24.57,159.60,9.5955,24.4995,single
600,772.25,210.79,41.84,34.00,2.45,6.4289,30.6220,overlap
608,342.10,751.66,79.61,41.41,3.17,8.4920,135.0191,single
622,239.89,781.56,43.25,39.26,0.93,3.8020,37.7898,single
327,648.69,488.73,72.26,57.67,17.09,8.6196,154.9038,single
636,771.65,537.26,43.89,33.53,32.47,7.0947,33.2274,overlap
268,447.26,194.86,38.47,34.56,175.42,8.7838,26.3142,overlap
639,700.76,776.51,58.51,48.33,177.36,12.2780,85.1279,overlap
651,685.37,783.42,87.73,36.87,20.54,9.2195,145.9745,overlap
509,730.92,253.66,12.76,11.36,1.52,7.5093,0.9516,single
657,838.00,794.80,50.96,39.07,135.38,5.2630,52.1924,single
658,767.04,750.75,40.27,36.18,6.71,3.4485,30.1830,overlap
660,719.45,32.75,46.30,32.47,146.49,8.1804,35.8008,overlap
576,707.57,59.99,42.56,34.15,95.21,6.3900,31.8225,overlap
27,613.15,6.69,37.85,13.93,179.19,4.0815,10.2678,overlap
676,776.09,794.51,40.33,13.04,0.35,12.3399,10.9093,single
