气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,600.12,8.22,86.32,28.46,172.75,6.2130,109.0734,single
4,876.28,448.77,55.92,50.85,0.94,6.0166,81.8021,single
5,839.74,100.05,48.07,41.20,17.51,5.3966,48.9743,overlap
6,892.98,300.11,44.49,38.46,5.44,6.3717,39.1634,single
7,293.91,325.85,68.87,58.83,6.89,9.6518,143.5575,single
8,561.89,263.07,61.83,41.80,15.92,10.0999,82.2035,overlap
9,792.37,315.54,75.05,48.60,170.95,7.7394,140.8229,overlap
10,842.24,289.28,55.48,41.95,16.13,7.8394,66.4268,single
11,264.73,103.51,68.55,46.29,161.17,6.7968,111.8897,single
12,364.98,380.64,44.74,39.00,16.51,8.7247,40.1527,single
13,307.52,136.71,56.22,40.82,26.91,6.0628,66.3727,single
14,864.43,169.47,36.91,35.57,174.82,6.1262,24.9354,single
15,428.98,344.03,59.84,36.25,167.58,12.1139,66.7767,single
23,853.29,6.70,47.06,17.81,179.37,2.4425,20.2883,single
24,665.56,39.12,72.37,36.34,2.95,7.9718,97.9168,overlap
25,754.51,343.19,57.34,37.19,28.34,6.4435,62.9080,overlap
26,492.35,38.81,61.06,43.03,164.16,5.9737,82.5449,single
27,616.90,47.56,67.90,31.96,174.77,14.6119,75.7984,overlap
28,729.67,59.42,68.26,39.96,27.67,10.0332,95.7772,overlap
29,403.60,6.20,42.98,18.07,179.74,6.4316,17.1789,overlap
31,589.10,387.72,44.82,42.59,175.27,9.5756,44.0186,single
32,551.04,435.49,39.71,36.76,92.90,7.9533,29.8252,overlap
33,762.35,243.63,71.98,35.64,25.32,9.2988,94.9726,overlap
34,521.55,180.53,44.57,36.87,132.79,14.6909,37.6784,overlap
35,521.20,225.54,93.41,51.67,153.16,12.2689,231.9119,overlap
52,372.28,188.28,84.23,55.18,122.86,10.1664,201.3998,overlap
63,777.41,90.97,88.16,60.64,22.34,10.1516,242.4296,overlap
65,461.02,173.10,77.56,60.25,37.08,9.8787,186.4904,overlap
67,634.91,323.25,50.50,31.03,166.78,10.6507,40.7056,single
69,676.14,264.94,69.00,34.01,22.42,12.2149,83.3046,overlap
70,314.10,456.55,90.32,55.57,5.01,6.8462,233.2221,single
72,651.70,213.38,52.68,31.05,13.94,12.5712,44.3282,overlap
79,700.32,104.34,57.03,51.64,98.06,10.0633,86.4020,overlap
80,430.79,5.48,65.61,41.75,153.46,11.4876,92.4726,overlap
