气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,379.00,123.89,86.17,56.39,8.08,9.6488,215.4285,overlap
10,829.43,202.06,52.42,42.12,29.24,6.7573,59.5373,single
12,405.12,233.90,72.77,44.41,163.38,9.1519,120.9757,overlap
15,437.32,165.31,100.71,55.10,5.97,11.3247,287.5025,overlap
25,740.18,216.47,65.45,39.03,168.00,10.7608,86.0290,overlap
32,481.24,283.20,77.50,43.89,145.30,12.9308,135.6333,overlap
65,517.31,55.52,68.82,51.13,168.71,18.3036,124.5627,overlap
72,721.49,82.93,51.03,35.41,28.54,8.3557,47.4340,overlap
84,443.24,6.81,57.50,19.56,179.70,4.2381,33.2701,single
251,661.31,338.71,69.17,60.59,3.72,8.3658,149.1342,single
289,438.40,273.22,62.17,57.60,178.42,9.6999,114.5271,overlap
318,254.22,346.80,79.26,45.82,10.32,6.5861,148.1155,single
20,593.50,219.20,38.49,36.89,93.77,8.4586,28.1152,single
291,779.79,380.88,76.06,53.40,151.88,17.6140,158.9436,overlap
235,568.25,278.46,56.53,40.13,151.73,9.5468,65.9889,single
283,580.27,154.12,76.05,40.11,16.44,8.8689,119.3432,single
349,709.05,414.18,66.20,27.33,10.08,10.0238,61.6166,overlap
383,519.58,349.34,60.45,46.72,6.12,11.0863,87.8262,single
408,652.30,546.97,51.03,43.22,2.17,10.1726,57.8904,overlap
425,396.73,421.42,70.99,41.44,155.72,13.3850,107.4503,overlap
453,694.84,480.44,55.07,44.34,152.05,8.4883,69.1763,single
440,539.13,470.68,44.60,38.78,8.87,9.8188,39.6875,single
523,467.52,448.88,52.38,33.88,5.27,7.1394,47.8140,overlap
57,645.03,135.16,114.35,45.87,4.20,8.5968,308.5698,single
541,539.23,545.04,31.23,29.45,178.92,9.4528,14.7729,overlap
499,405.31,487.24,96.23,45.41,146.06,13.8804,216.3324,overlap
564,657.85,591.60,66.94,41.44,4.22,8.4017,95.5286,overlap
566,714.27,621.78,57.79,46.61,46.48,8.5102,80.0839,single
51,771.98,62.65,83.73,56.42,20.76,12.2716,203.5025,overlap
557,597.79,564.66,44.06,42.47,175.51,7.3361,42.4174,overlap
608,279.98,578.43,76.25,48.29,6.86,7.2731,144.4398,single
327,587.81,372.98,92.11,47.32,6.30,10.5386,206.5538,single
268,489.82,80.68,89.55,43.46,164.86,10.0834,179.3144,overlap
651,598.17,621.01,64.18,39.20,150.28,10.3412,83.0806,single
680,456.74,617.42,70.92,57.88,176.49,17.5819,149.7680,single
8,569.99,98.82,49.06,47.64,87.62,11.1347,58.9783,single
771,727.26,389.42,85.30,46.99,35.57,8.8841,175.9055,overlap
780,316.51,325.07,45.37,43.91,176.88,4.8399,46.4907,single
781,875.95,504.93,60.09,34.74,26.32,7.0379,64.5483,single
782,354.75,605.94,44.99,38.35,14.49,8.2793,39.9375,single
783,422.04,672.42,66.29,36.44,11.49,7.7668,82.3682,single
784,435.00,339.07,58.82,39.84,150.14,9.5245,70.9108,single
785,884.55,347.04,37.26,35.04,4.51,4.5850,25.0292,single
786,737.57,344.67,55.34,41.04,4.33,8.9710,64.6745,single
787,591.78,682.33,44.07,43.12,6.15,9.3662,43.0740,single
788,847.03,309.98,46.59,38.12,26.37,5.6681,42.5662,single
789,404.58,743.70,77.54,50.65,167.81,7.2728,156.6592,single
790,752.01,522.62,59.31,45.77,19.34,7.7157,82.8405,overlap
791,318.33,712.61,73.77,39.52,166.35,7.2010,110.6482,single
792,823.95,525.63,64.63,46.28,30.66,7.1466,99.4311,single
793,366.39,217.94,44.59,43.78,2.62,5.9554,44.7709,overlap
794,538.77,720.25,37.59,37.41,0.92,9.3041,27.2017,single
795,703.62,528.52,45.49,41.82,0.99,8.7946,44.5288,overlap
796,720.88,169.73,51.44,38.18,159.41,8.0072,51.9764,single
797,802.51,615.86,71.86,52.98,156.54,10.3032,140.7302,single
798,873.88,652.90,61.37,48.48,157.68,5.6931,93.9317,single
799,599.96,17.04,96.96,45.36,158.94,8.7622,219.3671,overlap
800,633.68,423.35,72.91,37.91,177.97,11.3378,103.6804,overlap
801,783.05,466.59,38.53,35.34,3.81,6.4057,27.0005,overlap
802,563.00,328.89,32.53,29.06,91.05,7.3600,15.8221,single
803,638.11,689.60,56.16,39.25,14.33,10.5620,63.6837,single
804,755.18,629.46,22.49,22.10,89.28,8.0944,5.7506,single
805,872.73,775.99,25.35,23.89,1.78,5.0508,7.8943,single
806,568.56,426.24,68.36,35.80,169.27,11.5455,86.0807,overlap
807,415.70,453.75,80.72,43.96,152.06,15.0335,147.3522,overlap
808,757.04,96.56,75.50,36.03,18.47,7.8394,105.6580,overlap
809,677.92,408.89,37.21,33.61,178.44,6.1683,23.9388,overlap
810,540.16,576.74,84.23,51.46,145.48,16.6593,187.8435,overlap
811,721.43,215.07,48.33,42.36,1.31,10.1778,50.8939,overlap
812,642.37,561.63,51.25,35.42,5.86,10.2655,47.8661,overlap
813,765.51,455.28,33.98,25.17,23.39,10.8004,14.9528,overlap
814,466.48,252.84,74.85,42.15,148.09,14.2410,121.5035,overlap
815,533.04,203.01,76.60,49.77,171.58,10.9166,150.2291,overlap
816,314.25,773.27,53.11,42.77,152.32,6.4045,62.0675,single
818,501.77,6.54,36.50,15.04,179.06,2.6342,10.3064,overlap
819,519.85,777.33,47.85,46.02,177.93,6.4080,54.2107,overlap
820,551.17,185.39,53.17,47.30,3.49,8.3979,68.7894,overlap
821,598.21,780.26,51.92,45.55,177.12,5.1464,63.1850,overlap
829,816.19,6.57,39.25,13.04,179.39,12.3748,10.3392,single
830,656.50,251.39,90.63,37.93,179.70,15.6189,160.2765,overlap
54,704.41,70.42,33.51,33.03,92.28,6.6711,19.0801,overlap
835,566.45,782.26,72.26,43.26,4.89,23.9086,116.2046,overlap
836,693.02,781.65,75.83,46.91,175.21,3.6731,138.7703,overlap
838,765.13,789.94,35.04,25.06,2.49,3.7770,15.8352,single
840,651.51,785.52,62.92,47.74,147.95,10.5347,97.2401,overlap
549,442.16,535.82,66.11,54.00,164.93,11.3283,121.4025,single
676,718.83,676.08,83.78,45.17,15.85,30.8139,163.1290,overlap
847,583.05,787.32,59.58,33.91,5.92,4.5130,61.9380,overlap
35,610.86,55.37,83.11,45.31,1.20,9.4584,160.9998,overlap
875,539.91,594.54,61.29,37.73,157.13,12.9900,72.9208,overlap
876,391.40,465.25,42.72,42.06,93.38,8.5248,39.4777,overlap
877,713.33,692.45,55.22,46.16,6.22,0.0000,72.4237,overlap
822,654.70,246.66,75.90,56.65,160.58,137.7611,167.9020,overlap
