气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,433.17,72.91,106.61,40.88,179.41,19.6653,239.0430,overlap
2,381.44,36.29,88.05,55.39,4.98,10.6390,220.9255,overlap
3,590.65,265.20,79.91,48.68,175.67,10.2033,159.9253,overlap
4,874.95,595.29,55.65,51.36,174.37,6.9597,81.8227,single
5,845.05,250.12,48.90,38.97,25.64,5.8925,47.9289,single
6,880.30,441.64,45.86,43.39,1.13,5.6110,46.9485,single
7,286.16,505.49,74.94,48.48,19.27,6.8861,140.0924,single
8,584.85,518.16,64.65,38.73,166.54,16.0697,83.2845,overlap
9,799.66,526.08,77.87,50.04,171.68,7.2079,156.0861,single
10,833.81,460.43,69.36,42.07,29.09,6.9827,104.1200,single
11,250.48,278.34,75.43,50.24,23.38,7.7046,147.0447,single
12,354.25,542.61,46.83,40.17,20.55,7.8613,45.3169,single
13,317.00,277.85,56.98,40.74,145.80,3.8291,68.0372,single
14,883.40,297.58,39.03,35.16,7.36,5.3901,27.5602,single
15,425.79,587.37,54.49,38.79,174.43,8.6671,59.2542,single
16,723.57,89.23,48.21,40.11,171.48,9.5240,47.9562,single
17,683.00,406.69,51.71,46.62,172.60,8.1747,64.1392,single
18,779.85,401.16,42.54,37.30,4.11,7.1977,34.7275,single
22,369.91,137.49,50.34,33.24,152.28,8.4128,43.3225,overlap
23,839.90,142.19,55.07,41.38,36.97,5.5836,64.5629,single
24,660.15,253.87,80.93,53.00,19.87,9.0090,178.5899,overlap
25,723.27,546.09,61.48,45.07,52.88,10.9904,87.6584,overlap
26,514.35,260.28,59.78,44.71,176.01,10.6803,82.2086,single
27,629.70,322.04,74.87,34.26,178.08,12.6058,98.8091,overlap
28,733.24,267.20,56.92,35.61,8.82,7.6625,59.3655,overlap
29,422.93,240.87,76.93,42.19,152.56,12.1295,128.4498,overlap
30,575.49,21.79,52.36,46.06,14.31,6.6518,64.9654,overlap
31,592.12,599.44,44.03,42.68,0.40,8.6425,42.5583,overlap
32,541.78,638.11,38.14,37.12,3.01,8.8433,27.7743,single
33,756.74,444.95,70.06,49.27,21.23,7.9118,124.4005,single
34,535.14,387.41,44.34,40.02,1.92,9.2456,40.4835,single
35,528.76,477.71,94.88,46.48,153.56,11.8491,215.2274,overlap
40,556.46,189.84,59.27,37.34,148.64,10.8207,67.4714,single
41,466.81,185.51,72.70,41.52,150.80,11.3380,112.9099,overlap
42,705.64,455.92,44.00,41.05,172.82,7.3598,40.8882,single
