气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,436.36,133.92,100.62,48.98,6.06,11.6205,255.0910,overlap
2,378.18,93.73,89.61,57.28,12.05,9.7819,236.6233,overlap
3,588.65,335.91,86.16,46.76,179.22,7.8607,178.5893,overlap
4,874.21,634.33,61.97,47.97,151.14,5.9659,94.7650,single
5,846.36,289.23,48.35,38.70,23.50,5.5682,46.5387,single
6,877.71,482.48,57.66,37.14,27.94,6.9133,63.5171,single
7,282.05,552.65,75.98,48.70,9.53,7.2896,144.6335,single
8,594.63,585.47,63.89,41.38,149.27,10.5687,86.8916,single
9,801.83,586.36,75.89,54.52,159.48,10.0007,161.5628,single
10,827.95,501.71,67.32,42.41,32.09,8.0970,98.8710,single
11,253.43,323.66,79.77,46.84,11.51,7.5263,153.3501,single
12,354.51,583.43,46.44,38.89,13.73,6.8990,43.1589,single
13,318.09,307.47,45.37,43.86,176.13,5.9993,46.4534,single
14,884.37,329.47,37.13,36.08,3.05,6.5090,25.5934,single
15,424.00,642.60,65.88,35.91,9.31,8.0262,80.1749,single
16,721.95,142.15,51.36,37.02,157.96,7.5411,50.2250,single
17,690.50,454.18,55.86,43.81,149.10,8.2853,70.3315,single
18,781.15,443.86,38.99,35.10,4.88,6.5009,27.4612,overlap
20,596.67,539.98,41.89,41.56,177.34,7.9874,37.5235,single
22,361.82,197.75,43.85,40.70,89.89,6.9817,40.2616,overlap
23,832.46,181.04,53.37,42.21,31.74,5.3200,61.8558,single
24,660.37,307.23,73.95,56.87,18.29,9.9293,160.0094,single
25,717.12,594.48,59.11,43.74,47.70,9.6502,78.6213,single
26,517.14,318.31,59.57,47.02,3.98,9.8123,85.8380,single
27,632.21,387.21,72.39,36.79,178.41,11.1008,99.1811,overlap
28,735.46,317.37,56.40,41.06,176.77,9.1861,67.2076,overlap
29,431.09,305.92,64.33,39.92,151.05,10.2193,84.9848,single
30,572.47,71.25,49.65,48.01,174.60,7.6713,60.8770,single
31,591.77,653.07,44.68,43.33,4.00,9.7237,44.5086,single
32,539.71,691.34,38.32,37.76,2.19,8.6653,28.5325,single
33,753.57,496.56,63.18,44.99,17.27,9.0414,92.3879,overlap
34,537.87,441.36,46.84,40.34,6.27,8.8142,45.5317,single
35,539.03,542.22,82.24,50.68,151.11,46.0275,176.3468,overlap
36,566.56,304.31,31.21,30.12,90.15,7.2962,15.0888,overlap
38,648.45,101.64,115.89,46.37,3.84,12.2192,320.3777,single
