气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,877.59,402.81,58.95,47.41,154.77,5.9694,84.7566,single
5,837.53,48.72,45.35,40.96,178.87,5.5157,43.3302,overlap
6,894.66,257.03,43.60,36.90,31.75,4.9970,36.0912,single
7,295.45,267.82,75.51,55.27,14.25,8.0801,162.1186,single
8,560.44,176.91,71.03,42.47,26.81,10.3396,110.2329,overlap
9,789.75,250.62,86.24,44.39,173.49,11.4836,169.8555,overlap
10,843.45,235.53,61.83,46.35,14.58,7.5579,91.1617,overlap
11,258.42,50.13,62.18,45.99,40.24,6.7851,91.4742,single
12,369.94,323.31,43.62,38.61,9.16,7.1126,37.7982,single
13,314.01,89.56,53.72,40.37,33.81,5.4086,59.9337,single
14,857.99,127.16,36.98,34.04,177.25,5.1486,23.9452,single
15,424.61,263.08,54.00,30.30,168.04,10.8464,45.4595,single
25,765.20,273.48,61.92,35.49,28.74,9.6426,70.0198,overlap
31,587.75,319.87,45.76,42.21,179.95,7.4790,45.4709,overlap
32,556.93,378.17,38.62,36.17,88.54,6.0221,27.7510,overlap
33,763.10,172.34,76.60,35.93,22.41,10.9352,108.4542,overlap
34,513.93,116.89,40.34,39.39,93.87,8.4328,32.9700,overlap
35,521.17,142.98,86.17,51.88,150.43,11.4279,198.1828,overlap
52,362.90,117.99,80.23,50.35,123.19,13.9346,166.7358,overlap
63,778.72,23.25,102.82,57.93,26.02,11.4329,315.0279,overlap
65,467.35,107.76,79.20,52.64,35.87,5.9953,169.8845,overlap
67,624.64,239.63,48.62,42.20,171.38,11.7822,51.3098,overlap
69,683.74,185.35,67.66,29.41,18.46,10.1796,69.2648,overlap
70,314.74,403.58,96.00,53.81,16.13,6.6992,255.1335,single
72,657.86,128.04,53.29,30.26,17.75,10.1510,44.2098,overlap
79,689.35,34.80,53.87,48.25,172.00,8.3944,72.0382,overlap
89,393.73,407.33,68.67,46.57,161.49,14.7202,112.9709,overlap
179,313.41,527.29,49.08,38.84,21.25,8.0758,48.1346,overlap
54,669.49,103.19,33.92,28.11,178.07,9.0852,16.6401,overlap
207,877.46,567.67,23.82,23.22,0.09,5.3983,6.7767,single
232,696.52,383.92,86.38,43.97,4.10,11.0158,168.8033,overlap
234,515.37,388.83,53.08,46.90,174.26,11.2592,67.9729,overlap
84,366.67,74.87,62.70,37.40,159.33,12.7604,75.6308,overlap
251,656.71,397.01,72.74,50.21,19.16,9.9638,136.6855,overlap
83,469.44,197.91,86.91,39.80,179.13,8.6837,154.6681,overlap
37,760.60,299.12,83.83,46.51,30.16,6.6901,168.1446,overlap
289,424.22,410.12,102.73,52.04,156.39,10.3660,282.5082,overlap
285,723.26,328.46,61.32,54.18,178.81,10.6499,104.8005,overlap
43,418.45,129.58,68.98,52.54,163.49,9.4895,128.6271,overlap
318,275.90,510.97,71.28,29.48,9.24,7.6510,77.0714,overlap
20,588.85,255.70,44.17,40.21,3.83,7.1763,40.3636,overlap
291,777.01,440.48,103.18,44.40,20.17,11.1689,243.1781,overlap
348,347.32,491.04,74.50,36.19,160.97,9.7402,103.3341,single
235,593.15,359.39,76.17,48.88,14.41,10.8553,145.8755,overlap
283,531.18,207.97,58.20,47.04,156.51,8.0687,81.9689,overlap
349,753.76,480.52,77.35,55.84,158.16,9.5803,171.8595,overlap
375,276.27,596.63,29.88,28.36,174.73,6.2296,13.0219,single
383,493.13,479.79,119.54,69.93,155.97,10.3701,514.0775,overlap
408,721.37,610.35,37.50,36.73,8.24,6.7086,26.5801,single
425,440.25,561.91,61.85,45.97,13.71,8.4351,90.4571,overlap
453,725.34,554.95,50.15,47.50,177.41,6.6252,61.4482,single
440,588.28,565.74,61.71,55.94,173.47,8.9484,109.5782,single
42,679.85,214.41,44.67,39.32,172.99,11.0968,40.3706,overlap
17,667.34,141.60,52.61,39.29,13.51,11.2702,55.9557,overlap
523,527.17,604.91,66.10,42.90,149.40,10.5789,96.4341,single
529,304.22,679.29,75.13,49.66,144.45,4.9156,144.1995,single
57,638.22,192.24,44.45,43.71,175.66,8.8071,44.4372,overlap
538,564.67,27.00,33.11,28.82,177.78,7.9206,16.2523,single
541,603.34,659.89,97.66,39.97,5.79,9.8389,196.1389,overlap
499,438.31,644.57,71.76,52.68,147.91,22.3041,139.5706,overlap
549,476.84,675.70,59.48,41.42,179.39,10.4100,75.3912,overlap
564,727.14,716.51,66.17,46.29,43.77,9.2340,104.2555,overlap
566,769.59,706.39,74.68,46.44,31.01,8.0594,133.2596,overlap
51,759.22,73.49,31.24,28.66,89.40,8.4710,14.3846,single
557,635.27,686.57,87.44,39.84,1.96,9.6444,156.7007,overlap
256,616.39,387.05,58.27,36.85,28.45,11.7942,64.3682,overlap
587,398.37,711.24,42.84,24.47,155.50,10.5933,23.1011,single
600,772.67,192.80,41.85,35.16,5.21,13.2260,31.6812,overlap
608,342.55,731.45,76.97,42.24,2.15,9.3189,128.7407,single
622,240.17,769.72,43.58,38.91,175.45,6.6063,38.0182,single
327,648.57,468.31,74.91,57.77,18.34,9.4828,166.7871,single
636,773.03,523.91,38.55,34.00,7.48,8.9883,26.0015,single
268,446.22,176.37,36.02,32.08,0.37,10.6575,21.4095,overlap
639,703.92,753.96,49.21,39.05,9.57,10.7590,48.6474,overlap
651,686.59,762.02,87.98,36.65,21.13,11.7372,145.9583,overlap
657,833.10,788.99,78.06,53.18,140.26,6.7219,166.6989,single
658,766.11,739.09,44.61,36.78,29.03,3.9675,37.6572,overlap
660,715.46,13.74,47.22,27.93,155.61,5.5803,32.0383,overlap
576,701.83,40.90,42.12,39.19,89.13,17.6511,35.7669,overlap
676,779.22,789.08,48.60,31.76,13.54,8.6959,38.6038,overlap
680,476.17,784.03,86.61,50.39,158.80,18.6476,194.4372,overlap
486,505.25,527.75,70.54,68.09,0.08,4.3400,174.3342,overlap
664,450.59,670.17,45.69,41.16,1.18,9.8045,44.2014,overlap
689,832.49,791.44,77.32,51.53,146.13,4.8966,158.4896,overlap
443,504.14,543.62,104.11,53.15,141.30,14.5851,296.3680,overlap
