气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,591.28,93.06,67.97,45.19,5.93,13.0729,107.4108,single
4,875.79,504.22,55.64,54.30,177.39,5.3228,86.4924,single
5,841.14,154.48,49.41,42.07,13.01,7.0062,52.8262,single
6,887.79,346.55,43.26,42.87,99.84,6.1236,41.2678,single
7,293.10,387.02,69.01,53.84,175.21,6.6355,131.9260,single
8,567.50,356.56,62.98,37.52,4.75,13.3129,76.5550,overlap
9,793.39,392.41,61.77,47.12,2.20,7.6046,92.5028,single
10,838.20,354.00,59.20,42.92,28.23,6.7766,77.3739,single
11,256.78,166.09,70.02,51.15,142.81,6.9439,128.9952,single
12,359.10,441.80,47.69,38.59,26.50,6.1832,45.1462,single
13,308.09,190.01,45.78,43.12,173.01,5.9507,46.5030,single
14,872.72,216.47,38.60,35.05,172.36,4.7366,26.8639,single
15,428.32,437.10,58.56,35.02,173.35,9.1526,61.7697,single
18,781.26,306.77,36.73,35.04,5.55,7.4157,24.3254,overlap
22,343.70,3.05,39.46,32.88,135.99,10.7493,26.3447,overlap
23,852.58,48.55,48.14,43.33,16.97,6.5625,51.6486,single
24,660.37,119.16,77.37,39.34,4.45,12.0577,121.1631,overlap
25,743.62,422.03,56.93,39.36,30.72,8.0020,65.6250,overlap
26,502.99,118.93,62.98,44.07,167.47,13.8073,89.9210,single
27,617.35,146.19,79.54,31.46,172.04,10.0975,102.4032,overlap
28,729.71,132.98,65.43,38.30,17.84,9.7064,84.3615,overlap
29,415.62,81.39,56.03,50.68,176.60,11.6537,81.8429,overlap
31,590.57,464.00,43.77,43.20,179.38,9.1376,42.5823,single
32,547.88,505.67,37.86,37.69,4.77,8.0110,27.7881,overlap
33,760.13,315.42,67.74,35.47,23.95,9.3505,83.7301,overlap
34,527.24,255.42,42.59,38.74,173.70,8.0373,36.1592,single
35,524.12,324.19,86.12,48.95,161.26,9.6762,186.7601,overlap
40,537.35,44.40,65.19,32.38,153.79,9.9918,70.7986,single
41,442.95,25.32,71.69,43.81,160.80,16.2222,115.8309,overlap
52,383.06,271.60,95.53,57.80,130.47,13.2687,271.3632,overlap
