气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,876.48,421.85,56.17,48.93,176.24,6.8017,79.4125,single
5,838.31,70.03,45.42,41.62,4.38,7.2644,44.1770,overlap
6,894.42,276.11,44.46,35.80,24.36,4.1407,36.4010,single
7,294.00,292.03,70.88,60.20,6.60,6.7236,155.5804,single
8,559.17,212.26,68.61,39.92,20.80,8.2205,96.6917,overlap
9,791.12,277.14,82.57,46.96,174.57,8.9312,164.7095,overlap
10,842.72,257.21,61.96,43.28,17.59,8.5244,85.4815,single
11,261.14,73.19,66.23,46.70,25.52,6.1909,105.3731,single
12,368.02,347.70,44.80,38.51,15.22,7.7128,39.7638,single
13,309.95,109.87,54.94,42.82,33.22,6.2621,66.4779,single
14,860.75,145.23,36.79,35.79,175.68,4.8878,24.9220,single
15,425.85,296.46,55.67,31.79,172.33,10.6868,50.6791,single
24,670.76,7.06,76.87,19.10,1.08,19.8654,58.0685,overlap
25,760.59,305.75,65.31,36.89,27.76,10.8957,80.9621,overlap
26,485.89,7.92,56.09,30.71,9.79,1.7661,49.7120,overlap
27,607.01,6.10,55.63,23.83,7.12,9.7712,37.9304,single
28,732.25,19.64,70.32,38.84,29.02,13.6123,98.8215,overlap
31,588.33,348.13,45.38,42.40,176.00,9.8598,44.9265,single
32,554.63,401.07,39.00,36.93,91.46,9.5920,28.9005,overlap
33,762.75,201.81,72.69,36.41,23.12,9.7751,98.9701,overlap
34,517.34,145.53,46.95,38.34,137.37,9.2494,43.4785,overlap
35,522.76,177.38,89.75,51.59,149.57,11.6229,213.7804,overlap
52,367.09,147.64,81.67,56.48,124.60,7.6040,193.8104,overlap
63,779.88,51.70,96.01,54.11,24.50,7.9139,256.6388,overlap
65,465.35,133.17,81.14,51.82,37.22,7.0097,175.5193,overlap
67,630.63,274.68,48.82,39.72,169.41,11.8288,48.6926,overlap
69,680.78,217.85,69.56,31.98,17.87,14.3530,79.6153,overlap
70,314.60,426.42,95.02,54.92,10.16,7.2837,255.0658,single
72,656.45,165.30,54.08,34.13,16.47,10.0780,51.3485,overlap
79,693.36,65.47,52.04,51.61,101.17,7.9792,71.9015,overlap
89,399.91,432.61,74.65,56.86,177.47,9.5496,163.0179,overlap
179,313.24,548.87,46.90,38.60,14.97,5.1827,43.6847,overlap
54,670.40,131.49,33.49,28.84,178.68,7.6449,16.6347,single
