气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,589.68,110.51,67.74,46.73,2.91,10.5314,110.3102,single
4,875.89,513.33,56.88,53.42,171.28,7.7877,88.9353,single
5,841.38,164.16,50.51,42.83,14.99,6.2294,56.2147,single
6,887.30,355.72,43.78,42.79,92.70,5.5643,42.2029,single
7,292.15,398.14,68.41,52.77,176.14,8.1737,127.0301,single
8,569.70,372.88,63.54,38.94,2.04,14.3650,80.8774,overlap
9,793.83,406.27,60.07,46.32,2.35,8.6923,85.9826,single
10,837.29,364.76,61.97,41.74,30.16,7.5547,82.4688,single
11,255.09,177.72,68.36,52.72,139.75,9.2437,126.7387,single
12,358.10,451.90,48.65,38.21,26.33,7.3663,46.5249,single
13,308.28,199.52,46.90,44.21,172.77,7.2615,50.0368,single
14,874.34,224.00,37.62,35.03,172.56,5.9403,25.4977,single
15,429.17,451.38,55.37,34.08,172.41,9.1007,53.7507,single
18,780.31,315.19,38.00,36.07,1.48,5.2644,26.8005,overlap
22,348.01,9.91,51.51,38.00,128.39,2.7470,51.8595,overlap
23,851.55,57.44,47.06,42.96,10.89,6.6840,48.9439,single
24,660.60,132.37,79.24,40.48,5.98,8.5607,130.7675,single
25,742.88,435.37,55.46,42.45,30.92,8.1608,67.1711,overlap
26,505.31,133.08,65.03,43.40,168.46,8.9810,94.4255,single
27,617.04,163.48,80.83,31.27,173.85,10.0563,105.1079,overlap
28,731.27,147.25,66.28,39.59,18.18,8.2747,89.4671,overlap
29,417.60,96.43,67.28,47.67,148.72,6.7780,111.0090,overlap
31,591.22,477.57,43.70,43.41,179.85,10.0076,42.6547,single
32,547.08,517.89,37.25,36.83,2.14,7.7118,26.2888,overlap
33,761.21,328.10,67.73,36.54,22.30,8.1665,86.2259,overlap
34,528.27,268.31,42.57,39.02,172.76,9.4479,36.3756,single
35,524.62,338.60,85.23,48.50,161.64,11.4288,181.2469,overlap
40,538.79,58.88,65.54,33.76,152.87,8.2120,74.5992,single
41,444.73,42.15,67.60,40.70,152.93,8.6486,95.6790,overlap
52,386.69,284.81,97.72,57.98,133.75,12.4565,284.8126,overlap
62,594.80,43.88,42.36,38.51,2.49,8.3461,35.5408,single
63,773.71,183.05,85.25,68.82,16.57,10.3346,257.2973,overlap
64,439.96,20.10,81.81,36.27,170.24,10.8551,124.8848,overlap
65,445.76,265.64,83.63,70.56,139.96,11.4251,253.8769,overlap
67,646.22,434.93,45.32,34.90,2.63,13.8437,36.8690,single
68,364.94,22.20,70.03,41.97,148.19,13.5264,105.8827,overlap
69,662.51,364.97,68.39,38.71,20.94,12.5809,93.1610,overlap
70,312.10,531.12,78.22,56.55,177.26,6.4644,177.9900,single
72,644.60,323.55,54.64,33.91,13.48,9.9515,52.0803,overlap
79,714.11,191.73,54.91,48.99,11.68,7.6504,75.9820,overlap
80,441.35,86.18,53.21,52.87,89.17,12.8004,77.0216,overlap
89,398.42,549.64,69.97,47.98,155.94,7.5088,120.8393,overlap
179,305.31,637.81,50.02,41.92,0.58,4.6623,53.9588,overlap
54,671.86,249.04,32.36,30.32,0.89,7.4222,16.3309,single
51,787.26,214.87,38.84,30.16,127.96,12.3692,23.4024,overlap
46,550.87,170.63,71.91,34.79,177.42,9.2457,92.5665,overlap
207,874.88,659.21,23.22,22.55,1.58,5.2265,6.2568,single
232,690.05,562.68,81.90,44.76,178.64,12.1815,154.4374,overlap
