气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,597.97,24.43,83.44,44.21,2.35,11.9127,158.3732,single
4,876.77,462.00,55.78,51.78,2.24,6.2024,82.8793,single
5,839.25,113.61,47.86,41.83,11.67,5.6345,49.2857,single
6,891.80,311.51,44.93,38.70,18.12,5.2211,40.2047,single
7,294.28,341.46,68.59,58.75,3.23,6.2173,142.1958,single
8,561.45,286.28,59.19,38.72,9.23,11.0947,69.7913,overlap
9,792.93,333.65,72.48,49.15,171.61,10.0548,132.8412,overlap
10,841.52,304.67,54.78,44.02,18.50,7.1887,67.9535,single
11,263.21,119.07,68.81,46.64,153.09,5.8479,113.6317,single
12,363.18,396.33,45.14,38.58,28.16,7.3920,40.4486,single
13,306.58,149.06,52.85,40.12,17.78,4.9454,57.6554,single
14,866.78,181.08,36.98,35.66,175.59,5.5258,25.0903,single
15,429.87,368.49,62.76,37.33,164.32,11.7190,75.6335,single
23,853.41,11.83,47.94,29.20,4.82,4.2588,34.5273,single
24,663.43,58.11,73.77,37.12,177.94,8.5954,103.9244,overlap
25,751.91,364.23,58.89,40.42,32.54,5.3164,72.1194,overlap
26,495.06,57.81,62.10,41.06,164.01,10.6159,81.4635,single
27,617.39,72.65,71.10,31.92,174.85,10.5238,83.0190,overlap
28,728.99,77.36,69.96,39.16,26.08,9.5689,98.6153,overlap
29,410.96,13.95,55.45,42.35,16.93,10.4651,66.9751,overlap
31,589.51,406.29,44.22,42.88,176.31,9.6177,43.1277,single
32,548.99,451.65,39.88,33.96,93.07,7.9635,27.7859,overlap
33,762.71,261.91,74.95,36.31,28.66,9.0117,104.9188,single
34,523.63,199.11,43.17,38.08,172.29,8.8006,36.5112,single
35,524.63,246.94,90.62,50.27,152.80,11.6724,212.3904,overlap
52,373.80,209.32,86.33,53.85,123.53,4.8134,206.4625,overlap
63,777.01,110.54,88.77,66.23,20.24,10.3044,268.5223,overlap
65,458.40,192.27,69.09,67.50,12.18,11.0112,165.7756,overlap
67,637.46,344.16,48.72,32.42,160.92,10.2496,39.5785,single
69,673.45,286.02,68.00,35.81,19.22,10.0386,85.1901,overlap
70,315.41,471.27,89.49,57.12,1.79,6.5563,235.3313,single
72,650.37,236.17,53.79,33.14,13.76,11.5372,49.3233,overlap
79,703.33,120.65,52.32,50.49,86.43,11.1968,71.1145,overlap
80,428.88,16.75,65.50,54.19,143.25,3.4175,119.6324,overlap
