气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,879.42,351.50,55.05,51.80,179.01,7.2337,80.7696,single
5,835.46,5.37,42.11,18.57,1.09,1.9666,16.9431,single
6,891.10,206.93,47.00,36.52,3.78,5.8807,41.5043,single
7,297.59,206.26,73.04,46.98,19.74,6.4472,128.9378,single
9,785.79,179.04,85.34,45.28,177.71,9.2605,169.6687,overlap
10,847.76,175.37,55.04,52.70,89.26,7.4437,82.1406,overlap
11,264.28,4.17,60.70,19.50,171.38,2.8359,36.9620,single
12,373.24,261.34,43.53,38.62,5.23,7.5090,37.6540,single
13,327.36,41.43,46.98,36.13,121.74,8.9453,41.0242,overlap
14,853.37,78.94,37.06,33.83,178.96,5.8218,23.9002,single
15,416.82,178.80,52.73,34.25,154.83,12.5241,48.9981,single
25,772.86,193.20,61.64,39.69,29.92,12.7656,77.5832,overlap
31,586.28,249.51,45.31,40.12,177.12,14.8370,42.3737,overlap
32,530.39,312.53,85.70,46.00,11.74,11.2787,173.8115,single
33,763.76,96.58,83.11,34.63,17.38,9.2189,123.0700,overlap
35,515.14,55.83,75.13,55.16,145.32,11.5138,160.1880,overlap
52,347.64,46.91,82.82,51.79,139.83,8.6317,182.7402,overlap
65,475.74,35.18,76.57,57.33,19.40,8.1568,172.9110,overlap
67,612.09,149.25,70.63,33.84,161.86,10.1022,86.8419,overlap
70,319.87,345.62,83.22,56.11,30.03,8.1426,199.8951,single
72,667.90,34.89,55.77,31.15,14.06,9.6405,49.8518,overlap
89,393.03,344.63,51.93,47.59,177.91,8.6299,66.0123,overlap
179,318.29,469.38,49.33,40.85,8.82,7.4721,51.1570,single
207,876.46,524.84,23.32,22.48,178.37,5.7768,6.2898,single
232,696.81,303.76,86.49,36.96,4.12,10.3888,142.2315,overlap
84,359.47,10.85,60.62,37.38,156.80,6.2101,70.6731,overlap
251,661.29,317.48,68.89,47.73,13.10,14.9778,116.5261,overlap
83,470.04,108.79,87.84,42.12,175.19,10.2092,167.1860,overlap
37,770.91,226.58,88.37,40.96,32.85,14.1775,164.5493,overlap
289,429.30,328.16,89.09,57.23,159.86,10.9399,233.6917,overlap
285,729.30,258.40,63.48,48.73,1.39,8.5966,101.0023,single
43,417.61,46.67,61.92,44.53,173.47,7.6560,87.8282,overlap
318,279.24,439.33,63.87,28.79,7.35,12.0887,60.4189,single
20,587.36,189.44,41.00,40.24,1.88,7.1546,34.7933,single
291,777.78,364.41,93.31,46.29,30.07,9.6787,207.3575,overlap
348,343.24,420.89,69.54,38.69,158.03,6.6683,96.2576,single
235,598.95,270.22,73.34,46.73,5.27,12.2817,129.3044,overlap
283,525.05,130.67,56.76,47.15,166.45,9.6932,78.1530,single
349,751.67,404.84,74.37,51.49,179.09,9.3101,146.5314,overlap
375,270.86,552.89,30.62,28.80,176.12,4.8109,13.8919,single
383,493.90,392.71,119.29,65.43,157.50,8.7126,479.0031,overlap
408,720.71,553.74,36.14,35.72,2.01,7.2289,24.0018,single
425,440.41,485.57,61.72,48.87,6.15,8.5761,95.7886,overlap
453,722.84,493.02,47.55,44.13,174.59,8.5989,51.3405,single
440,589.78,487.98,63.81,44.99,7.84,9.8475,94.2334,single
17,669.72,69.32,54.04,39.09,20.83,8.3456,58.7265,overlap
523,513.37,509.17,79.79,45.38,133.20,12.0260,148.6256,single
529,292.21,610.71,77.52,48.87,146.29,7.6047,151.0867,single
57,628.26,119.22,47.94,45.31,2.31,9.0301,53.5682,overlap
541,599.02,571.11,96.35,41.85,6.26,9.2201,199.8687,overlap
499,425.03,563.76,71.17,59.40,143.33,12.4899,154.7952,overlap
549,473.38,594.62,53.33,45.27,14.59,9.1423,66.2522,overlap
564,724.70,640.95,64.93,48.50,48.81,9.1628,105.1950,overlap
566,786.58,627.99,75.48,45.93,27.72,8.2453,134.6528,single
51,753.34,12.46,32.57,27.89,12.70,5.5543,15.2255,single
557,634.54,602.66,94.81,35.48,176.21,11.2932,164.0549,overlap
256,626.09,305.41,60.41,32.68,22.49,10.6366,61.3603,overlap
587,387.41,628.61,47.36,22.96,159.24,10.9879,26.4929,single
600,768.83,121.25,40.24,28.88,4.59,10.8157,24.0530,overlap
608,341.28,656.23,77.15,40.47,6.89,10.0449,123.9232,single
622,240.40,723.16,43.86,39.07,1.13,5.1406,38.6614,single
327,648.25,389.74,79.03,56.13,12.15,9.6916,180.3705,single
636,774.00,468.96,37.39,36.14,177.86,6.9259,25.9891,single
268,444.70,102.75,32.73,28.20,4.92,12.8188,15.5449,overlap
651,694.80,677.92,80.32,38.60,18.47,6.3487,128.1222,overlap
658,759.85,688.28,38.52,37.72,177.42,7.6435,28.7855,overlap
676,776.35,709.33,51.62,29.69,7.38,12.1392,40.6940,overlap
680,484.15,689.21,84.20,43.77,174.30,10.9819,159.6540,overlap
657,831.91,749.10,90.60,47.22,33.06,5.8612,199.4183,single
443,497.46,457.01,92.20,54.47,144.05,9.2861,238.2535,overlap
704,555.11,724.71,85.31,42.00,166.05,9.8539,157.2679,single
705,469.42,720.67,56.94,42.33,17.41,10.9583,70.5995,overlap
664,437.13,605.83,45.33,40.27,24.64,7.3873,42.5681,overlap
69,691.45,104.43,64.25,29.36,19.83,10.2165,62.3531,overlap
42,669.74,144.50,45.79,43.05,177.47,8.3147,46.4517,single
736,755.23,785.57,55.13,37.34,12.08,6.3326,58.3969,overlap
8,564.13,94.27,64.95,39.36,18.79,11.4120,85.4162,single
756,681.32,796.56,73.61,39.40,20.26,4.4808,109.8231,overlap
