气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,876.63,425.78,57.10,49.07,172.09,5.7813,82.3139,single
5,838.64,74.43,45.42,41.27,6.93,5.8486,43.7999,overlap
6,894.52,279.06,45.09,36.79,15.64,5.7521,38.4779,single
7,294.04,296.85,70.84,59.24,5.38,7.9938,152.9501,single
8,561.99,220.54,61.32,40.06,16.40,11.4133,77.4898,overlap
9,790.92,282.92,80.33,47.51,174.62,8.1776,157.7028,overlap
10,843.02,261.80,61.84,43.74,19.06,7.3825,86.0490,single
11,260.93,76.96,64.19,47.35,19.95,7.7890,100.3673,single
12,367.42,352.37,44.93,37.99,17.28,7.9998,39.4607,single
13,310.28,113.81,55.75,44.05,31.77,6.9785,70.4460,single
14,861.07,148.16,37.30,35.38,176.14,6.7455,25.3187,single
15,426.91,302.96,56.29,31.75,172.25,10.9299,51.7481,single
24,665.25,6.92,79.30,23.79,5.00,4.0021,76.9669,overlap
25,759.45,309.68,65.32,36.94,28.39,8.5165,81.0932,overlap
26,485.44,10.82,55.28,32.81,9.99,7.6521,51.5774,overlap
27,612.31,10.21,56.73,28.15,2.61,3.6519,46.6091,overlap
28,733.30,25.39,70.89,40.03,27.22,8.0946,103.4967,overlap
31,588.20,353.78,45.70,43.02,177.57,7.5792,46.2215,single
32,554.66,406.16,39.55,36.58,90.24,6.6007,29.4380,overlap
33,762.07,207.10,71.11,35.47,23.27,11.1874,92.2716,overlap
34,517.81,150.10,45.86,39.96,124.71,5.6282,43.2308,overlap
35,521.99,183.41,88.99,50.82,150.89,22.1182,207.0564,overlap
52,366.71,153.87,80.80,56.82,123.53,8.6765,190.8754,overlap
63,779.52,56.62,97.81,54.72,24.02,8.9462,269.3338,overlap
65,465.02,138.39,81.44,52.48,36.70,10.2985,179.0748,overlap
67,629.54,282.09,53.94,38.44,166.97,11.2012,57.5349,overlap
69,679.73,225.13,67.88,33.39,18.03,10.8230,79.1541,overlap
70,313.86,430.70,92.68,55.41,9.39,7.6392,244.8492,single
72,655.59,171.36,53.20,32.67,15.03,10.0062,47.5691,overlap
79,694.20,71.59,57.61,50.82,133.49,6.9003,86.7815,overlap
89,395.52,436.28,67.19,48.63,174.89,7.0851,112.9560,overlap
179,312.49,552.47,46.49,40.13,10.85,8.9418,44.6184,overlap
54,670.90,136.49,33.30,28.24,177.40,8.0146,16.1078,single
46,542.72,16.69,78.22,40.70,173.80,9.1649,128.1199,overlap
207,877.81,587.43,23.82,23.42,179.70,4.8700,6.8385,single
232,695.48,424.39,87.32,46.35,4.49,9.4890,181.8067,overlap
234,514.54,426.88,52.55,45.49,6.80,9.7980,64.6307,single
84,369.94,106.58,59.88,38.23,157.31,8.8931,70.5169,overlap
251,649.89,432.27,79.43,48.99,20.39,9.4230,158.9818,overlap
83,468.62,240.11,82.90,36.02,1.48,9.3987,127.3594,overlap
37,754.12,334.41,79.56,44.22,27.44,2.7030,143.9671,overlap
289,421.41,446.50,100.33,54.57,162.99,10.4334,282.6226,overlap
285,721.28,363.69,59.90,56.75,0.81,8.9384,104.7377,overlap
43,420.36,167.15,72.66,50.28,161.39,9.0315,136.5543,overlap
318,274.25,541.40,71.28,31.93,7.98,7.8905,83.4638,overlap
20,588.25,286.31,42.62,41.01,3.52,8.0471,38.3217,overlap
291,774.92,476.15,100.95,42.77,17.49,12.3827,224.2324,overlap
348,347.27,526.74,75.35,41.76,160.75,6.9624,121.9670,overlap
235,595.04,401.16,81.64,45.77,13.11,13.0405,156.9240,overlap
283,533.73,242.96,63.36,48.49,152.25,12.0925,100.1260,overlap
349,756.18,515.20,77.20,58.37,161.20,5.9859,178.9772,overlap
375,279.45,618.21,29.03,28.32,178.81,5.2781,12.2809,single
382,349.17,6.45,34.45,15.21,179.29,2.1248,9.2831,single
383,494.39,519.17,117.90,73.85,160.60,12.0599,528.1740,overlap
408,721.43,636.17,37.41,37.11,178.70,6.1290,26.7226,single
425,437.46,595.93,61.81,45.37,16.29,9.3889,89.1633,overlap
443,509.12,591.62,95.29,57.66,147.71,17.4063,269.3648,overlap
453,726.53,584.09,53.29,45.74,170.46,8.0909,66.8130,single
440,589.83,605.10,59.51,53.51,173.20,9.2602,97.4915,single
42,684.20,247.51,45.90,38.11,21.36,10.8346,41.3089,overlap
17,669.11,173.69,46.97,40.86,4.24,8.3257,46.3832,overlap
523,532.33,648.86,63.63,39.88,155.67,9.6555,83.0795,single
486,504.74,571.82,77.26,67.79,122.61,42.8212,208.1615,overlap
529,308.94,712.84,73.89,48.97,151.59,8.4598,137.5552,single
57,642.32,226.58,44.30,43.30,88.28,9.7649,43.7238,overlap
538,565.75,57.32,31.65,31.30,87.61,7.5169,16.1318,single
541,605.21,698.58,98.63,40.14,1.85,10.7506,200.9206,overlap
499,448.03,683.16,69.72,58.89,146.86,8.2108,147.2801,overlap
549,481.72,712.64,59.21,38.66,167.32,10.2363,69.7223,overlap
564,728.88,749.64,62.26,47.04,35.50,9.3167,93.7952,overlap
566,765.08,743.75,74.14,45.02,30.84,13.9829,127.3050,overlap
51,769.49,106.53,31.20,29.96,0.92,8.4061,15.0056,single
557,634.96,724.00,87.42,40.38,2.62,11.2494,158.7859,overlap
256,614.56,426.23,59.57,34.25,29.22,11.9685,62.5258,overlap
587,406.02,749.79,44.09,24.97,161.72,11.1369,24.9750,single
600,772.65,224.44,45.50,35.18,175.33,8.4551,37.4679,overlap
608,341.70,768.01,81.52,40.37,3.76,8.7564,138.0120,single
622,240.01,787.38,41.56,31.24,5.27,2.3421,27.7510,single
327,648.74,505.56,72.14,57.30,15.15,16.4803,153.4085,single
636,771.80,548.56,43.42,35.90,33.34,4.9109,34.8244,overlap
268,448.43,208.80,38.16,33.84,170.72,9.9870,25.3568,overlap
639,706.23,786.77,52.35,36.55,168.76,8.6940,51.5295,overlap
651,673.10,796.24,64.32,29.52,22.23,4.1940,62.8477,overlap
579,546.29,207.75,41.39,37.12,11.99,6.7149,32.7152,overlap
509,730.84,266.23,11.63,9.90,2.94,5.7152,0.6894,single
657,843.07,795.51,44.24,17.95,6.35,16.6431,18.0709,single
