气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,595.34,60.16,72.11,43.74,9.27,9.9312,117.0062,single
4,876.43,485.28,55.44,53.61,174.41,6.2100,84.7808,single
5,840.52,135.10,47.35,41.19,8.78,7.2559,47.4999,single
6,888.71,330.87,47.12,38.78,40.77,5.7741,44.2989,single
7,294.43,364.98,68.11,54.40,0.90,5.8093,129.8298,single
8,563.77,323.93,60.83,36.86,5.53,11.9410,70.1562,overlap
9,794.89,366.15,63.38,49.46,173.62,8.8635,102.2224,single
10,840.47,331.59,56.08,44.22,26.04,8.3486,71.5431,single
11,258.47,143.99,70.63,49.00,144.40,6.7682,125.7614,single
12,360.75,421.46,46.32,39.42,21.53,5.8015,43.5136,single
13,307.06,170.07,46.23,42.50,1.19,6.0900,46.7291,single
14,869.81,200.34,38.33,35.79,173.26,5.4960,27.0478,single
15,429.15,406.88,58.73,36.14,171.00,10.5922,64.1344,single
18,780.78,289.46,34.94,29.93,8.65,14.0196,18.8014,overlap
23,853.14,29.31,50.48,42.47,21.33,6.4482,55.6649,single
24,662.53,91.99,75.34,38.71,178.74,9.8698,113.0437,overlap
25,748.83,396.75,58.17,41.28,40.10,5.1047,71.8492,overlap
26,499.17,90.34,62.05,42.33,167.63,8.9849,83.8383,single
27,619.98,111.13,71.96,34.01,170.75,10.5161,90.6059,overlap
28,729.97,108.18,66.86,38.14,23.80,9.2956,87.7241,overlap
29,415.37,49.52,57.49,50.20,179.62,10.0197,85.3669,overlap
31,590.30,437.46,43.72,43.13,90.51,9.1736,42.4193,single
32,548.86,479.93,38.76,38.54,95.16,8.7086,29.7801,overlap
33,760.99,290.30,69.59,36.07,24.08,10.0236,89.8638,overlap
34,525.42,229.45,44.17,38.73,170.57,8.7241,38.8750,single
35,524.74,288.14,90.75,51.58,158.29,11.2007,218.5188,overlap
40,534.12,16.35,60.19,29.98,153.48,11.9141,55.8928,single
41,437.18,10.05,60.98,25.28,179.15,10.9421,48.3680,single
52,377.97,243.91,93.10,57.29,126.82,9.2026,255.4803,overlap
62,597.05,12.44,41.07,31.23,175.33,4.2907,27.1023,single
63,780.36,142.93,91.26,69.46,18.57,10.7696,297.6154,overlap
65,454.14,222.71,70.43,69.28,1.33,10.0987,176.7858,overlap
67,642.46,381.12,42.51,34.77,173.18,11.1342,32.3205,single
