气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,876.89,414.09,57.70,47.98,163.36,6.2598,82.1910,single
5,838.06,61.06,45.06,40.04,2.54,5.7566,41.8202,overlap
6,894.72,268.18,43.26,36.96,29.24,4.5838,35.5818,single
7,294.93,281.80,71.83,59.25,9.71,7.5816,157.2464,single
8,559.47,196.17,71.82,41.57,25.97,11.6953,110.3386,overlap
9,791.14,265.48,83.13,47.26,175.49,9.7175,168.0154,overlap
10,843.71,248.67,62.56,45.47,20.55,6.8626,91.5678,overlap
11,259.56,64.41,63.82,45.07,35.42,6.7673,94.4314,single
12,368.82,337.34,44.20,38.33,10.49,7.4029,38.5173,single
13,311.28,100.43,56.42,41.53,33.71,6.7397,68.0040,single
14,859.32,137.92,37.04,35.30,176.55,5.5235,24.9144,single
15,425.87,282.19,55.29,30.41,169.53,10.7002,47.8328,single
24,670.22,5.07,38.44,9.53,179.38,12.5373,7.2447,overlap
25,762.97,291.54,65.21,35.70,24.92,7.3219,78.1035,overlap
26,485.40,7.84,47.86,18.57,179.09,7.5186,21.8869,overlap
28,734.01,7.89,70.76,38.55,29.00,6.8186,99.3044,overlap
31,588.29,336.23,45.18,42.25,178.95,8.5032,44.3820,overlap
32,555.84,391.46,38.92,36.14,88.92,6.7964,28.1643,overlap
33,762.90,189.21,72.24,36.79,24.09,9.5678,98.7908,overlap
34,514.52,134.64,49.77,38.13,139.49,11.0162,48.5895,overlap
35,522.20,162.17,87.70,51.55,150.87,10.1997,203.9805,overlap
52,364.91,135.66,81.37,54.56,124.54,12.2662,185.8450,overlap
63,780.58,39.75,98.75,53.76,25.41,8.9236,269.6870,overlap
65,466.69,122.83,80.84,54.53,34.02,8.0976,183.3491,overlap
67,627.74,259.93,48.36,41.67,172.60,11.7775,50.1375,overlap
69,682.27,203.49,69.38,31.71,18.58,9.3809,78.5248,overlap
70,315.51,417.51,97.54,54.08,11.94,6.6912,264.6860,single
72,656.44,148.74,52.74,31.43,16.46,11.1103,44.9742,overlap
79,689.21,53.02,54.96,47.81,139.88,8.1716,74.2803,overlap
89,395.82,419.99,74.48,43.09,170.03,10.0048,122.9700,overlap
179,313.09,539.92,48.71,38.95,21.76,9.2679,47.5534,overlap
54,670.19,119.66,33.17,28.17,1.47,8.1631,15.9404,single
46,541.23,4.33,87.33,20.80,172.30,8.8945,81.6323,overlap
207,877.70,577.32,23.70,23.01,0.29,5.2548,6.6511,single
232,695.32,403.14,86.76,45.52,6.82,11.1331,176.2487,overlap
234,514.88,407.27,51.68,45.91,179.27,10.1282,63.0850,single
84,367.03,89.11,60.63,37.53,161.04,10.1204,70.9797,overlap
251,656.04,415.84,69.20,49.99,12.49,8.6432,123.1559,overlap
83,467.08,218.08,86.95,39.06,1.58,11.7543,151.9309,overlap
37,757.27,314.33,81.75,47.81,26.93,6.7752,164.3679,overlap
289,422.52,427.98,102.61,52.81,161.36,8.6853,286.0674,overlap
285,722.00,344.99,60.23,55.91,178.23,7.8481,104.3477,overlap
43,420.11,147.52,72.08,51.30,160.56,10.1793,137.1072,overlap
318,275.38,525.36,72.17,30.88,10.33,7.7289,82.7309,overlap
20,588.59,270.47,44.18,41.48,9.37,8.1826,41.6441,overlap
291,775.65,457.78,101.93,44.47,17.26,9.0117,237.7412,overlap
348,347.29,507.88,77.41,38.16,160.21,9.1573,117.6304,overlap
235,593.71,380.01,78.37,47.65,15.57,9.3963,150.5461,overlap
283,532.47,225.55,59.08,47.06,150.98,9.5934,84.5009,overlap
349,755.10,496.20,77.45,56.74,160.06,8.8620,175.1312,overlap
375,277.70,607.09,28.81,28.69,88.33,6.4362,12.2518,single
383,495.84,498.36,117.57,72.76,156.13,9.0626,517.4128,overlap
408,721.34,622.93,37.04,36.96,3.63,5.6576,26.0904,single
425,439.20,577.84,63.32,46.30,12.63,7.6584,95.4866,overlap
443,506.64,568.03,102.40,53.28,147.38,10.1084,287.4064,overlap
453,725.57,568.96,53.28,47.39,172.53,6.9584,69.2002,single
440,588.99,584.25,60.01,55.07,172.51,11.9407,102.0375,single
42,681.75,230.35,44.31,39.59,177.22,8.8402,39.9941,overlap
17,669.63,159.11,46.19,39.57,2.66,6.1651,43.4259,overlap
523,529.55,626.14,63.03,40.65,152.56,10.6873,83.0899,single
529,306.89,695.53,73.79,48.87,147.06,7.1277,136.9052,single
57,640.51,208.75,45.00,44.02,87.96,9.5206,45.8468,overlap
538,565.13,42.38,32.94,29.17,174.26,7.9175,16.2770,single
541,605.20,678.88,100.75,40.76,3.86,16.6013,212.8336,overlap
499,443.48,662.60,68.45,53.54,146.58,11.5532,129.0557,overlap
