气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,438.35,220.83,99.94,60.82,7.64,8.6988,312.4906,single
2,377.89,174.44,84.68,63.06,1.78,9.1808,232.6384,single
3,585.82,439.16,93.35,52.44,11.67,12.6868,235.0778,single
4,872.19,686.11,58.91,51.09,176.12,4.6137,91.1975,single
5,849.76,344.50,46.15,38.20,24.76,6.2001,41.8540,single
6,874.35,544.50,58.12,36.57,22.70,8.0188,63.5531,single
7,276.85,623.76,76.08,45.75,179.86,8.5616,136.2190,single
8,605.99,675.15,69.45,35.63,155.56,16.1764,88.4120,single
9,806.17,660.78,65.56,47.31,147.21,10.1153,104.6188,single
10,816.27,564.26,58.12,46.79,24.84,6.5197,81.3195,single
11,257.63,385.25,75.30,48.81,2.47,6.8745,142.3620,single
12,354.79,645.03,42.71,39.09,176.01,7.2365,36.6833,single
13,313.77,356.09,47.97,40.94,170.73,5.1165,48.4656,single
14,884.53,377.07,39.56,33.38,26.43,4.4259,26.8660,single
15,418.08,723.43,54.12,39.36,16.23,9.5623,59.3125,single
16,719.71,218.98,46.63,39.54,0.67,10.7237,44.2330,single
17,701.34,523.61,48.61,45.31,175.15,7.7027,55.0918,single
18,786.48,503.98,38.80,36.52,175.01,7.3108,28.2784,overlap
19,472.60,482.22,40.95,36.49,96.18,8.7977,31.4756,overlap
20,596.41,607.59,40.57,39.85,88.35,8.1620,33.7398,single
21,450.70,34.06,78.86,52.67,156.92,8.4763,168.5051,overlap
22,369.84,250.29,43.67,42.38,7.74,4.5625,41.5793,single
23,822.19,237.90,55.02,40.39,34.83,6.3855,62.9130,single
24,658.00,387.95,77.01,55.65,162.41,7.2573,169.7811,single
25,707.29,666.83,51.17,48.55,7.64,8.9709,65.3799,overlap
26,521.85,401.55,63.98,44.99,13.97,9.9298,94.7409,single
27,637.93,482.44,72.62,33.50,177.36,10.4698,90.9113,single
28,739.28,392.67,56.96,44.97,8.25,8.7181,75.0778,single
29,436.74,394.87,63.97,33.87,154.86,11.0321,71.3110,single
30,566.89,145.95,49.45,42.93,4.09,8.3868,53.9988,overlap
31,591.18,732.17,43.77,42.46,4.26,9.5094,41.8561,overlap
32,536.90,768.50,39.35,36.47,3.36,8.8997,29.0549,single
33,749.10,567.09,55.46,43.69,27.53,9.6027,69.1400,single
34,539.78,520.09,39.55,38.65,177.36,9.3285,31.1045,single
35,543.41,633.47,83.42,58.65,159.02,9.5749,209.9792,single
36,556.88,373.31,32.19,30.89,92.08,8.0393,16.4659,single
38,642.36,191.86,111.12,50.43,3.46,10.1168,320.3593,overlap
39,539.87,589.95,30.40,29.53,179.92,7.3609,14.0413,single
40,574.88,328.97,60.72,42.60,143.40,8.8230,80.8038,single
41,489.88,347.41,81.56,46.88,151.73,11.3393,160.4463,overlap
42,701.71,572.05,46.54,39.99,13.78,7.0298,44.5614,single
45,743.47,274.85,53.33,41.48,7.46,12.3478,60.6999,overlap
47,371.67,296.55,39.15,26.74,4.12,10.8804,21.0913,overlap
48,599.21,72.99,88.68,46.53,165.17,11.1379,188.2267,overlap
49,829.53,30.41,91.42,39.63,175.67,13.5045,170.4251,overlap
50,750.11,23.18,51.65,36.76,156.49,8.6219,50.4385,single
52,408.11,537.94,78.52,48.43,155.05,10.7461,153.6227,overlap
53,529.91,258.99,84.21,42.09,167.15,11.2742,153.5275,overlap
55,514.35,105.99,71.79,50.92,5.69,5.2448,135.0036,overlap
56,606.84,112.62,83.72,43.37,2.37,11.9814,156.3894,overlap
57,649.98,595.28,51.80,39.89,176.58,6.2828,55.0753,overlap
58,749.47,666.76,23.47,22.37,1.08,6.6773,6.3386,single
59,712.89,265.64,46.77,46.21,12.02,10.1853,52.0123,overlap
60,701.00,108.05,36.16,35.20,1.27,6.1405,23.6724,overlap
61,706.64,467.45,64.79,28.57,10.39,11.9495,61.7045,overlap
62,595.04,263.02,37.12,36.82,88.44,7.6771,26.1010,single
63,778.76,433.92,92.74,50.78,164.15,8.7150,224.7202,overlap
64,470.88,314.64,88.42,49.71,148.31,12.8135,199.9229,overlap
65,415.24,507.07,99.75,52.19,159.90,12.9509,267.1707,overlap
66,499.40,29.38,48.68,39.58,141.42,6.6928,48.2501,overlap
67,630.01,748.51,58.37,38.94,32.27,9.6759,68.2658,overlap
68,413.72,286.77,65.34,45.63,164.94,6.8828,100.2197,overlap
69,658.86,646.09,66.79,34.64,173.28,9.1780,79.4989,overlap
70,317.70,755.29,70.42,40.63,160.96,7.5941,103.6573,single
71,573.98,211.73,66.53,41.10,2.85,9.9769,93.5802,overlap
72,645.00,616.62,45.95,40.23,174.67,13.0800,43.6962,overlap
74,747.10,150.20,79.72,35.50,25.48,8.9008,116.0542,overlap
77,493.50,130.99,89.43,42.96,160.19,7.8560,176.7628,overlap
79,717.96,434.44,61.95,36.46,36.39,8.0142,71.9862,overlap
80,434.08,317.27,64.61,56.91,26.14,8.2449,122.2233,overlap
81,554.04,233.01,61.85,43.21,157.72,5.7702,85.0343,overlap
89,407.71,785.19,74.45,35.59,175.61,5.3715,101.4735,single
91,716.01,128.50,50.96,28.03,29.01,24.5739,37.4459,overlap
43,444.03,594.10,75.67,52.54,154.43,15.8738,154.7511,overlap
86,638.52,314.11,69.69,33.31,7.72,21.0995,83.2472,overlap
78,660.88,309.96,80.22,36.29,3.55,12.8479,120.1396,overlap
84,396.45,466.10,67.70,42.66,153.22,7.9130,100.5904,overlap
174,544.22,10.87,67.04,41.18,157.37,9.5469,95.2215,overlap
175,774.21,114.50,73.32,52.04,19.10,12.1962,143.9343,overlap
176,594.97,7.14,51.66,17.83,179.40,24.3385,24.4817,overlap
177,891.22,8.48,64.54,30.23,5.54,10.0057,64.7796,overlap
178,740.11,5.08,37.68,12.05,179.20,8.7393,8.8033,single
179,321.43,795.29,51.23,21.16,8.18,3.1965,28.5694,single
182,399.76,7.67,37.68,16.14,179.06,2.1244,11.7904,single
82,744.00,458.53,41.86,31.98,179.23,15.2409,28.8231,overlap
37,716.43,735.44,85.74,49.31,8.93,7.1484,186.4994,single
189,446.62,664.57,50.53,37.48,152.95,15.5093,49.2266,overlap
87,523.48,121.55,88.14,49.07,159.77,21.9128,196.1348,overlap
54,676.60,447.25,32.93,31.08,3.48,5.5804,17.3385,overlap
51,757.20,510.38,36.04,26.85,20.14,11.7115,17.9408,overlap
83,460.47,679.51,66.74,36.24,150.27,15.0793,83.0574,overlap
204,395.87,466.13,65.70,43.32,152.29,8.8683,96.2129,single
173,446.95,592.68,70.59,49.91,154.29,106.0761,127.9416,single
46,570.48,491.55,63.39,34.37,175.72,25.7070,71.0413,single
