气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,429.29,38.89,110.25,41.50,176.45,20.4189,259.4952,overlap
2,380.36,10.61,91.04,33.42,6.63,9.7868,142.4856,overlap
3,592.30,225.93,75.28,44.40,177.82,14.2742,129.4656,overlap
4,875.39,574.47,57.82,49.86,171.98,7.0850,85.7558,single
5,844.11,227.98,47.44,40.50,17.93,6.1323,46.8967,single
6,881.12,416.13,44.99,43.48,177.72,6.7624,45.2799,single
7,287.25,478.14,74.30,48.84,16.58,8.2605,138.7051,single
8,580.41,480.69,66.97,37.33,171.04,8.8552,86.1517,overlap
9,799.78,494.11,72.43,45.76,170.47,9.4723,123.4991,single
10,834.15,436.42,68.21,40.24,30.19,6.8828,96.3148,single
11,251.08,253.50,72.31,53.38,32.02,7.4231,143.5872,single
12,354.78,519.37,47.71,39.86,18.37,6.6926,46.6726,single
13,317.01,259.08,55.20,40.60,157.01,5.6539,63.6394,single
14,881.12,278.73,39.21,35.14,176.55,6.1839,27.7853,single
15,427.97,551.42,49.84,38.41,163.17,10.2164,49.0953,single
16,724.62,58.85,48.59,41.46,172.19,9.3506,50.3651,overlap
17,679.35,377.77,51.93,45.35,176.56,8.5019,62.9219,single
18,779.72,378.11,42.85,36.73,6.56,6.3762,34.6926,single
22,361.26,100.92,46.79,30.82,136.04,14.4118,34.7092,overlap
23,842.31,120.23,53.00,42.69,35.13,5.1108,61.6991,single
24,660.88,222.15,83.20,49.37,14.93,8.1290,175.8164,overlap
25,729.36,520.88,67.16,45.02,38.00,6.9616,104.4686,overlap
26,511.25,227.14,60.22,45.81,174.48,11.9470,85.4799,single
27,627.58,282.24,74.74,34.04,177.30,13.0905,97.8115,overlap
28,733.17,238.02,56.60,41.08,11.84,8.2638,67.7041,overlap
29,417.08,201.58,76.60,39.64,149.51,10.6127,119.6451,overlap
30,575.49,6.76,51.74,29.56,8.42,2.3964,40.6984,overlap
31,592.08,568.17,44.33,42.83,1.38,9.1517,43.2917,single
32,543.12,607.55,37.29,36.91,1.07,8.1612,26.4053,single
33,757.74,413.21,69.63,46.17,25.58,8.9390,115.1524,single
34,533.44,357.47,44.82,39.51,178.73,7.8916,40.8325,single
35,531.23,443.48,90.83,45.36,154.45,18.6637,192.5366,overlap
40,551.82,156.46,64.77,35.46,146.28,10.3631,76.5181,single
41,460.19,146.35,67.87,44.37,150.37,15.5957,105.1422,overlap
42,704.03,430.10,43.10,42.18,175.32,6.9570,40.3024,single
45,736.86,89.92,58.62,39.68,173.17,16.0151,70.1497,overlap
52,388.60,378.84,97.65,54.14,145.92,7.8843,265.5879,overlap
