气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,877.29,396.51,58.78,47.20,157.14,6.5170,83.9036,single
5,837.06,42.22,45.86,39.92,178.70,5.8746,43.1998,overlap
6,894.02,251.16,42.91,37.52,27.12,5.8783,35.5415,single
7,295.47,259.97,75.79,53.99,14.27,8.4047,159.5690,single
8,561.11,167.35,67.34,42.88,23.77,9.1353,100.0597,overlap
9,789.37,242.50,88.97,44.91,172.53,11.8559,182.8834,overlap
10,843.92,229.20,61.96,48.84,20.25,4.6759,96.4685,overlap
11,259.64,43.27,61.92,46.47,41.23,7.0113,91.6374,single
12,370.54,315.92,42.71,38.05,4.17,7.0759,35.6970,single
13,315.38,84.15,51.89,40.67,33.58,2.9095,56.3462,single
14,857.08,120.96,37.42,34.41,177.58,5.5625,24.7879,single
15,424.00,253.40,54.85,31.12,166.25,10.1959,48.1649,single
25,766.38,263.96,61.81,34.50,26.92,7.1157,67.8084,overlap
31,587.46,311.95,45.93,43.23,0.34,6.8361,46.9168,overlap
32,558.11,370.56,37.94,37.57,85.56,7.8545,27.8164,overlap
33,762.97,163.37,77.00,36.63,24.38,8.3600,111.7179,overlap
34,513.51,107.53,36.67,35.99,90.42,9.3831,24.8934,overlap
35,519.88,135.02,84.91,50.55,151.46,11.3109,187.4942,overlap
52,361.18,109.04,84.62,53.13,122.14,18.7436,195.7062,overlap
63,778.10,14.68,108.15,55.63,25.20,7.8074,334.7226,overlap
65,468.68,100.28,83.81,53.08,33.90,7.8582,191.8379,overlap
67,622.21,228.79,54.77,39.55,163.26,11.3370,61.0312,overlap
69,683.86,175.89,67.72,28.54,18.89,9.5003,67.3387,overlap
70,314.58,396.08,95.09,51.73,15.92,7.4860,240.6317,single
72,658.51,116.65,53.13,30.04,19.34,11.0536,43.6260,overlap
79,687.55,25.43,51.74,43.58,176.99,8.0439,60.0133,overlap
89,395.02,398.97,70.58,49.06,162.70,8.6353,125.7356,overlap
179,313.43,520.47,49.48,39.61,19.74,8.8809,49.8848,overlap
54,668.70,95.02,34.57,29.22,174.57,9.3844,17.9669,overlap
207,877.36,562.72,23.47,22.21,179.10,4.0131,6.2921,single
232,695.25,372.86,88.15,42.80,5.84,9.3622,171.0892,overlap
234,515.56,379.41,53.06,46.78,178.13,10.0090,67.7631,overlap
84,364.76,67.00,62.55,36.80,162.42,6.3868,74.0696,overlap
251,656.12,388.26,69.89,49.32,19.16,9.7576,123.9219,overlap
83,470.83,187.74,81.50,38.16,176.43,9.5357,130.4045,overlap
37,759.71,290.78,84.78,45.51,29.67,8.9298,168.2768,overlap
289,424.82,400.73,101.35,53.49,155.86,8.9997,282.6530,overlap
285,724.79,320.23,62.77,53.53,179.59,12.8935,108.5013,overlap
43,417.84,119.88,67.55,52.21,161.05,11.0139,122.5716,overlap
318,276.90,502.97,71.39,29.79,9.19,7.2467,78.0972,overlap
20,588.38,247.56,43.72,39.56,2.38,8.5917,38.9034,overlap
291,777.32,432.42,101.11,44.57,21.91,6.5317,234.4375,overlap
348,347.52,482.80,72.95,34.56,160.82,8.4097,94.6145,single
235,593.36,348.18,72.77,48.09,13.58,13.5455,131.0209,overlap
283,529.83,198.88,61.72,48.25,159.18,9.4509,94.5685,overlap
349,753.09,471.12,80.37,55.19,158.52,7.0941,183.3862,overlap
375,275.27,591.33,31.10,29.23,173.03,5.2711,14.5474,single
383,493.31,470.10,118.87,69.02,156.18,8.9724,501.7330,overlap
408,721.37,603.55,37.88,37.29,92.20,5.5330,27.5215,single
425,439.38,552.87,62.65,45.55,12.57,9.7099,92.0002,overlap
453,725.22,547.26,49.05,47.56,178.94,7.8501,58.8629,single
440,589.00,556.31,60.75,55.11,177.31,8.9017,104.6106,single
42,678.60,205.87,45.50,40.18,173.00,11.0249,42.7923,overlap
17,666.47,132.28,55.17,39.57,14.21,10.4973,61.9704,overlap
523,525.41,593.48,67.83,42.99,147.87,11.4326,101.7586,single
529,303.01,670.55,77.27,50.26,145.14,9.2833,154.4105,single
57,637.07,183.40,44.52,44.14,177.18,6.9589,45.0080,overlap
538,564.34,18.65,33.32,29.79,0.90,8.0579,17.0202,single
541,603.72,648.33,97.10,40.11,6.07,9.7968,194.5626,overlap
499,436.55,633.69,72.94,53.70,140.96,6.6151,146.9599,overlap
549,477.80,666.15,56.74,42.43,4.21,9.8661,70.2793,overlap
564,727.00,706.65,64.53,45.34,42.20,10.2198,97.1143,overlap
566,770.57,696.40,76.58,45.51,32.91,10.2147,137.2949,overlap
51,757.39,66.14,33.98,27.31,116.45,7.1728,16.2270,single
557,634.75,675.99,85.89,40.01,4.85,9.1819,151.8640,overlap
256,617.01,377.26,58.67,35.46,26.44,11.6784,62.7912,overlap
587,397.35,701.45,43.05,24.50,153.27,9.0255,23.3592,single
600,772.31,185.62,39.28,32.33,6.46,7.7754,25.6575,overlap
608,343.07,722.45,76.78,40.65,1.59,9.5852,123.2962,single
622,240.46,764.22,43.30,38.86,176.63,6.0667,37.4768,single
327,647.97,458.73,75.73,57.32,16.99,10.2099,169.1152,single
636,772.95,517.29,36.72,35.23,2.94,5.7211,24.4381,single
268,445.32,168.15,34.01,32.57,179.08,8.9270,19.3759,overlap
639,705.29,747.21,47.55,40.78,5.21,9.5914,47.4407,overlap
651,686.09,750.91,84.85,36.86,20.24,10.4425,136.5210,overlap
658,765.76,734.89,44.01,33.32,36.87,5.5099,33.2106,overlap
660,710.89,6.19,49.78,25.98,158.71,19.2961,33.1134,overlap
576,702.11,32.92,40.08,37.58,91.33,9.6030,31.0543,overlap
676,778.57,781.03,49.05,35.25,15.03,11.8287,43.6294,overlap
680,480.61,769.91,84.10,48.30,171.11,12.2138,175.7155,overlap
486,503.30,518.53,70.81,66.86,0.36,5.3621,172.4763,overlap
664,447.91,662.45,43.58,40.73,1.52,10.0190,39.7890,overlap
657,827.91,787.69,75.97,49.31,162.84,7.2175,146.4196,overlap
443,504.68,535.67,101.63,50.44,138.97,16.4822,268.0242,overlap
704,562.53,793.11,106.60,29.11,169.03,5.5211,170.1816,single
705,466.56,788.80,53.22,32.89,179.67,1.7282,47.9262,overlap
509,731.32,233.03,12.23,11.96,2.27,5.4029,0.9211,single
