气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,589.56,130.36,68.19,44.97,1.55,12.4259,107.5520,single
4,875.47,524.45,56.66,52.94,176.51,6.7404,87.4357,single
5,841.48,174.43,50.63,42.27,16.56,4.7824,55.7501,single
6,886.49,365.43,43.65,42.05,1.17,6.0756,41.2134,single
7,290.39,412.11,69.12,53.59,177.11,7.7066,131.7240,single
8,570.04,390.36,63.49,37.06,178.35,11.7474,76.8474,overlap
9,795.58,422.07,59.06,43.30,7.55,9.6762,77.7092,single
10,836.16,377.61,64.90,41.36,26.91,6.4685,89.6260,single
11,256.61,191.81,63.04,58.16,113.85,1.0997,118.9236,single
12,357.23,463.19,50.06,37.78,29.24,6.7894,48.7134,single
13,309.32,210.00,45.84,43.21,170.49,6.7402,46.7062,single
14,876.10,233.81,38.20,34.98,173.03,6.3277,26.2660,single
15,429.40,467.71,53.82,34.35,169.74,10.4455,51.1798,single
17,670.88,307.71,51.88,44.34,1.61,8.8325,61.3954,single
18,779.50,326.14,39.37,37.93,177.43,6.0275,30.2473,overlap
22,347.95,24.47,49.69,32.61,114.05,10.6178,41.4166,overlap
23,850.33,68.54,45.27,43.25,8.53,6.9935,45.5995,single
24,661.27,147.66,80.90,42.25,7.07,9.1114,142.2452,single
25,738.52,449.98,61.35,40.98,27.89,8.7754,79.3619,overlap
26,505.74,149.45,63.35,42.03,172.27,11.3105,86.7918,single
27,619.34,182.98,77.16,30.96,176.31,14.1557,94.8262,overlap
28,730.69,162.74,65.49,40.75,15.35,15.2785,89.9319,overlap
29,417.27,112.78,70.15,47.44,147.06,13.3779,120.0969,overlap
31,591.32,493.19,44.57,42.72,175.38,9.9188,43.6550,single
32,545.92,532.98,36.66,36.36,0.03,9.0555,25.1377,overlap
33,760.67,342.93,68.29,37.59,24.69,8.5183,90.1843,overlap
34,528.97,283.46,43.02,40.34,173.62,8.4058,38.4113,single
35,526.30,356.35,88.28,48.50,159.30,9.1825,194.4310,overlap
40,540.81,76.33,66.24,33.63,152.38,7.1858,75.9146,single
41,446.30,61.02,66.71,39.52,151.28,10.8933,90.4803,overlap
