气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,596.37,5.77,65.21,14.33,0.26,14.8435,31.3477,overlap
4,876.38,439.84,55.68,51.04,0.85,8.1390,81.3931,single
5,839.27,90.21,47.92,41.16,14.47,5.3087,48.6316,overlap
6,894.39,292.48,42.44,37.73,2.43,5.2103,34.9715,single
7,293.90,314.48,69.73,58.66,9.35,8.1212,146.7342,single
8,560.63,246.41,63.63,39.77,18.94,10.9470,82.8329,overlap
9,791.27,303.27,78.10,47.52,170.85,7.7640,149.1173,overlap
10,842.39,278.48,56.62,41.51,10.69,6.9960,68.4639,overlap
11,263.53,93.68,65.78,45.02,172.48,4.8485,100.2282,single
12,365.66,369.83,45.46,38.11,21.52,7.0931,40.5275,single
13,308.00,128.16,56.77,41.31,31.48,5.3274,68.4944,single
14,863.27,161.60,36.87,35.52,176.00,5.8455,24.8430,single
15,428.21,327.59,58.26,33.55,170.20,10.3220,58.5786,single
23,850.46,6.60,35.75,13.26,179.51,2.4670,8.7197,single
24,665.67,24.75,70.73,35.15,1.82,7.5008,90.4798,overlap
25,757.29,332.57,66.25,38.32,30.02,10.5253,86.5203,overlap
26,490.60,25.41,57.99,44.49,168.49,6.9359,76.9845,overlap
27,618.66,31.64,67.26,31.18,174.32,7.8730,72.5795,overlap
28,731.50,45.60,69.65,39.34,27.87,9.2784,98.1752,overlap
31,588.60,374.41,45.46,43.03,177.59,7.4440,45.7391,single
32,552.39,424.29,39.45,36.69,90.68,7.1431,29.3800,overlap
33,761.24,229.16,71.97,35.97,24.97,9.4152,95.8710,overlap
34,520.69,167.65,46.72,35.68,143.31,8.5886,40.0674,overlap
35,521.26,209.88,90.63,50.56,153.54,10.2210,213.6671,overlap
52,370.38,174.72,81.54,56.51,121.82,10.7632,193.3051,overlap
63,775.88,77.73,92.36,57.64,21.14,9.7126,252.9348,overlap
65,462.33,159.55,77.59,57.07,39.44,7.2971,176.7753,overlap
67,633.80,307.24,52.31,34.00,165.87,10.9381,47.8646,single
69,677.46,249.56,65.70,32.23,21.59,11.1272,71.5874,overlap
70,313.93,446.69,91.20,55.13,7.16,7.9129,235.9250,single
72,652.91,196.75,53.16,31.49,12.28,12.8515,45.7907,overlap
79,697.22,91.49,60.27,50.54,113.86,12.1442,94.4460,overlap
80,424.87,2.60,56.39,24.09,158.71,3.7141,39.3965,single
89,393.15,453.07,75.60,42.67,157.35,7.9415,125.4496,overlap
179,311.70,566.64,46.47,41.42,5.32,6.3192,46.0151,overlap
54,671.35,156.54,32.86,28.10,179.68,8.0216,15.6129,single
46,544.31,41.24,74.85,43.81,176.62,11.2725,126.2676,overlap
207,877.41,599.76,23.96,22.85,0.27,5.7789,6.7485,single
232,693.47,446.33,90.73,47.78,179.03,15.0069,202.3284,overlap
234,514.22,450.11,53.01,44.92,7.42,9.7198,64.9373,single
84,370.94,126.99,60.77,37.08,148.69,11.1487,70.4476,overlap
251,652.56,455.80,73.41,49.01,17.91,12.3795,135.8731,overlap
83,470.57,266.40,89.78,37.60,2.00,11.8483,155.9458,overlap
37,751.68,353.67,79.19,48.01,24.84,11.8084,154.8940,overlap
289,423.33,468.90,104.05,50.85,163.46,9.2808,283.1910,overlap
285,720.55,385.50,61.50,58.81,10.13,8.0551,114.4308,overlap
43,420.97,190.74,74.03,49.31,159.73,13.4177,139.0246,overlap
318,272.05,559.25,66.79,33.59,5.34,7.4299,77.0727,overlap
20,588.84,305.28,42.82,40.73,2.57,7.9879,38.4305,single
291,774.86,498.95,104.84,40.45,16.72,8.0752,228.7221,overlap
348,350.48,547.44,67.57,43.50,165.32,9.9049,102.1876,overlap
235,595.45,426.97,78.68,46.48,9.43,10.4429,148.0105,overlap
283,532.95,266.47,60.53,46.85,161.70,5.9050,88.3197,overlap
349,757.43,541.34,74.67,64.47,5.44,11.4284,184.9545,overlap
375,281.60,631.31,31.46,28.48,174.11,5.4248,14.4993,single
382,350.95,9.46,41.52,24.58,176.12,3.0576,21.8044,single
383,493.14,544.87,120.29,77.43,165.14,13.2117,576.3631,overlap
408,720.95,651.89,39.28,37.62,173.36,6.6374,29.8555,single
425,436.69,617.79,61.56,45.78,19.14,8.3837,89.2413,single
443,512.86,622.45,97.95,55.58,156.79,11.1536,274.3502,overlap
453,728.17,601.88,50.58,44.86,170.17,7.0443,59.0343,single
440,590.16,629.07,58.45,52.11,179.00,10.8338,91.6075,single
42,686.98,266.63,44.11,38.69,6.39,11.2017,38.7336,overlap
17,668.18,192.89,49.18,41.77,6.75,6.6722,51.9806,overlap
523,536.12,676.36,67.12,38.32,154.80,11.0576,88.8220,single
486,506.94,590.46,66.86,59.26,4.32,9.3079,136.2882,overlap
529,311.07,733.01,77.03,47.17,156.13,9.6627,144.0130,single
57,644.80,247.85,44.61,44.44,89.03,9.1640,45.5062,overlap
538,566.64,76.23,30.20,29.16,178.59,7.7665,13.6829,single
541,609.09,721.83,101.85,41.55,1.38,13.1731,221.7441,overlap
499,450.30,706.41,71.05,58.03,141.79,12.6415,150.7204,overlap
549,483.00,735.95,56.52,39.04,161.81,12.6523,64.1652,overlap
564,727.73,770.09,61.49,45.42,32.30,7.9382,88.3562,overlap
566,763.50,765.39,74.34,43.75,29.77,8.1459,124.3985,overlap
51,774.06,127.23,30.68,28.51,91.18,8.6318,13.8047,single
557,628.32,746.24,95.89,40.95,179.83,37.6075,193.6988,overlap
509,730.45,284.57,11.85,10.62,1.47,6.0614,0.7669,single
256,612.18,448.96,62.20,35.11,25.04,9.0806,69.8965,overlap
587,408.66,773.85,43.73,24.65,167.61,9.5233,24.2575,single
600,775.42,245.76,42.85,32.76,179.63,8.3264,30.9513,overlap
608,341.14,785.50,83.66,33.44,2.20,3.6136,120.4026,single
622,238.63,793.77,42.90,17.67,178.56,9.2945,16.7323,single
327,649.18,530.51,70.26,59.88,12.09,5.2669,152.0470,overlap
579,544.86,226.64,37.22,34.29,4.82,8.7987,24.4397,overlap
636,770.25,566.67,35.72,35.42,1.81,7.5235,23.2537,overlap
268,448.83,227.66,37.25,36.12,177.50,9.0356,25.7896,overlap
639,705.60,792.05,50.66,20.00,176.75,0.7664,26.4091,overlap
29,424.20,11.91,52.87,27.96,175.53,4.7632,40.2170,single
576,710.47,93.65,50.81,38.60,111.72,73.5281,51.2556,overlap
