气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,590.57,174.45,71.51,40.70,179.23,10.5296,107.0763,overlap
4,875.63,547.40,58.49,49.96,169.66,0.5139,87.9308,single
5,842.18,199.27,49.94,41.95,17.21,7.2494,53.8289,single
6,884.73,389.23,46.72,41.51,136.38,10.4019,46.6071,single
7,289.03,442.58,69.89,50.10,6.98,7.3970,125.8908,single
8,574.32,434.26,65.41,36.39,176.36,10.6689,80.1031,overlap
9,798.63,457.40,61.05,37.48,175.51,5.6852,71.8596,single
10,835.61,405.98,68.23,40.13,27.00,7.4023,96.1199,single
11,254.83,221.31,62.54,59.37,4.59,5.7052,119.4858,single
12,355.69,489.23,49.74,38.45,26.41,6.3005,48.9496,single
13,312.46,233.73,47.20,42.18,174.53,6.0085,48.3406,single
14,878.82,255.44,38.04,34.63,175.06,4.2854,25.7804,single
15,430.14,506.17,48.33,37.96,161.27,10.7367,45.6189,single
16,724.55,19.86,47.83,36.52,158.60,12.6711,42.9798,overlap
17,675.11,340.47,53.27,45.21,179.28,8.4484,66.0112,single
18,779.47,351.20,41.11,39.32,177.57,6.8102,34.1826,overlap
22,353.72,59.55,45.17,34.66,107.73,12.1530,36.3898,overlap
23,846.60,92.84,46.25,42.80,8.84,6.2398,47.1063,single
24,662.43,181.75,79.83,44.86,7.48,8.0880,147.0552,single
25,736.24,482.85,60.37,40.33,30.78,8.5995,75.6158,overlap
26,507.86,185.97,63.34,41.64,174.28,8.2651,85.9503,single
27,624.68,228.31,74.96,33.66,176.00,13.0180,97.2969,overlap
28,731.60,197.01,61.19,40.66,14.09,7.9814,78.3278,overlap
29,414.98,155.96,74.21,39.61,153.99,11.2296,112.2360,overlap
31,591.80,528.01,45.12,42.66,173.73,10.0366,44.6841,single
32,544.59,567.82,37.28,37.01,2.90,7.9189,26.4669,single
33,758.71,375.02,68.19,43.91,25.11,9.5664,105.0258,overlap
34,531.46,317.21,46.12,40.02,168.64,9.5577,43.7917,single
35,530.22,396.29,88.13,50.43,150.68,10.0551,201.4805,overlap
40,545.53,113.33,68.98,35.24,149.26,9.2651,86.2737,single
41,452.84,99.04,69.30,41.77,145.74,8.8109,103.2075,overlap
42,702.22,397.41,44.02,40.40,0.68,8.8044,40.2659,single
45,733.55,43.67,54.82,37.29,6.23,10.3444,57.6573,overlap
52,387.76,338.20,97.04,55.70,139.68,7.3167,269.8590,overlap
62,591.93,87.51,42.54,36.76,28.53,7.0802,34.2173,single
63,778.01,227.78,78.91,64.04,9.03,8.3874,205.1604,overlap
64,443.93,75.26,75.79,39.86,167.88,9.4254,117.8001,overlap
65,439.44,311.53,87.01,69.40,149.69,9.0151,270.3149,overlap
67,650.32,499.64,63.76,34.81,178.40,13.1160,72.8077,single
68,374.55,73.87,76.61,41.29,141.88,8.0087,124.6883,overlap
69,659.05,424.34,69.06,33.70,12.12,8.2839,82.6828,overlap
70,313.66,578.60,73.73,58.54,166.10,10.7860,163.7061,single
71,603.13,5.99,50.36,13.70,179.03,10.6961,17.8753,single
72,641.50,384.30,52.54,32.41,13.27,9.0423,46.0295,overlap
79,723.67,235.90,63.17,45.42,146.96,7.9866,93.2318,overlap
80,440.03,132.40,59.74,58.16,10.03,14.6549,106.7911,overlap
89,399.42,596.70,72.03,48.54,160.16,8.3802,129.5809,single
179,306.34,670.35,51.83,42.49,174.05,5.7430,58.7201,overlap
54,672.62,289.51,32.46,31.42,179.24,6.4566,17.0334,single
51,781.42,269.15,38.51,27.89,15.31,12.6570,21.2807,overlap
46,555.24,232.78,77.07,32.61,168.25,10.3717,99.6309,overlap
207,873.37,687.22,24.52,24.23,1.42,4.9024,7.4939,single
232,691.69,616.22,84.49,41.62,2.16,8.3625,152.8418,overlap
234,516.01,615.66,57.75,43.66,162.03,8.8204,74.9049,overlap
84,385.75,273.07,60.93,41.56,153.04,11.1275,79.3871,single
251,644.63,623.83,59.76,54.54,176.22,11.4647,100.1840,overlap
83,465.20,443.00,96.31,39.93,8.29,9.2535,190.5381,single
37,734.06,514.32,91.99,44.74,17.90,7.5719,194.7582,overlap
289,429.08,643.80,89.60,59.54,1.86,9.3639,245.8952,single
285,714.81,538.66,66.64,44.59,175.21,11.7796,101.8613,overlap
86,657.15,66.51,63.24,43.81,145.28,3.9453,90.1311,overlap
43,429.99,360.50,64.08,47.30,152.44,12.7069,99.9070,overlap
53,530.08,15.75,72.84,50.17,163.08,13.5067,136.9391,overlap
268,453.23,384.09,33.51,31.68,179.98,11.0600,18.3051,overlap
318,268.89,699.12,59.12,40.13,4.26,6.8270,72.1643,overlap
327,666.49,693.47,51.92,46.70,174.66,11.7134,64.7637,overlap
20,595.79,440.68,42.07,38.18,177.83,8.3127,34.7743,overlap
291,773.08,664.18,109.45,43.85,11.87,10.2120,270.2507,overlap
348,353.33,702.31,75.82,50.74,172.86,8.3852,150.0674,single
235,579.62,606.27,80.19,50.21,9.72,9.2075,166.1097,overlap
283,539.90,425.63,55.82,52.23,107.87,20.2973,83.7348,overlap
349,761.88,707.49,87.26,61.02,156.17,9.4387,239.0347,overlap
369,639.56,701.37,84.11,46.63,7.36,9.3585,169.7348,overlap
375,299.43,734.25,30.42,28.15,174.50,6.9879,13.4064,single
81,538.76,57.01,53.35,49.43,13.30,9.2510,72.3620,overlap
382,355.90,111.03,42.45,39.78,172.19,6.9034,36.8830,overlap
59,747.21,71.61,50.01,43.75,24.62,7.7390,56.2976,overlap
383,512.88,729.76,132.61,81.28,4.36,11.1375,735.3330,overlap
395,654.69,90.42,68.84,46.46,13.50,3.4339,113.2505,overlap
408,731.08,772.62,37.17,35.12,176.22,7.5668,24.9595,single
409,569.44,203.00,32.30,32.11,3.82,7.1613,17.2410,overlap
425,433.07,775.80,62.63,46.10,10.39,7.0864,93.0354,single
256,590.42,618.37,54.91,41.31,18.60,21.2717,64.0765,overlap
443,528.52,772.22,80.07,52.19,159.52,10.7900,172.1362,overlap
57,652.65,397.33,50.93,45.16,10.17,20.6527,60.2609,overlap
453,747.95,734.64,44.63,39.35,1.93,9.4082,40.3138,overlap
466,532.69,793.04,89.53,33.68,10.48,17.0661,138.8791,overlap
475,444.19,5.06,62.63,14.31,179.31,13.8282,28.8743,overlap
1,413.97,7.88,99.30,25.61,179.38,27.5415,129.9153,overlap
440,597.80,786.14,58.80,33.29,175.02,4.6195,59.2193,overlap
