气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,434.52,102.28,103.67,46.07,3.90,10.8170,254.7004,overlap
2,380.11,64.10,90.63,58.96,12.75,11.1280,249.1494,overlap
3,591.45,297.53,85.82,46.48,179.47,17.5516,176.1173,overlap
4,874.77,613.51,56.16,52.41,170.92,8.2941,85.0194,single
5,845.87,268.95,49.96,38.90,27.58,5.7571,49.9482,single
6,877.52,461.44,54.38,41.66,24.92,6.0890,63.3853,single
7,284.02,527.87,76.92,48.82,14.52,8.0370,148.6078,single
8,590.87,549.98,62.22,39.96,154.50,11.7165,79.5921,overlap
9,800.12,554.02,75.35,54.52,171.54,11.0866,159.2554,single
10,831.65,479.83,67.91,41.43,30.17,6.5818,98.3083,single
11,251.19,299.80,78.84,49.48,14.62,8.9866,158.2254,single
12,354.18,561.86,47.19,39.63,17.78,7.9495,45.4090,single
13,316.78,292.23,55.17,41.49,143.45,5.2598,64.9601,single
14,884.57,312.68,39.07,35.66,6.74,4.8278,28.0035,single
15,424.17,615.10,60.85,38.75,5.67,8.9271,73.8160,single
16,723.08,114.53,48.14,40.11,171.86,8.7285,47.8240,single
17,686.67,429.62,54.55,44.92,151.66,8.6031,68.7611,single
18,780.42,421.44,40.87,36.18,3.42,6.4061,31.0979,single
22,370.06,175.43,62.20,52.02,132.68,17.5662,103.5376,overlap
23,836.73,160.65,52.98,42.90,33.07,8.6594,61.9520,single
24,660.00,279.12,79.44,55.38,20.83,8.9302,179.7900,single
25,719.87,567.60,61.24,44.93,56.52,8.4779,86.6942,overlap
26,515.36,287.80,58.78,45.98,176.21,9.6518,81.7389,single
27,631.29,352.71,72.97,34.91,178.28,11.6015,95.6433,overlap
28,734.09,291.81,57.93,39.28,5.59,9.1949,67.8063,overlap
29,427.18,273.62,73.00,41.41,153.21,11.7594,113.5229,single
30,573.97,45.14,50.53,49.09,178.32,8.2100,64.4989,overlap
31,592.18,625.02,44.81,43.52,1.01,6.1627,44.9596,overlap
32,540.86,663.52,39.37,37.80,4.76,8.6867,30.1488,single
33,754.58,470.15,67.25,47.36,21.12,9.6613,110.2018,overlap
34,536.21,412.63,46.22,41.59,0.78,9.8104,45.7198,single
35,532.80,509.63,85.79,48.89,152.31,9.4279,185.1068,overlap
36,570.07,284.38,38.42,36.40,90.76,5.6484,27.6396,overlap
39,538.59,486.95,32.15,25.82,11.18,6.8101,13.7319,overlap
40,560.21,218.32,53.97,39.88,162.08,10.6252,59.7535,single
41,470.41,214.61,72.01,46.24,153.83,9.6145,123.3571,overlap
42,704.86,477.79,49.42,40.38,157.20,8.0461,50.7355,overlap
45,737.81,154.96,63.23,39.55,166.80,7.7304,81.3540,overlap
52,396.52,433.57,106.09,47.54,143.29,8.0229,275.2921,overlap
56,616.92,7.32,80.68,18.13,0.37,33.7008,60.6981,overlap
57,657.52,491.72,50.36,43.71,3.67,8.3290,57.0269,overlap
58,759.32,585.77,21.72,21.65,178.37,6.7084,5.2569,single
61,715.05,352.50,67.75,35.85,15.87,12.5823,84.6660,overlap
62,591.67,170.13,40.28,38.10,12.02,8.6306,31.8056,single
63,779.13,323.32,80.44,58.63,150.63,11.1408,195.1626,overlap
64,456.92,186.78,75.56,43.82,152.80,12.9349,128.6985,overlap
65,428.47,397.36,88.00,58.27,171.29,11.5245,232.1355,overlap
67,643.08,620.00,70.83,35.02,4.44,9.3587,90.3686,overlap
68,393.86,175.98,73.80,39.84,155.32,8.8401,111.6442,overlap
69,656.37,530.03,67.59,37.36,10.53,7.4515,87.7941,overlap
70,313.61,666.73,71.56,40.59,173.17,7.9293,106.9354,single
71,585.25,92.85,70.67,47.09,19.85,9.8527,120.9972,overlap
72,639.36,497.24,48.53,37.07,15.39,7.7307,44.9258,overlap
74,768.58,31.19,77.28,38.39,21.15,10.3967,117.9608,overlap
77,485.11,20.64,95.33,49.04,160.78,11.6895,229.2744,overlap
79,728.81,328.22,63.17,57.77,5.41,5.3505,118.6233,overlap
80,436.54,223.72,65.66,54.07,150.54,4.9707,119.9455,overlap
89,400.49,689.40,73.52,46.55,166.62,7.8962,129.4236,single
179,311.41,736.95,46.42,44.75,172.34,5.7829,49.6168,single
54,674.42,365.23,31.82,31.54,90.23,6.6695,16.4262,overlap
51,773.06,389.55,35.15,25.97,12.26,11.5423,16.5070,single
46,564.05,354.22,73.73,38.79,171.30,12.2734,108.5008,overlap
207,872.76,743.95,23.60,22.71,0.56,5.1209,6.5107,single
232,693.39,722.12,80.35,44.75,2.97,10.8007,148.6385,overlap
234,519.29,718.45,53.05,46.18,0.04,10.1372,66.8546,overlap
84,392.72,365.96,75.50,35.38,147.49,6.4181,103.7541,overlap
251,648.25,729.78,61.91,54.74,172.75,9.3318,107.9319,overlap
83,458.78,551.63,78.99,53.34,0.40,9.8210,171.2120,single
37,720.39,614.01,88.91,43.39,16.13,9.5161,176.4454,overlap
289,436.11,753.27,96.89,68.17,152.41,9.3875,329.1946,single
55,519.72,8.17,70.60,50.05,152.45,4.7519,128.3547,overlap
285,712.00,640.82,54.04,44.88,2.96,8.6938,67.4209,overlap
60,716.47,25.26,42.37,41.88,3.05,8.6641,38.6865,overlap
86,658.04,186.74,77.77,44.92,177.08,7.4157,139.7823,overlap
43,437.34,467.11,61.34,52.55,3.43,8.4907,101.7277,overlap
53,530.58,135.86,71.78,57.33,170.62,9.8148,151.9655,overlap
268,460.04,486.05,31.97,31.86,178.91,11.5844,16.7578,overlap
318,276.39,779.72,63.32,45.99,165.27,7.9935,94.8657,single
327,668.61,795.23,67.16,46.26,25.37,8.0063,107.3617,single
20,597.56,517.17,42.89,42.39,2.11,6.1360,40.1196,overlap
91,731.71,27.23,63.51,41.43,22.93,12.8911,85.9682,overlap
291,778.94,760.98,108.28,48.99,18.44,9.2927,295.4616,overlap
175,787.35,18.03,65.21,49.53,24.23,10.4460,108.3456,overlap
256,585.20,728.80,61.61,39.52,2.54,7.7013,77.1792,overlap
348,345.76,791.38,89.65,40.59,165.62,2.5180,167.8394,overlap
235,573.95,717.81,69.87,49.48,10.38,6.9020,124.2574,overlap
283,541.91,530.41,60.94,45.37,162.41,7.5083,86.6738,overlap
349,774.18,791.25,67.80,24.60,177.58,16.4249,58.1833,overlap
350,392.40,365.44,76.68,34.79,147.66,9.1893,105.2285,single
355,497.52,793.91,42.33,18.17,178.34,1.9703,16.7462,single
369,608.85,792.64,52.95,17.56,1.69,0.0000,25.3300,overlap
38,649.65,69.96,118.90,47.79,5.95,7.8083,347.5588,overlap
81,550.30,138.46,59.28,55.49,119.47,64.7940,100.3192,overlap
