气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,378.46,110.88,87.29,58.17,11.15,11.0514,228.0255,overlap
10,830.35,193.22,53.69,41.35,31.13,6.1893,61.3134,single
12,403.16,220.62,72.11,43.46,164.03,8.4647,116.2412,overlap
15,438.65,151.56,100.26,52.64,7.33,11.1287,272.2143,overlap
25,741.49,202.83,66.46,38.34,165.55,8.3923,87.1105,overlap
32,478.97,267.07,77.84,46.25,146.87,11.5731,144.1740,overlap
72,721.50,71.03,52.80,37.14,19.15,10.7777,53.2679,overlap
84,440.35,6.25,27.89,12.14,179.35,9.4932,4.8570,single
251,661.20,324.82,72.41,58.62,17.74,8.7208,158.1411,single
289,439.63,261.30,70.22,57.28,153.17,14.4336,145.2797,overlap
318,253.56,336.53,80.03,46.48,10.55,7.6482,153.1514,single
20,593.54,209.20,38.30,37.03,96.98,6.3813,27.9433,single
291,781.33,368.53,73.78,56.46,151.78,11.6600,158.1209,overlap
235,566.08,265.81,54.47,38.42,157.11,8.2589,58.6353,single
283,582.28,141.16,75.92,39.02,20.23,8.8007,115.7196,single
349,709.05,401.20,67.77,25.62,11.63,13.6245,60.5470,overlap
383,518.46,336.24,60.52,47.17,6.13,10.7649,88.8737,single
408,653.04,534.96,52.33,39.76,4.59,4.9153,56.0133,overlap
425,395.84,410.48,74.27,42.84,152.53,5.1574,121.5926,overlap
453,692.67,469.72,55.22,43.75,152.71,6.4733,68.6296,single
440,538.41,458.61,46.38,38.75,8.32,8.7171,42.8932,single
523,461.32,439.78,59.36,37.44,4.02,9.0365,67.8725,overlap
57,645.73,121.97,114.95,43.70,4.84,9.2249,297.0617,single
541,538.45,531.54,31.55,27.72,176.25,10.9605,14.1943,overlap
499,403.69,475.84,99.56,45.35,145.79,9.0689,231.2735,overlap
564,658.21,577.96,66.71,41.08,6.21,12.2092,94.0492,overlap
566,715.39,610.69,57.82,45.23,47.90,6.5825,77.7851,single
51,780.37,56.98,68.21,50.98,19.55,13.2396,122.0303,overlap
557,597.62,554.09,43.03,41.92,176.57,7.6204,39.9345,overlap
608,280.78,567.52,76.96,48.02,7.93,7.5304,146.3272,single
327,587.37,356.93,90.20,46.75,4.41,12.1212,195.6834,single
268,487.93,66.78,86.80,42.17,164.79,10.6278,163.4774,overlap
651,596.43,606.47,64.12,39.33,149.76,9.0387,83.1904,single
680,456.28,603.45,70.84,57.50,177.18,8.2999,148.4441,single
8,571.30,87.21,48.87,48.11,174.24,8.2400,59.1038,single
771,730.04,375.53,84.72,44.84,35.19,10.6785,165.5578,overlap
780,317.05,317.18,45.91,43.78,175.32,6.3603,47.4664,single
781,876.80,495.55,60.11,36.17,25.48,6.8263,67.2294,single
782,354.63,596.38,45.24,38.63,11.26,6.9070,40.6753,single
783,423.59,660.23,66.36,34.87,8.94,8.9939,78.9888,single
784,433.46,325.92,60.99,40.69,150.19,12.2337,77.8514,single
785,884.38,339.33,36.90,35.99,1.40,7.0159,25.2070,single
786,736.58,333.50,54.82,42.31,1.74,9.1903,65.4206,overlap
787,591.97,670.36,44.14,42.81,2.93,8.1326,42.9113,single
788,846.38,300.70,47.73,38.57,20.82,8.4570,45.2135,single
789,404.80,732.45,76.97,49.11,166.44,7.3385,149.6861,single
790,752.65,511.84,60.92,45.00,17.49,6.7452,85.9326,overlap
791,316.39,704.45,71.80,37.18,170.62,5.1990,98.6215,single
792,825.54,515.58,65.90,43.82,31.48,7.4699,97.8984,single
793,364.81,208.74,43.66,43.46,90.03,7.1382,42.6236,overlap
794,538.99,708.31,37.92,37.88,1.82,8.2931,28.0171,single
795,704.47,517.80,46.56,41.94,1.95,8.6811,46.7716,overlap
796,721.01,157.62,50.47,37.73,158.79,10.8220,49.4440,single
797,802.45,604.00,73.24,52.95,160.44,7.5207,146.1376,single
798,874.55,645.22,61.72,48.32,153.71,8.3510,94.6918,single
