气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
7,379.98,138.06,87.51,57.71,6.81,6.7619,227.3456,overlap
10,827.16,212.38,53.76,41.37,31.16,5.5708,61.5028,single
12,408.42,248.97,71.38,43.48,165.93,9.9671,113.9655,overlap
15,437.81,181.85,102.10,58.77,5.98,10.3937,315.1855,overlap
25,739.73,233.49,62.30,41.12,168.18,8.1040,82.0982,overlap
32,482.25,301.54,81.95,45.42,145.86,12.4868,156.9391,overlap
35,610.36,71.62,82.01,44.33,2.98,8.9544,153.3968,overlap
65,515.59,64.96,66.95,42.89,170.83,25.4657,98.8982,overlap
72,722.69,98.52,58.10,32.60,32.45,7.3187,56.6204,overlap
84,453.55,5.62,73.79,38.35,161.50,6.3663,107.4340,overlap
251,660.68,352.99,69.12,60.70,178.65,9.4068,149.1870,single
83,522.44,84.18,87.28,41.54,161.20,6.0423,162.7933,overlap
289,437.10,286.32,62.31,55.82,6.81,6.2289,111.5162,overlap
318,253.94,357.32,79.84,47.66,8.57,6.7530,156.2689,single
20,593.63,233.00,38.73,35.95,88.30,8.6253,27.7374,single
291,781.55,397.22,75.80,53.42,156.51,13.6622,157.8996,overlap
235,569.69,293.04,57.91,41.89,147.42,11.9101,72.2722,single
283,575.76,171.59,72.30,41.52,12.92,12.7819,111.6644,overlap
349,708.39,429.98,65.62,27.09,10.99,12.4897,60.0239,overlap
383,520.86,364.68,60.92,44.97,8.87,9.9230,85.8682,single
408,651.77,561.97,53.79,44.24,176.96,10.2400,65.8505,overlap
425,396.35,436.25,70.55,42.88,158.73,5.7281,109.7967,overlap
453,697.16,492.88,53.94,43.49,154.27,8.7636,65.0987,single
440,539.65,485.57,42.18,37.95,1.89,8.7580,34.7370,single
523,473.56,458.87,41.42,35.06,173.52,6.2643,30.9505,overlap
57,643.39,151.08,120.10,45.33,4.28,10.2578,336.4083,single
541,538.70,558.09,29.17,28.15,178.16,8.7705,12.3168,overlap
499,406.56,503.45,89.98,49.13,149.43,10.7590,204.6430,overlap
549,442.47,554.17,68.36,52.82,161.02,11.2991,127.0024,overlap
564,658.27,607.73,67.51,39.54,176.09,8.0313,92.7150,overlap
566,711.35,634.71,56.54,48.11,40.26,9.3804,79.1233,single
51,771.17,76.20,91.72,60.80,27.73,13.4643,263.1688,overlap
557,597.65,577.33,41.37,40.33,176.31,7.5782,35.5176,overlap
608,278.21,592.64,76.94,47.25,5.30,7.1447,143.9050,single
327,586.79,392.39,97.09,47.77,9.78,12.3373,231.6518,single
268,490.63,95.26,95.99,43.71,162.90,11.1513,207.1808,overlap
651,599.36,637.73,65.69,36.82,151.77,8.9950,81.7198,single
680,457.25,634.03,70.85,59.33,165.57,7.9998,153.2378,single
8,567.08,112.19,47.99,46.54,175.59,7.7738,55.1356,single
771,724.68,401.92,81.07,40.19,34.57,14.5134,135.8826,overlap
780,315.95,334.12,46.62,42.86,173.93,5.9004,47.9299,single
781,875.67,516.09,61.50,36.26,23.94,6.9080,70.5637,single
782,354.83,617.47,43.90,38.46,9.65,6.4259,38.1366,single
783,420.80,686.97,62.47,38.74,12.98,9.2094,77.7701,single
784,434.38,355.37,62.12,37.90,153.73,9.8700,75.2599,single
785,884.43,356.04,38.51,34.01,18.39,5.9315,25.9436,single
786,737.90,359.17,56.13,42.84,7.40,9.1483,69.4383,single
787,591.62,696.99,43.27,42.42,2.01,8.6502,40.8585,single
788,847.95,320.16,47.02,38.77,25.60,5.9945,44.1026,single
789,404.97,757.34,77.50,49.33,166.48,7.8926,152.4305,single
790,751.05,535.03,57.06,46.55,17.48,7.8536,77.9595,overlap
791,318.66,724.90,73.01,39.98,163.23,7.8205,109.6433,single
792,821.18,537.45,62.66,46.27,26.58,7.2577,93.4611,single
793,366.94,226.82,43.67,42.25,0.68,4.0039,41.4552,overlap
794,538.24,734.56,38.93,36.42,4.63,9.0988,28.3945,single
795,703.43,541.30,45.69,42.14,2.50,7.1207,45.2462,overlap
796,721.18,184.14,50.51,38.21,160.70,9.2518,50.1635,single
