气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,876.96,413.37,57.95,47.64,162.15,5.7774,82.3060,single
5,838.07,60.32,45.10,40.06,1.76,5.9894,41.9162,overlap
6,894.74,267.53,43.28,36.85,29.83,5.2542,35.5121,single
7,295.01,280.95,71.77,59.31,10.39,6.8719,157.1601,single
8,559.44,194.76,71.99,41.59,26.77,11.2918,110.8885,overlap
9,791.27,264.46,83.05,47.31,176.02,8.2657,167.8495,overlap
10,843.65,247.78,62.42,45.24,20.27,7.1658,90.6721,overlap
11,259.45,63.58,63.36,44.86,35.78,6.6780,92.6627,single
12,368.92,336.52,44.11,38.26,9.78,6.5841,38.2934,single
13,311.33,99.64,56.78,41.04,33.94,6.3436,68.0820,single
14,859.29,137.25,36.94,35.24,176.99,5.4234,24.7447,single
15,425.71,280.79,55.50,30.61,168.72,11.2439,48.4982,single
24,670.36,4.64,29.36,8.89,179.18,3.5755,3.9420,overlap
25,763.03,290.28,65.93,35.62,25.31,10.1782,79.6595,overlap
26,486.95,7.27,46.91,17.11,179.16,13.2648,19.3695,overlap
28,734.50,7.40,69.64,38.47,27.99,5.5827,96.0004,overlap
31,588.17,335.19,45.29,42.61,179.50,8.3925,44.9647,overlap
32,556.17,390.59,39.33,36.23,89.67,7.4760,28.8269,overlap
33,762.93,188.07,71.88,36.63,24.18,9.1382,97.3793,overlap
34,513.98,133.96,50.73,38.14,139.14,7.0310,50.4888,overlap
35,522.14,161.08,87.01,51.05,151.08,8.7404,198.8300,overlap
52,365.01,135.44,81.63,55.32,122.91,1.9221,189.6417,overlap
63,780.60,38.61,98.79,53.73,25.69,9.1516,269.7841,overlap
65,466.43,121.73,80.99,54.21,34.45,9.0937,182.9511,overlap
67,627.59,258.63,48.35,41.45,171.55,10.4393,49.8601,overlap
69,682.65,202.37,69.31,31.70,17.96,9.4385,78.3394,overlap
70,315.77,416.72,97.59,53.84,11.74,6.6564,263.7868,single
72,656.78,147.22,53.34,31.32,15.72,12.4878,45.8460,overlap
79,689.92,52.13,55.83,50.95,135.04,9.0882,81.6861,overlap
89,395.56,418.94,75.22,42.30,170.88,8.7150,123.1216,overlap
179,312.95,539.24,48.42,38.74,18.76,5.5576,46.7417,overlap
54,670.31,118.46,33.12,27.70,2.13,9.6750,15.6348,single
46,539.36,4.22,87.53,18.59,173.82,15.0011,73.2742,overlap
207,877.73,576.78,23.85,22.87,0.61,4.4049,6.6943,single
232,695.42,401.87,86.73,45.32,7.69,10.1575,175.3945,overlap
234,514.91,406.10,51.95,45.54,0.20,9.3899,63.2331,single
84,367.53,88.27,60.62,38.01,162.45,7.8582,71.8771,overlap
251,655.09,414.22,71.74,50.08,19.22,15.0468,132.5964,overlap
83,467.03,216.75,86.82,39.02,1.83,10.6084,151.3128,overlap
37,757.16,313.28,82.03,47.69,26.73,8.4959,165.0599,overlap
289,422.77,426.93,102.08,52.47,160.96,8.6251,281.2968,overlap
285,722.11,344.13,60.41,55.91,178.32,6.8881,104.9681,overlap
43,419.73,146.25,72.62,50.98,160.78,10.6038,138.2970,overlap
318,275.66,524.55,72.44,30.47,10.27,6.8333,82.2696,overlap
20,588.50,269.55,44.01,41.25,9.26,7.4802,41.1078,overlap
291,775.90,456.61,100.91,44.12,17.18,9.5999,231.1694,overlap
348,347.25,506.88,77.09,38.02,159.34,8.0634,116.2465,overlap
235,593.85,378.76,78.62,47.58,16.05,10.0609,151.3099,overlap
283,532.55,224.33,59.10,47.24,152.39,9.8035,84.9017,overlap
349,754.96,495.22,77.00,56.74,158.26,7.8774,173.0576,overlap
375,277.57,606.32,28.80,28.69,87.64,6.2478,12.2439,single
383,495.12,497.29,118.08,71.91,156.53,10.3345,515.8352,overlap
408,721.30,622.14,37.27,36.86,4.38,6.3600,26.3428,single
425,439.17,576.83,63.37,45.99,13.64,8.0801,95.0125,overlap
443,506.42,566.32,104.72,52.94,146.85,13.7700,298.6802,overlap
453,725.55,568.11,53.24,47.51,172.42,6.7913,69.2811,single
440,588.93,582.87,59.74,55.40,173.04,11.0711,101.7194,single
42,681.53,229.44,43.59,39.94,177.90,7.4810,39.0365,overlap
17,669.16,158.17,46.77,39.43,1.32,8.3744,44.3673,overlap
523,529.20,624.85,63.96,40.74,152.67,10.6942,85.7551,single
529,306.78,694.52,73.50,49.02,146.93,8.1132,136.2361,single
57,640.42,207.61,44.73,43.99,87.76,9.2152,45.2835,overlap
538,565.02,41.47,33.07,28.83,172.64,7.3419,16.2162,single
541,604.36,677.56,99.69,40.81,4.50,12.5506,208.6870,overlap
499,442.02,662.12,68.54,54.36,149.12,12.3135,131.4021,overlap
549,479.34,692.53,60.62,40.48,173.82,11.3800,76.5268,overlap
564,727.57,731.58,64.42,48.43,40.35,8.5510,103.4202,overlap
566,767.85,722.38,76.24,43.54,29.79,9.3992,130.2115,overlap
51,763.37,88.11,32.28,29.06,7.40,8.7331,15.5779,single
557,634.05,703.76,88.45,40.07,1.21,10.0518,161.2875,overlap
256,616.30,403.75,57.97,37.71,30.09,8.9355,65.1977,overlap
587,402.26,728.33,44.31,25.06,158.13,12.0981,25.3215,single
600,771.89,207.67,44.24,34.23,6.09,6.6073,34.4663,overlap
608,342.18,748.21,79.45,40.75,3.45,8.6996,132.3389,single
622,240.07,779.54,43.02,38.59,0.73,6.1117,36.7387,single
327,648.48,485.15,72.26,56.80,17.88,9.7816,152.5691,single
636,771.88,535.07,43.13,33.34,29.49,5.6086,31.9081,overlap
268,446.92,192.08,37.85,34.98,178.65,5.9339,25.7820,overlap
639,701.81,772.32,55.27,45.82,179.26,11.7816,72.0150,overlap
651,684.87,779.76,87.21,36.88,22.09,13.2472,144.3145,overlap
509,731.12,251.51,12.27,11.86,0.21,5.1372,0.9185,single
657,837.10,794.75,58.30,41.24,130.71,2.3870,72.1127,single
658,767.61,748.08,39.98,38.47,0.63,8.1127,31.6303,overlap
660,719.52,30.82,45.61,26.72,154.84,6.2323,28.6025,overlap
576,706.74,56.85,43.37,34.97,93.14,10.8774,33.8481,overlap
676,778.04,794.48,48.27,15.88,0.93,6.7641,19.0346,single
680,477.95,792.13,81.51,28.20,169.07,9.6569,96.3896,single
486,506.38,545.12,67.60,66.09,96.54,2.4381,155.3868,overlap
664,453.45,680.22,50.20,41.71,121.52,1.0935,54.0736,overlap
