气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,438.05,230.16,101.42,61.44,7.51,7.6822,325.1024,single
2,378.11,181.91,84.21,64.75,1.94,8.0919,236.2437,single
3,585.24,449.27,91.75,53.34,11.64,11.3105,230.9893,single
4,871.78,691.20,58.72,50.91,2.89,8.0053,90.3026,single
5,849.91,349.74,46.29,38.51,22.82,7.3905,42.4413,single
6,873.92,550.95,56.93,37.18,20.75,7.5370,61.9969,single
7,277.52,631.33,76.55,44.31,178.77,10.2977,133.5702,single
8,607.59,684.42,70.30,36.43,155.32,8.2249,92.6327,single
9,807.62,668.25,62.04,44.13,151.57,7.1513,87.3854,single
10,814.85,570.30,56.71,47.04,27.26,7.6568,77.8257,single
11,257.92,392.22,75.69,49.29,177.91,7.6071,145.2708,single
12,355.34,651.14,43.69,37.65,170.92,7.6508,36.9751,single
13,312.65,360.88,47.98,41.16,174.08,6.9975,48.7489,single
14,885.40,381.31,37.86,33.65,15.99,6.1375,24.8160,single
15,417.78,732.03,52.70,38.76,13.50,9.6942,55.3745,single
16,718.73,227.05,46.53,39.37,1.15,8.9584,43.8443,single
17,702.78,530.38,49.68,45.59,172.78,7.6485,57.9021,single
18,786.85,509.76,39.15,36.44,178.48,9.0912,28.7326,single
19,471.97,487.79,41.00,37.08,100.30,6.6283,32.0653,overlap
20,596.61,614.25,41.18,40.69,178.06,9.0744,35.4899,single
21,451.36,41.76,78.18,51.81,154.78,9.3244,162.9185,overlap
22,370.47,255.20,43.18,42.82,4.50,7.3969,41.0684,single
23,820.81,242.83,56.70,39.10,34.00,6.8945,64.6637,single
24,658.06,394.44,77.90,52.95,161.44,6.9922,165.3112,single
25,706.46,674.06,50.26,46.26,3.37,8.0178,60.1099,overlap
26,522.22,409.69,63.26,44.85,15.97,9.2165,92.3406,single
27,638.80,492.22,72.08,32.92,178.15,10.7233,87.9728,single
28,739.44,400.20,57.68,45.35,9.02,9.0355,77.6179,single
29,437.25,404.53,63.79,33.45,156.88,8.7507,70.0278,single
30,566.39,153.99,51.53,41.53,7.41,6.8600,56.7378,overlap
31,591.06,739.75,43.14,42.41,1.83,8.2731,40.6146,overlap
32,536.60,776.07,39.83,36.08,7.69,8.9510,29.4480,single
33,748.25,574.18,55.10,43.25,30.07,8.6869,67.5513,single
34,540.02,527.93,40.79,38.72,176.75,8.3833,33.1371,overlap
35,543.55,641.64,79.59,58.65,158.98,9.5560,191.1096,single
36,556.04,380.97,31.50,31.25,93.23,8.2927,15.9571,single
38,641.34,200.72,110.53,52.00,4.51,9.4942,326.7838,overlap
39,540.18,596.91,30.33,29.29,179.44,9.8195,13.8618,single
40,576.02,337.15,59.74,44.08,141.64,8.0549,80.9389,single
41,488.82,358.69,81.63,48.94,152.55,12.5789,167.7772,overlap
42,701.41,578.86,46.45,39.95,15.07,10.0200,44.3351,single
45,743.69,284.71,55.69,40.43,7.17,11.0999,64.5015,overlap
46,570.67,501.41,61.86,33.57,175.36,12.2645,66.1007,overlap
47,370.60,306.10,40.50,26.97,6.73,9.8725,22.7552,overlap
48,600.88,81.75,87.72,47.24,166.49,17.9471,187.0046,overlap
49,831.31,39.20,96.23,38.74,175.84,14.0526,184.5626,overlap
50,750.41,31.47,50.59,35.14,157.38,9.4261,46.2667,single
52,410.63,544.14,77.67,49.09,154.22,9.3378,152.3623,overlap
53,533.31,265.97,89.17,39.72,165.53,13.4339,162.4858,overlap
55,513.37,112.12,71.42,45.60,6.64,9.3073,119.6432,overlap
56,606.07,122.40,85.05,46.07,0.63,11.2264,171.4107,overlap
57,649.46,602.86,51.55,42.10,4.13,10.4379,57.5524,overlap
58,748.73,672.62,23.13,22.03,0.16,8.1946,6.0625,single
59,711.21,273.43,48.49,43.54,26.17,7.0167,52.6713,overlap
60,699.95,113.51,36.77,36.31,0.51,9.6003,25.2539,overlap
61,706.76,476.35,63.07,27.43,12.08,10.6060,56.1378,overlap
62,595.03,269.77,37.23,36.90,87.11,9.5416,26.3102,single
63,782.03,441.90,94.45,51.53,162.83,8.8189,236.4576,overlap
64,473.09,323.62,87.40,49.73,148.16,11.7120,195.4230,overlap
65,414.04,513.31,102.13,52.22,159.81,5.6296,280.2176,overlap
66,499.52,34.79,43.52,43.81,178.23,7.2599,42.6832,overlap
67,627.90,756.76,58.82,38.57,29.42,9.9681,68.6537,overlap
68,415.15,294.81,65.65,45.68,162.92,10.7520,101.3079,overlap
69,659.27,654.48,67.85,34.82,174.22,8.4547,82.4763,overlap
70,318.36,761.70,68.52,42.49,163.33,8.0777,102.6231,single
71,573.38,220.73,66.20,41.21,6.61,10.4903,92.9043,overlap
72,645.32,626.90,43.64,43.77,178.04,11.3908,42.8903,overlap
74,744.99,157.75,80.87,34.25,24.79,10.0097,115.2111,overlap
77,494.95,138.38,91.24,43.91,158.63,9.0023,188.0390,overlap
79,718.26,442.46,62.84,35.58,39.31,6.2819,72.2843,overlap
80,435.26,326.83,66.93,54.26,27.79,6.8486,125.0564,overlap
81,555.29,239.92,62.10,40.83,162.34,11.8646,81.0136,overlap
89,407.82,788.80,72.45,26.13,173.52,5.1007,70.5552,single
91,713.40,137.46,53.93,28.35,28.31,12.3510,42.4309,overlap
43,444.41,604.59,71.65,52.16,156.23,11.8874,137.7806,overlap
86,636.91,324.01,73.21,34.33,12.44,8.4196,94.6601,overlap
78,662.04,319.60,78.45,35.16,5.16,14.3064,111.3211,overlap
84,396.06,473.33,69.08,42.36,151.81,9.7900,104.0015,overlap
83,458.77,685.54,68.34,41.92,150.27,10.8553,100.7097,overlap
173,462.00,590.48,38.63,36.55,178.77,6.6142,28.0675,overlap
174,545.28,19.15,65.86,44.61,149.04,12.8140,99.5444,overlap
175,772.18,123.45,74.89,50.05,13.78,18.6741,144.3916,overlap
176,588.11,3.93,58.96,29.69,11.55,6.7311,53.0925,overlap
177,890.51,8.98,64.52,35.51,11.20,6.1378,76.0695,overlap
178,745.26,5.29,48.38,15.26,178.19,5.0972,18.3801,single
179,319.36,792.13,52.47,19.81,0.68,12.7011,28.0476,single
182,400.25,9.25,64.77,23.36,178.85,8.9411,50.4191,single
82,744.28,470.27,42.11,28.15,175.71,10.7234,25.6755,overlap
183,397.03,473.37,68.56,42.75,151.07,10.0082,103.3785,single
37,716.39,742.89,86.94,48.94,7.26,8.6068,190.3048,single
189,456.42,683.94,66.76,46.31,150.82,14.8885,106.1796,single
87,522.56,132.94,88.04,43.64,163.16,11.7717,174.0039,overlap
