气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,438.04,108.90,102.35,44.92,5.89,9.1866,242.0843,overlap
2,379.95,71.82,91.22,58.64,12.92,9.6335,251.0554,overlap
3,592.43,306.75,83.13,47.11,177.26,16.4297,167.4618,overlap
4,874.98,618.94,57.15,52.65,172.58,6.8847,88.4581,single
5,845.83,273.59,50.24,38.59,27.34,6.8998,50.1119,single
6,877.00,466.30,53.69,39.55,29.72,6.9926,58.6591,single
7,283.31,533.82,76.47,48.69,12.81,7.6997,146.4637,single
8,591.31,559.00,63.25,41.19,154.16,13.3510,84.7635,overlap
9,800.94,561.60,76.06,54.71,170.06,9.8278,162.8124,single
10,830.89,484.62,66.67,41.37,32.10,7.8270,94.5926,single
11,252.09,306.14,78.97,48.92,14.07,7.5233,156.9318,single
12,354.34,567.32,47.56,39.15,19.17,6.9207,45.5566,single
13,317.14,296.09,53.08,41.68,141.53,4.3044,60.4090,single
14,884.57,317.10,38.60,35.73,5.12,4.6782,27.3937,single
15,424.21,622.09,63.71,37.84,8.03,8.3413,78.9977,single
16,723.43,121.34,51.26,38.54,161.48,9.0198,52.1048,single
17,687.13,435.68,55.12,44.54,149.26,7.9536,69.6231,single
18,780.35,426.78,40.63,36.28,6.16,6.6765,30.8150,single
22,367.70,182.63,53.59,46.07,175.61,7.1667,68.0650,overlap
23,835.90,166.15,53.12,43.01,37.01,6.8966,62.4338,single
24,659.85,285.66,77.07,56.20,21.16,13.9767,171.7295,single
25,719.76,574.61,62.70,44.65,52.79,8.7041,90.3054,single
26,515.47,295.13,58.40,46.12,0.74,10.1507,80.9166,single
27,630.79,361.10,73.16,37.42,178.56,10.9444,103.0566,overlap
28,734.24,298.36,57.57,41.06,3.26,7.2859,70.0118,overlap
29,428.00,282.68,71.10,42.04,152.53,8.7768,109.3399,single
30,573.34,50.99,50.08,48.34,175.68,8.5336,62.3764,single
31,591.96,631.72,45.18,44.15,1.82,8.7007,46.3728,overlap
32,540.64,670.18,38.67,37.79,6.06,9.4747,29.0694,single
33,754.18,476.39,67.18,47.25,21.16,10.3990,109.6887,overlap
34,536.81,419.84,46.09,40.69,0.83,8.6064,44.4692,single
35,533.30,517.61,84.41,50.02,149.81,11.5100,183.3712,overlap
36,569.65,289.75,36.17,34.22,89.37,4.1926,23.0297,overlap
38,649.76,78.07,118.22,46.25,5.98,8.0994,332.5431,single
39,537.36,494.13,30.58,26.40,178.61,12.8744,12.7001,overlap
40,562.01,225.00,53.39,39.43,162.33,9.0539,57.8127,single
41,472.94,223.66,72.42,45.56,150.94,11.7034,122.9085,overlap
42,705.42,484.16,49.91,40.14,158.54,7.2278,51.4440,overlap
45,738.31,160.70,64.29,40.47,166.73,13.3019,86.0619,overlap
52,396.59,442.60,102.78,48.07,144.21,8.0045,261.2326,overlap
56,610.84,7.62,86.61,23.52,2.22,11.9360,90.7733,single
57,656.60,497.48,50.47,42.76,7.82,4.5404,56.0272,overlap
58,759.35,590.33,22.10,21.58,179.00,6.0361,5.4204,single
61,713.97,361.14,66.31,31.83,14.04,13.4024,72.0136,overlap
62,591.75,175.58,40.59,37.57,12.49,7.7129,31.8430,single
63,778.46,332.05,84.19,57.62,149.03,10.5596,210.1303,overlap
64,457.57,193.91,73.31,42.08,156.01,12.0839,116.3337,overlap
65,429.41,405.41,89.07,57.32,164.56,6.9695,233.9843,overlap
67,642.84,628.17,68.97,36.62,4.18,10.7137,89.6391,overlap
68,396.59,183.42,72.27,40.05,155.11,10.8553,107.6063,overlap
69,657.68,537.09,67.50,38.72,9.41,9.6662,90.7676,overlap
70,312.85,672.70,73.19,38.62,172.09,6.9677,106.4557,single
71,585.10,99.74,72.45,45.72,19.38,11.1166,123.4628,single
72,639.41,505.37,48.33,36.26,12.74,9.4174,43.5858,overlap
74,766.99,39.83,79.84,35.61,19.02,10.8394,116.7795,overlap
77,484.60,28.00,92.80,47.06,163.79,19.6730,208.4845,overlap
79,725.83,334.00,59.31,53.90,23.51,5.4851,97.5521,overlap
80,436.69,227.16,68.73,54.73,131.19,6.3809,133.0149,overlap
89,400.49,695.85,74.92,46.36,167.50,8.6810,133.8929,single
179,311.74,741.60,47.70,45.93,174.10,5.5308,53.7694,single
54,674.93,370.15,31.76,31.21,89.45,5.6343,16.2010,overlap
51,772.00,397.16,35.68,25.83,16.01,11.0720,16.9139,single
46,563.68,362.86,72.11,38.86,170.26,10.3206,103.9824,overlap
207,872.67,747.74,23.71,23.07,1.18,6.3403,6.6721,single
232,692.32,729.12,78.46,46.07,179.25,10.1526,145.8979,overlap
234,518.94,725.42,51.87,45.74,177.43,8.4917,63.3120,overlap
84,392.66,372.58,77.43,37.87,147.69,7.9072,116.7985,overlap
251,648.31,736.83,61.00,54.65,175.49,8.7945,104.6292,overlap
83,458.70,560.58,75.76,54.84,0.24,10.8595,161.9148,single
37,718.95,621.86,90.30,45.69,15.46,7.1053,191.6923,overlap
289,436.45,759.79,93.12,65.92,153.62,9.3005,294.0400,single
55,521.21,12.86,72.77,58.45,135.56,14.6886,159.2210,overlap
285,711.55,647.99,55.35,43.42,6.93,6.4104,68.4323,overlap
60,713.44,31.50,39.97,38.00,94.92,10.8892,31.2257,overlap
86,658.55,193.30,80.92,42.40,179.64,9.7327,142.8616,overlap
43,437.95,475.34,60.75,52.52,178.50,10.7039,99.7159,overlap
53,529.36,142.13,70.89,55.59,171.17,9.9861,143.7229,overlap
268,460.44,492.89,32.58,31.61,90.72,10.3683,17.2651,overlap
318,276.61,786.04,62.43,43.81,164.31,8.9390,87.8555,single
327,666.22,796.89,59.29,37.46,25.30,2.8209,67.7449,single
81,549.17,146.47,57.25,55.71,0.35,12.8643,93.9357,overlap
20,597.11,522.79,42.50,41.96,1.96,4.8684,38.9975,overlap
91,733.29,35.28,68.87,39.76,23.47,17.6973,97.0169,overlap
291,778.37,768.29,109.03,48.95,19.00,11.5968,299.3401,overlap
175,786.82,21.82,67.38,50.01,26.77,11.2434,116.8135,overlap
256,582.80,736.50,67.13,39.52,8.45,12.0794,91.6401,overlap
348,346.48,791.99,82.85,29.23,169.90,2.9157,103.2410,single
235,573.20,723.07,67.77,46.01,7.86,13.5822,108.7255,overlap
283,540.77,538.10,58.58,45.92,163.75,8.3564,81.0686,overlap
349,774.94,791.65,55.79,21.62,176.87,3.9328,34.6146,overlap
350,392.09,372.67,78.10,36.52,147.13,8.5549,114.6182,single
353,398.97,111.28,37.82,35.96,91.09,10.1221,26.4662,overlap
355,499.09,793.77,38.65,13.14,179.88,0.0000,10.0942,single
