气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,593.88,72.91,70.77,43.67,9.08,10.0438,112.4989,single
4,876.61,493.28,55.52,53.87,173.69,8.0288,85.4247,single
5,841.10,143.64,48.54,41.87,9.45,6.7743,50.7520,single
6,887.50,337.07,46.79,39.67,33.68,4.7425,44.6875,single
7,293.85,373.47,67.92,53.74,176.31,8.4614,127.5423,single
8,565.00,337.33,62.08,37.21,5.64,10.1087,73.7812,overlap
9,794.28,377.52,63.21,49.00,177.22,8.8807,100.7061,single
10,839.36,340.90,57.18,43.26,24.16,8.0375,72.7745,single
11,257.04,153.19,70.73,47.68,142.66,8.4632,122.7074,single
12,359.76,430.04,46.73,38.13,25.37,7.9129,42.8336,single
13,307.59,178.15,45.57,43.03,175.97,7.2338,45.9707,single
14,871.34,206.56,38.06,35.32,170.95,6.4702,26.3217,single
15,428.69,420.36,57.49,34.73,173.00,9.1213,59.0613,single
18,780.92,296.36,38.25,32.18,8.94,15.9282,24.2277,overlap
23,852.70,36.81,50.37,42.28,16.23,6.7580,55.1920,single
24,660.73,103.17,76.57,38.02,3.15,9.7647,114.6625,overlap
25,747.12,407.33,58.56,42.27,40.95,10.0400,74.5790,overlap
26,500.97,102.04,60.56,43.35,168.34,8.9669,81.7887,single
27,622.21,125.15,74.61,32.24,169.48,13.9125,92.3175,overlap
28,729.42,118.40,67.05,38.65,22.06,8.0958,89.3922,overlap
29,415.15,62.88,56.00,49.57,175.76,11.1344,79.9699,overlap
31,590.31,448.68,43.51,43.23,89.87,10.1526,42.1014,single
32,547.49,490.08,37.20,36.23,93.41,6.8866,25.8021,overlap
33,761.37,301.29,70.01,36.13,26.34,7.0930,91.1138,overlap
34,526.32,240.26,42.91,38.62,171.78,8.9166,36.5838,single
35,524.33,304.34,87.53,52.38,159.20,7.5174,206.4532,overlap
40,534.96,27.85,63.36,31.40,155.09,9.7864,64.8566,single
41,441.23,10.54,67.96,34.05,166.56,6.5061,80.9053,overlap
52,379.97,254.31,93.40,55.79,127.62,6.2571,250.3840,overlap
62,595.92,18.21,41.21,38.95,179.34,8.0959,34.0303,single
63,778.65,154.01,87.57,65.98,21.37,8.8757,260.2977,overlap
64,420.47,5.38,50.98,20.57,1.76,12.4409,27.5118,overlap
65,451.58,233.42,70.37,69.45,90.96,7.9360,176.9593,overlap
67,644.81,395.54,41.94,36.31,171.95,11.9668,32.8518,single
68,362.67,3.13,72.43,22.96,165.87,2.7649,61.9689,overlap
69,668.61,333.66,64.73,34.24,16.94,15.5240,73.7912,overlap
70,315.45,507.04,84.30,54.93,3.93,6.6457,200.8432,single
72,647.05,287.74,53.34,34.01,8.87,9.4154,49.7875,overlap
79,710.13,163.36,53.26,51.67,90.95,4.4281,75.3937,single
80,435.42,56.71,58.96,53.44,98.80,10.7168,95.5820,overlap
89,397.46,521.30,72.17,49.05,157.11,8.3663,131.4236,overlap
179,306.49,618.88,47.88,41.78,7.23,6.3583,49.2721,overlap
54,671.57,224.92,32.49,29.22,0.07,6.6303,15.8686,single
51,784.32,191.76,33.72,28.76,90.56,6.4889,16.8222,overlap
46,550.74,132.94,72.47,37.71,0.27,7.1430,101.8806,overlap
207,875.73,642.60,22.55,22.48,90.57,3.9547,5.8773,single
232,690.89,531.95,84.05,44.05,177.25,8.7931,160.0798,overlap
234,515.83,530.83,57.98,44.09,165.35,9.6899,76.2440,single
84,373.90,194.58,57.87,36.50,150.66,8.3278,62.8831,single
251,645.68,536.65,66.25,52.07,9.09,10.8823,117.5555,overlap
83,471.25,355.75,95.36,34.37,5.93,10.7455,160.8168,overlap
37,746.75,436.92,80.50,42.92,8.94,5.8673,143.0946,overlap
289,424.81,552.01,93.63,59.08,166.03,11.5595,266.4508,overlap
285,717.17,459.53,66.22,52.19,12.87,9.3008,117.7647,overlap
43,422.86,275.92,69.21,49.87,156.95,11.7771,122.8983,overlap
268,448.34,301.06,39.56,30.24,3.51,10.9460,24.3394,overlap
318,272.35,628.27,55.37,39.23,5.24,8.0336,61.8618,overlap
327,663.04,612.12,50.59,47.70,92.73,13.3344,62.8059,overlap
20,591.35,371.82,42.39,39.78,174.96,8.2387,36.7784,single
291,771.29,578.72,106.44,41.37,12.43,10.0036,241.1581,overlap
348,355.75,624.35,68.16,49.90,164.13,6.0571,119.2490,overlap
235,587.20,513.06,89.52,43.33,10.68,9.4679,178.6139,overlap
283,534.88,343.55,50.32,47.46,178.03,9.5186,61.8351,overlap
349,761.11,622.77,76.83,66.00,2.79,11.7206,200.4409,overlap
369,640.49,614.84,75.88,55.61,7.46,9.0713,164.7225,overlap
375,289.93,679.12,30.62,29.64,178.70,7.7437,14.2977,single
81,532.88,4.95,34.42,11.39,179.62,5.5400,6.9394,single
382,352.45,53.45,44.19,40.51,178.85,5.9392,40.6885,single
59,761.45,4.20,49.84,35.35,17.82,3.7013,45.1704,single
383,499.67,631.79,121.81,80.48,175.83,10.5240,614.2896,overlap
408,725.22,708.44,38.84,35.83,90.20,7.7078,27.8025,single
425,432.87,695.61,61.94,48.74,16.02,9.8413,96.1943,single
256,599.37,533.79,58.37,38.01,22.09,6.8504,66.6123,overlap
443,523.56,703.78,96.48,57.00,171.95,8.7537,272.9172,overlap
453,736.67,664.31,52.53,44.22,131.38,8.0671,62.7774,overlap
440,592.21,710.54,59.33,48.37,164.15,8.6685,87.5923,overlap
42,694.54,332.05,46.99,43.00,177.60,9.4015,48.8380,overlap
510,622.79,787.16,50.60,35.53,178.10,1.7947,46.8006,overlap
17,668.81,264.82,50.75,40.17,6.03,7.4819,53.2324,overlap
523,546.19,773.82,76.45,37.70,160.20,13.4840,113.3603,single
486,523.01,676.67,62.80,54.37,10.80,10.8146,110.3269,overlap
529,310.55,791.50,79.54,35.51,167.67,0.3857,115.5937,single
509,730.69,346.89,10.62,8.73,95.60,6.4830,0.5065,single
57,652.86,320.83,48.12,44.46,0.03,8.7067,52.9640,overlap
86,658.32,7.22,74.67,37.74,17.01,7.9043,108.2495,single
538,568.64,141.70,41.03,37.20,179.83,14.8510,32.2258,overlap
540,360.47,14.81,69.59,31.06,177.00,0.0000,77.3713,overlap
541,591.85,793.98,50.01,12.44,178.01,0.0000,16.0007,overlap
499,464.79,789.05,70.24,54.76,139.85,28.2323,138.9912,overlap
