气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,591.02,94.67,68.53,45.53,6.41,13.5608,110.0153,single
4,875.82,504.88,56.47,54.07,173.75,5.6143,88.6850,single
5,841.12,155.36,49.92,42.50,13.56,3.5773,54.4859,single
6,887.59,347.28,43.56,42.71,98.57,7.8415,41.6913,single
7,292.98,387.84,69.10,53.61,175.65,5.5209,131.7076,single
8,567.18,358.19,62.28,37.33,4.73,9.2371,74.4964,overlap
9,793.38,393.36,61.65,47.10,2.22,8.9123,92.0985,single
10,838.25,354.84,59.51,42.71,28.32,6.1832,77.8300,single
11,256.95,166.94,69.86,51.58,142.13,7.7276,129.5032,single
12,358.98,442.56,47.81,38.47,27.24,6.6552,45.2281,single
13,308.12,190.75,46.31,43.22,171.95,6.0928,47.6798,single
14,872.83,217.05,38.75,35.06,172.55,4.8181,27.0857,single
15,428.33,438.24,58.37,35.02,172.89,10.0020,61.3654,single
18,780.98,307.65,36.87,35.88,3.77,6.1478,25.0869,overlap
22,344.78,3.85,42.70,33.59,139.95,7.9147,31.5127,overlap
23,852.47,49.37,48.13,43.03,16.10,5.6406,51.2726,single
24,660.65,120.64,77.42,39.79,4.07,7.8841,122.7120,overlap
25,743.62,423.03,56.87,38.71,30.24,9.7004,64.4029,overlap
26,504.02,120.31,63.51,44.57,168.17,8.6910,92.4792,single
27,617.22,147.44,78.47,31.53,172.04,11.5344,99.8911,overlap
28,729.96,134.17,65.63,38.91,17.80,9.5111,86.2129,overlap
29,415.50,82.84,56.20,50.77,176.96,12.1072,82.4845,overlap
31,590.59,465.14,43.70,43.28,179.93,9.4980,42.5299,single
32,547.55,506.61,37.26,37.11,3.52,9.2784,26.5003,overlap
33,760.13,316.59,68.36,35.39,24.39,8.8634,85.0839,overlap
34,527.40,256.41,42.88,39.06,173.32,7.0258,36.9524,single
35,524.40,325.37,85.86,48.80,161.74,7.7814,185.0674,overlap
40,537.52,45.63,65.30,32.62,153.29,9.7105,71.5571,single
41,443.08,27.35,70.80,43.55,156.71,15.3138,112.2958,overlap
52,384.28,272.72,96.37,58.78,129.50,9.1023,280.8631,overlap
62,595.32,33.04,41.78,39.12,1.01,9.3174,35.1297,single
63,777.26,171.04,87.42,68.24,14.73,9.7941,268.2926,overlap
64,436.81,11.44,79.80,33.64,172.08,5.7494,110.2218,overlap
65,449.20,251.28,71.95,72.08,179.15,11.6395,191.9607,overlap
67,645.86,418.40,43.53,37.13,176.70,12.8692,36.1871,single
68,361.56,9.05,71.13,43.47,153.33,5.9732,113.1454,overlap
69,664.16,351.78,68.89,37.25,18.90,7.4050,90.9400,overlap
70,315.18,520.75,80.31,56.31,2.94,7.2762,186.8539,single
72,645.42,308.12,54.01,34.76,10.89,11.5791,52.1736,overlap
79,712.74,178.28,54.73,48.11,17.81,9.7441,74.1316,overlap
80,438.54,73.89,57.49,55.11,91.66,11.1143,93.6925,overlap
89,397.75,537.33,71.36,46.15,158.25,8.2542,120.8997,overlap
179,305.36,629.43,48.69,40.94,0.81,7.3669,49.9368,overlap
54,671.75,238.94,32.50,30.08,1.63,7.7815,16.3481,single
51,786.42,205.02,35.99,25.46,122.53,5.0146,16.9678,overlap
46,551.16,153.82,75.37,36.46,177.78,10.1040,106.5510,overlap
207,875.39,652.14,22.52,22.40,2.02,4.6740,5.8432,single
232,690.57,550.64,83.28,42.71,178.20,10.3666,152.3855,overlap
234,516.05,548.66,58.80,44.17,161.94,9.7149,78.5710,single
84,376.94,211.23,57.31,37.67,153.71,8.2499,63.6676,single
251,645.11,554.51,64.43,53.11,7.75,13.0282,113.4267,overlap
83,469.72,375.48,96.42,34.89,6.88,8.3327,166.8893,overlap
37,742.10,452.98,85.84,46.61,16.64,6.5631,176.6785,overlap
289,425.74,571.04,92.56,58.86,166.47,12.1748,259.4260,overlap
285,716.09,475.85,64.91,51.21,8.73,8.9230,111.0028,overlap
86,658.33,6.36,67.19,24.89,179.51,15.3896,57.8096,overlap
43,424.66,294.00,70.90,46.97,154.30,10.2743,121.4762,overlap
268,449.24,318.18,37.66,29.44,2.17,8.5578,21.4783,overlap
318,270.84,644.70,54.23,39.14,9.28,7.9073,59.2184,overlap
327,662.82,628.46,51.99,49.21,93.31,9.0326,68.4353,overlap
20,592.22,386.57,41.22,39.26,173.61,8.0637,34.3147,overlap
291,771.69,597.61,107.54,43.05,12.47,10.1966,256.1654,overlap
348,356.26,640.36,71.45,49.63,161.54,15.3774,130.3610,overlap
235,583.63,531.48,89.69,43.27,11.93,13.6339,179.1081,overlap
283,535.68,361.84,51.03,47.70,2.73,9.3027,63.9079,overlap
349,761.26,641.91,79.42,64.79,167.47,8.4278,210.2562,overlap
369,638.26,632.68,75.65,51.51,8.49,9.5054,151.6404,overlap
375,291.64,690.24,29.61,28.74,175.48,7.0717,12.9660,single
81,539.25,8.68,54.13,30.22,176.26,26.4213,45.5626,single
382,352.89,65.63,43.96,40.26,0.70,7.2571,40.0263,single
59,758.14,14.33,48.08,43.68,26.87,6.7470,51.9503,single
383,502.52,652.39,122.38,83.68,177.53,12.7203,644.8361,overlap
395,657.10,22.11,76.70,42.40,13.20,10.2680,128.3127,overlap
408,726.90,722.10,37.75,37.25,90.67,6.4551,27.3068,single
425,432.16,713.02,62.78,46.91,22.33,9.1119,95.1090,single
256,597.13,551.86,57.06,39.68,19.86,11.0982,66.4541,overlap
443,524.76,720.77,88.18,61.31,178.91,11.3991,245.2537,overlap
453,739.57,677.48,53.87,42.83,136.08,11.9831,63.9518,overlap
440,592.15,728.72,59.96,48.20,168.52,7.7864,89.1525,overlap
42,696.86,345.98,44.67,41.31,178.82,8.1799,42.4033,overlap
499,472.30,792.61,57.72,33.85,163.77,3.0053,58.0033,overlap
509,731.19,362.08,10.73,9.89,91.18,8.7537,0.5852,single
510,625.82,793.68,47.45,19.46,7.32,3.8659,22.5367,single
17,669.13,281.01,51.77,41.54,1.60,10.1698,57.2717,overlap
514,318.44,794.32,64.19,18.67,0.68,18.0257,39.5846,single
523,545.34,793.41,78.32,35.20,164.13,3.3088,111.1031,single
57,654.31,337.23,47.08,42.04,8.99,11.5064,47.9526,overlap
486,522.89,698.19,68.36,64.73,21.40,17.7712,155.5947,overlap
