气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,878.53,369.48,55.43,50.91,175.24,5.9088,80.4780,single
5,834.96,14.77,45.62,34.92,2.80,4.0321,37.3965,overlap
6,892.43,224.33,45.89,35.96,10.68,6.1836,38.9563,single
7,297.84,225.71,75.67,52.04,23.35,5.8917,153.2677,single
8,563.60,123.54,64.00,39.98,22.67,9.5735,84.2409,single
9,788.92,202.54,85.53,42.92,174.12,6.6864,161.5382,overlap
10,845.37,197.41,61.31,53.31,19.79,9.2654,103.1034,overlap
11,263.79,15.46,57.19,38.93,169.72,5.7078,65.4985,single
12,371.85,282.96,42.89,38.80,5.65,7.1721,36.7137,single
13,323.61,60.47,41.94,40.09,89.95,6.7346,36.2764,overlap
14,854.41,96.11,38.53,33.62,177.23,5.5815,25.6859,single
15,420.25,209.42,51.61,33.79,151.99,9.4186,46.2944,single
25,771.13,221.33,59.84,37.31,30.62,11.1693,68.7289,overlap
31,587.11,275.37,46.99,45.22,179.23,7.8330,51.3769,overlap
32,549.61,339.14,58.52,36.82,0.65,11.0661,64.8717,overlap
33,764.24,122.75,80.48,35.77,22.04,9.4093,119.1889,overlap
35,515.20,89.24,78.13,55.47,156.59,10.3115,174.2182,overlap
52,352.76,74.57,78.45,48.15,135.05,7.2985,152.4562,overlap
63,804.97,6.64,54.84,14.93,0.79,8.4857,23.0914,overlap
65,474.07,63.46,81.65,57.12,26.04,8.5749,195.9063,overlap
67,615.38,180.76,65.47,35.58,158.60,14.0791,78.4635,overlap
70,319.19,366.29,89.74,53.97,26.26,6.2267,223.5747,single
72,663.78,68.45,52.90,31.14,12.64,10.9477,44.8293,overlap
79,692.36,6.60,63.91,20.73,0.03,2.1161,43.5614,overlap
89,392.76,365.51,58.02,51.52,0.21,7.6512,89.2430,overlap
179,316.05,489.76,49.48,40.93,15.63,8.8464,51.5463,overlap
54,666.89,56.25,36.69,28.53,4.41,13.6866,19.7545,overlap
207,876.47,540.10,23.08,22.08,178.24,5.5036,6.0495,single
232,697.14,330.04,84.93,39.51,4.00,8.5219,146.6360,overlap
234,512.84,336.31,47.26,46.21,178.93,9.4975,53.0957,overlap
84,361.50,31.26,64.43,39.02,154.16,10.1550,83.3426,overlap
