气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,434.68,104.70,105.48,45.84,4.02,7.9384,262.3632,overlap
2,380.29,67.03,91.77,59.41,13.60,11.5401,257.3874,overlap
3,591.86,301.20,82.73,47.06,177.04,10.2506,165.7085,overlap
4,874.81,615.50,56.29,52.71,171.61,7.5880,85.9101,single
5,845.71,270.39,50.05,38.65,27.07,5.9530,49.8081,single
6,877.63,463.00,54.53,40.65,27.37,6.3174,62.1750,single
7,283.89,529.90,76.83,48.61,14.02,9.0954,147.6150,single
8,590.71,552.89,63.36,40.06,155.31,12.2481,82.7506,overlap
9,799.85,556.85,75.71,54.82,173.40,9.5224,161.6752,single
10,831.57,481.29,67.63,41.71,31.00,7.0222,98.1452,single
11,252.07,302.13,79.05,49.64,14.80,8.1598,159.5773,single
12,354.27,563.80,47.31,39.41,17.34,6.9302,45.3749,single
13,316.77,293.60,54.56,41.30,142.55,5.2808,63.2493,single
14,884.54,314.00,38.92,35.68,7.19,6.3207,27.7998,single
15,424.50,617.52,61.85,38.34,5.60,9.8948,75.4418,single
16,723.28,116.87,48.23,39.94,170.40,5.9266,47.7974,single
17,686.77,431.73,54.17,44.94,152.84,8.3912,67.8576,single
18,780.50,423.12,40.44,36.07,3.85,7.0182,30.3419,single
22,368.89,178.84,56.48,47.93,175.75,8.7039,78.6569,overlap
23,836.50,162.55,53.35,43.06,35.63,6.6784,63.0550,single
24,660.58,281.35,78.52,54.82,22.68,8.4379,173.9118,single
25,719.82,569.98,61.17,44.72,55.08,14.6109,86.0770,overlap
26,515.38,290.22,58.82,46.15,177.45,9.7035,82.1553,single
27,630.95,355.44,72.53,35.76,178.09,9.5622,96.7699,overlap
28,734.39,293.79,57.12,39.64,3.33,9.6823,66.5363,overlap
29,427.54,276.39,73.86,41.53,152.75,10.9994,116.5683,single
30,573.77,47.16,49.93,48.81,178.75,8.5147,62.6021,overlap
31,592.08,626.94,44.95,43.87,2.83,10.5779,45.6132,overlap
32,540.92,665.70,39.03,37.66,7.30,8.3922,29.5167,single
33,754.31,472.33,67.01,47.00,21.35,7.5994,108.5827,overlap
34,536.47,415.10,46.11,41.54,2.53,8.6874,45.4385,single
35,532.48,512.02,86.41,49.06,149.74,8.9179,188.4326,overlap
36,570.48,284.86,36.75,33.67,2.53,8.4977,23.3925,overlap
39,538.50,488.70,29.31,24.54,6.65,11.2412,10.8461,overlap
40,561.06,220.89,54.27,39.75,163.71,10.2894,60.2282,single
41,471.43,217.34,73.01,45.94,153.20,16.1300,125.9813,overlap
42,705.52,479.73,49.93,40.15,159.28,9.8734,51.5045,overlap
45,737.77,156.43,63.48,37.98,166.01,6.8287,78.7512,overlap
52,397.42,435.29,109.61,47.43,143.20,9.3363,293.1978,overlap
56,616.18,11.19,84.42,23.77,0.46,5.8445,87.1500,single
57,657.12,494.21,50.41,44.21,6.02,9.5589,57.7971,overlap
58,759.07,587.24,21.62,21.56,179.13,4.3616,5.1844,single
61,714.36,355.64,67.95,34.98,14.00,10.8728,83.0992,overlap
62,591.58,172.03,39.48,38.38,15.34,7.1182,30.7759,single
63,778.60,326.64,82.54,58.17,151.15,9.7537,203.8729,overlap
64,457.79,189.80,76.42,43.76,153.41,9.4216,131.4971,overlap
65,428.57,400.11,87.99,58.16,170.46,9.4082,231.6601,overlap
67,643.06,622.58,70.26,35.02,3.46,11.8785,88.9342,overlap
68,393.53,178.49,73.95,41.52,157.06,15.5761,116.8173,overlap
69,656.84,531.82,67.57,38.39,12.01,8.5305,90.1610,overlap
70,313.10,668.70,72.38,39.97,173.13,8.5046,107.7188,single
71,585.33,95.35,71.07,46.21,19.18,11.1267,120.0924,overlap
72,639.29,499.46,48.64,37.22,12.99,10.8803,45.3033,overlap
74,767.47,33.78,75.61,36.99,21.66,13.1081,108.7974,overlap
77,484.50,23.40,92.65,47.17,162.14,8.9638,208.3082,overlap
79,727.45,329.14,63.82,56.16,21.81,8.4786,117.6726,overlap
80,436.99,224.68,67.46,54.27,148.02,1.9529,127.0597,overlap
89,400.42,691.49,73.89,46.45,166.64,9.1273,130.4809,single
179,311.46,738.43,46.65,45.24,172.87,6.3269,50.6443,single
54,674.64,366.95,31.70,31.42,89.88,6.9781,16.2486,overlap
51,773.01,392.35,35.44,25.97,16.55,11.1938,16.7750,single
46,563.28,357.30,74.26,38.97,170.29,12.0449,110.5527,overlap
207,872.61,745.12,23.63,23.12,1.16,4.9043,6.6444,single
232,692.83,724.73,78.74,46.13,1.07,7.5729,147.1406,overlap
234,519.09,720.90,52.56,45.60,178.41,9.6689,64.8160,overlap
84,392.63,368.22,75.01,35.48,146.38,11.7206,102.7122,single
251,648.62,732.25,61.11,54.31,173.46,8.0317,104.3589,overlap
83,458.87,554.28,78.53,53.01,0.41,13.0314,168.1512,single
37,720.12,616.22,89.05,43.23,15.53,11.1006,176.3284,overlap
289,435.55,755.51,97.35,68.37,151.11,8.7716,333.3138,single
55,520.46,9.44,72.93,54.55,149.61,19.2386,149.2907,overlap
285,711.92,643.24,54.56,44.27,6.46,8.4088,67.7985,overlap
60,715.90,27.21,41.80,41.12,2.48,10.5658,36.9543,overlap
86,657.78,189.04,78.93,44.84,178.04,14.0483,143.6983,overlap
43,437.47,469.33,61.20,52.44,1.11,10.9376,101.0548,overlap
53,532.69,137.96,74.22,58.72,171.20,10.9322,166.4020,overlap
268,460.39,488.40,32.50,32.18,176.23,9.4449,17.4881,overlap
318,276.56,781.62,63.25,46.41,163.94,8.4679,95.5240,single
327,668.94,796.52,66.29,43.93,25.01,5.6616,99.3208,single
20,597.52,518.87,42.78,42.33,179.95,8.5066,39.8458,overlap
91,730.99,30.13,64.46,40.61,21.00,10.8215,86.8122,overlap
291,778.78,763.25,108.15,48.61,18.49,10.1304,292.5372,overlap
175,787.64,17.40,67.38,46.61,29.96,10.1381,108.8617,overlap
256,585.11,731.00,62.14,38.91,1.96,11.7628,77.3035,overlap
348,345.05,791.86,89.99,37.07,167.37,2.9113,154.4436,single
235,573.35,719.11,68.67,47.31,9.30,9.9489,114.7580,overlap
283,542.42,531.64,62.47,45.83,162.30,9.6530,92.0285,overlap
349,774.52,793.10,63.46,19.39,176.62,6.0060,40.1619,overlap
350,392.89,367.79,75.52,34.37,148.54,11.0769,100.8247,overlap
355,497.67,793.53,41.28,18.01,178.52,5.5799,15.7852,single
59,734.98,167.70,49.10,42.76,5.95,10.0492,53.0236,overlap
