气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,879.52,352.39,54.88,51.59,178.82,7.0477,79.9498,single
5,835.41,5.62,43.32,19.02,2.20,5.2514,18.3600,single
6,891.24,207.65,47.00,36.52,3.16,5.5448,41.4994,single
7,297.66,207.06,73.25,47.42,19.75,6.5539,130.9020,single
9,786.01,180.18,86.58,45.56,177.62,8.7893,175.7227,overlap
10,847.69,176.30,55.16,52.59,89.99,7.1538,82.3143,overlap
11,264.42,4.49,63.40,21.86,169.54,4.4568,45.1965,single
12,373.17,262.28,43.57,38.63,5.22,7.9266,37.7175,single
13,328.45,41.66,46.91,36.17,118.24,7.5339,40.9507,overlap
14,853.44,79.67,37.20,33.91,179.50,5.4524,24.1444,single
15,417.02,180.35,53.10,34.18,154.56,11.7453,49.5724,single
25,773.12,194.78,62.05,40.28,29.71,9.2414,79.7851,overlap
31,586.49,251.35,44.96,41.38,177.17,16.3848,43.0327,overlap
32,531.14,313.71,87.40,45.91,11.08,11.7956,180.3974,single
33,764.01,97.70,83.22,34.85,18.23,10.7896,124.1488,overlap
35,515.24,57.27,74.94,55.03,144.90,18.4505,159.0148,overlap
52,347.70,47.98,82.31,52.21,139.70,10.7191,181.9689,overlap
65,475.41,36.14,76.33,57.62,19.73,9.3068,172.7056,overlap
67,611.84,150.49,70.40,33.97,161.66,11.2715,86.6018,overlap
70,319.98,346.63,83.51,56.37,29.60,7.6653,202.2339,single
72,667.92,36.09,55.71,31.19,14.47,11.6745,49.8002,overlap
89,393.87,345.31,53.73,48.22,178.05,10.3318,71.6120,overlap
179,318.26,470.31,49.82,40.91,9.47,7.5101,52.2484,single
207,876.46,525.56,23.34,22.69,178.80,5.2978,6.3608,single
232,697.08,305.03,85.50,37.81,2.97,11.0468,142.2115,overlap
84,359.53,11.62,60.43,38.16,156.93,4.6218,71.6851,overlap
251,661.75,319.29,68.11,47.30,10.69,6.7082,112.9076,overlap
83,470.21,110.06,87.50,42.14,174.82,13.0400,165.9658,overlap
37,771.10,228.34,87.32,39.59,31.88,9.2801,155.3283,overlap
289,429.02,329.50,88.71,57.62,159.80,12.6176,233.3039,overlap
285,729.18,259.47,63.81,48.65,1.16,8.0417,101.9100,single
43,417.61,47.62,62.01,44.50,173.78,11.5346,88.0444,overlap
318,279.16,440.84,64.30,29.23,7.08,7.3305,62.1782,single
20,587.42,190.33,41.18,40.26,2.04,8.4582,35.1145,single
291,777.19,365.46,94.55,45.28,31.03,10.6603,208.2591,overlap
348,343.34,421.71,69.60,38.81,158.09,6.6908,96.7354,single
235,598.73,271.74,73.66,46.16,6.16,10.6326,128.8418,overlap
283,525.11,131.88,56.48,47.55,166.07,12.2550,78.0385,single
349,751.12,405.86,74.72,50.89,178.38,7.3723,146.1570,overlap
375,270.89,553.49,30.47,28.61,176.08,4.2392,13.6652,single
383,493.83,393.80,119.19,65.39,157.71,10.7450,477.9033,overlap
408,720.76,554.64,36.09,35.49,2.78,7.1597,23.7829,single
425,440.41,486.64,61.66,48.66,6.75,9.2816,95.1707,overlap
453,722.83,494.09,47.34,44.23,174.56,7.6059,50.9966,single
440,589.69,489.20,63.95,45.06,8.69,10.2441,94.7945,single
17,669.41,70.31,54.26,39.22,24.23,8.7480,59.4029,overlap
523,513.54,510.66,80.52,45.20,134.38,10.0072,150.7767,single
529,292.29,611.66,77.33,49.06,146.67,8.4702,150.9342,single
57,628.44,120.34,47.84,45.07,2.41,5.8655,53.0642,overlap
541,598.78,572.24,96.05,41.65,6.26,10.0744,197.6424,overlap
499,424.72,565.29,71.37,59.76,143.44,9.3699,156.6172,overlap
549,473.28,595.76,53.96,44.87,16.73,7.9426,67.2211,overlap
564,724.59,642.09,64.75,48.57,48.79,9.4949,104.7726,overlap
566,786.25,628.97,75.63,45.75,27.28,9.3010,134.6266,single
51,753.26,13.15,32.96,28.32,16.68,6.8063,15.8233,single
557,634.66,604.06,94.83,35.46,176.62,10.2538,164.0473,overlap
256,626.21,306.73,61.28,32.90,22.89,9.6933,63.5534,overlap
587,387.55,629.98,47.34,23.07,158.45,9.7806,26.5920,single
600,768.91,122.60,40.23,28.62,6.71,12.2368,23.8332,overlap
608,341.41,657.48,77.17,40.53,7.60,10.3010,124.1511,single
622,240.47,723.80,43.95,38.95,1.87,4.9038,38.7043,single
327,648.23,390.95,79.18,55.96,12.06,10.0757,180.4802,single
636,774.09,469.82,37.37,36.02,176.85,7.2411,25.8762,single
268,445.01,104.32,34.47,29.22,10.62,14.6770,17.8584,overlap
651,694.67,678.70,79.17,38.43,16.58,12.8983,123.9490,overlap
658,760.10,689.20,38.67,38.40,177.63,5.2732,29.5443,overlap
676,776.76,710.79,50.99,29.69,7.69,7.1892,39.7127,overlap
680,484.25,690.58,84.61,43.50,174.25,10.5447,160.1998,overlap
657,831.78,749.82,90.19,46.98,32.76,4.8565,196.6193,single
443,496.52,457.69,91.61,56.50,144.41,8.1991,243.9512,overlap
704,555.17,725.94,85.93,41.76,165.78,9.6022,158.6537,single
705,469.71,722.01,55.96,41.38,19.11,9.8209,66.6697,overlap
664,437.10,606.75,45.00,40.09,24.09,4.5669,41.7694,overlap
69,691.66,105.69,62.43,29.33,21.91,13.3434,58.8230,overlap
42,669.83,145.53,45.62,42.98,176.50,9.5621,46.0188,single
736,755.37,786.34,54.99,36.84,10.64,8.7911,57.3139,overlap
8,563.81,95.66,65.89,39.47,19.35,10.4387,88.1637,single
756,680.76,796.56,70.82,38.87,20.12,5.9524,100.3000,overlap
