气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,877.20,411.77,58.11,47.51,161.18,6.4436,82.5256,single
5,838.29,58.86,44.44,39.44,1.81,6.5199,40.0768,overlap
6,894.77,266.09,43.17,37.00,29.79,6.1105,35.4738,single
7,295.07,279.19,72.11,59.09,11.44,6.8817,158.0671,single
8,559.32,191.91,71.63,40.69,27.80,10.2338,107.4144,overlap
9,791.18,262.78,83.12,47.10,176.07,5.8155,167.4126,overlap
10,843.94,245.91,61.89,44.78,20.54,7.7409,88.2448,overlap
11,259.07,61.70,62.57,44.58,36.43,7.3582,89.7774,single
12,369.07,334.67,44.06,38.05,10.91,7.6276,37.9982,single
13,311.69,98.05,56.78,40.44,33.50,6.6228,67.0737,single
14,859.16,135.68,36.72,35.16,176.61,5.9220,24.3902,single
15,425.52,278.21,54.62,30.79,167.68,10.2758,47.2582,single
25,763.16,287.18,65.83,35.63,25.84,12.5736,79.4299,overlap
26,489.18,6.85,42.49,14.98,179.52,4.5081,13.9152,overlap
28,735.59,6.81,66.49,37.17,26.85,3.6213,84.5253,overlap
31,587.92,332.88,45.60,42.76,178.90,9.3041,45.7400,overlap
32,556.67,388.86,39.14,36.02,88.22,7.3834,28.3819,overlap
33,763.32,186.07,72.55,36.69,24.02,7.5244,99.3381,overlap
34,515.61,130.31,43.91,40.71,93.51,15.1578,40.3875,overlap
35,521.70,158.15,86.45,50.92,148.56,11.9247,195.7773,overlap
52,364.65,132.94,82.08,54.34,123.23,14.3507,188.3338,overlap
63,780.65,36.61,97.80,53.87,25.49,8.4360,265.0527,overlap
65,466.38,119.14,80.98,52.57,33.32,9.3357,177.3635,overlap
67,627.06,255.94,48.21,41.23,172.40,11.7729,49.2995,overlap
69,683.05,200.19,69.41,30.42,18.04,8.7637,75.4075,overlap
70,315.84,414.92,97.09,53.75,12.18,7.7373,260.6571,single
72,656.89,144.52,53.00,30.68,16.83,10.3732,44.3309,overlap
79,690.66,49.07,53.37,50.30,91.88,8.4085,73.7134,overlap
89,396.97,418.26,78.22,44.11,173.38,11.1244,138.8358,overlap
179,313.02,537.75,48.41,38.21,18.00,6.3682,46.0732,overlap
54,670.37,116.27,33.33,27.61,178.99,8.1706,15.7812,single
46,534.83,4.16,86.47,15.62,179.10,26.1902,60.0926,overlap
207,877.79,575.45,23.67,22.34,179.34,5.6842,6.4383,single
232,694.70,398.92,86.76,46.22,6.76,14.0447,178.9936,overlap
