气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,877.73,383.49,57.06,50.46,171.51,6.9680,84.5221,single
5,836.36,28.23,45.66,38.11,177.45,6.7354,40.8759,overlap
6,893.55,237.81,45.09,36.95,18.21,5.8179,38.6572,single
7,296.88,243.03,77.82,51.28,21.60,8.0574,159.7488,single
8,562.46,146.29,63.47,42.98,23.37,10.0408,89.0863,overlap
9,789.47,223.04,88.60,43.85,172.53,10.0624,177.0999,overlap
10,844.55,213.80,63.38,51.23,21.64,7.9133,105.8565,overlap
11,261.87,27.83,55.02,50.28,13.76,9.0763,78.3228,single
12,371.32,299.68,42.59,38.33,4.40,8.7169,35.7660,single
13,319.57,73.43,47.87,42.93,18.94,4.3814,50.6164,overlap
14,855.55,109.20,37.85,33.45,174.29,4.7992,24.6471,single
15,422.91,231.86,54.34,32.01,162.57,10.3492,48.6362,single
25,768.81,243.67,60.32,36.47,27.19,10.4085,68.2653,overlap
31,586.96,294.14,46.15,44.03,1.96,8.6685,48.2339,overlap
32,558.65,355.45,38.65,37.18,175.71,7.4154,28.5671,overlap
33,762.56,143.89,79.03,36.84,23.18,6.8549,118.3751,overlap
34,511.72,86.92,29.67,29.16,0.71,9.1723,13.2055,overlap
35,518.09,114.04,81.92,51.88,155.61,11.4587,179.0901,overlap
52,358.47,92.62,81.04,48.94,128.44,7.4344,165.3831,overlap
63,782.98,4.79,91.74,40.84,16.50,2.9478,176.8022,overlap
65,469.34,82.50,83.48,54.24,29.81,8.2340,194.4433,overlap
67,617.66,206.06,60.16,34.98,159.56,9.1022,65.1232,overlap
69,685.51,154.08,66.96,29.07,18.71,9.5234,67.0597,overlap
70,315.58,381.16,95.03,52.54,19.84,8.5663,244.1300,single
72,661.12,93.49,54.42,29.52,15.89,12.3549,44.9718,overlap
79,682.95,11.56,49.53,31.25,8.44,5.6491,39.4358,overlap
89,396.52,383.72,66.61,53.50,179.91,8.6961,122.1214,overlap
179,314.49,505.88,49.52,39.74,23.17,5.9744,50.1397,overlap
54,667.89,76.32,33.43,29.84,178.39,13.4912,17.1524,overlap
207,876.59,551.60,23.24,22.29,179.39,4.4350,6.1941,single
232,696.86,351.27,83.89,40.50,5.41,9.9719,146.6300,overlap
234,515.43,358.33,52.82,46.82,177.96,10.7865,67.2047,overlap
84,363.14,51.65,63.66,37.67,159.39,10.1504,78.5466,overlap
251,657.44,367.53,69.83,49.18,19.33,11.3638,123.3631,overlap
83,471.85,165.14,85.93,37.85,174.39,13.3905,143.7699,overlap
37,763.15,271.95,89.32,42.14,29.89,9.8983,172.9730,overlap
289,426.25,378.49,97.07,54.46,150.61,9.6002,263.9755,overlap
285,725.37,302.22,65.18,51.27,2.48,6.9141,112.0705,single
43,417.59,97.57,63.90,48.98,166.91,16.8814,102.8724,overlap
318,277.68,485.17,71.14,31.63,8.85,8.4347,82.3511,overlap
20,588.00,230.87,43.10,39.43,6.98,7.8197,37.6717,overlap
291,777.16,414.00,99.65,44.32,22.35,8.2505,226.3764,overlap
348,347.11,464.64,71.71,33.66,162.51,7.1477,89.0589,single
235,594.72,324.73,69.51,47.84,10.62,10.7241,118.9065,overlap
283,527.86,178.61,60.71,48.09,164.27,12.0863,91.2026,overlap
349,752.26,451.10,79.39,53.46,162.47,7.9563,173.3313,overlap
375,273.57,580.06,29.67,28.92,0.25,5.2300,13.0921,single
383,494.33,448.44,118.44,68.35,152.96,11.4737,493.2561,overlap
408,721.50,588.74,37.41,37.27,178.28,7.3900,26.8347,single
425,438.92,532.67,62.61,47.25,14.01,7.9330,95.2692,overlap
453,724.33,531.05,46.84,45.79,178.14,6.7540,51.6758,single
440,588.96,535.87,59.39,52.75,2.54,8.5586,95.7239,single
42,676.19,188.97,44.65,40.32,172.86,8.2770,41.3516,overlap
17,667.41,114.96,53.48,37.99,13.92,7.3757,55.9076,overlap
523,522.46,568.84,70.59,42.76,143.30,13.1280,109.6265,single
529,299.30,652.62,78.05,48.42,145.48,8.9927,151.7593,single
