气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,427.83,31.07,110.37,41.59,176.07,12.4619,260.6405,overlap
2,377.96,6.14,81.05,27.86,4.06,26.2672,94.1507,overlap
3,590.62,216.47,79.97,45.35,178.86,17.3727,149.1868,overlap
4,875.86,569.17,58.01,49.60,171.40,5.5376,85.8619,single
5,844.16,222.36,47.96,41.20,17.03,7.6450,48.7494,single
6,882.33,410.98,44.55,43.62,176.87,5.1755,44.5276,single
7,287.96,471.64,72.67,48.64,15.81,7.4564,132.1325,single
8,576.40,472.98,64.26,39.40,175.11,7.3597,83.7004,overlap
9,799.76,486.38,69.03,43.99,169.53,8.2297,107.8290,single
10,834.10,430.64,66.79,40.20,29.67,6.8064,92.2549,single
11,252.68,247.54,71.64,55.34,32.70,7.2608,146.1249,single
12,354.79,513.73,48.21,39.85,23.20,6.4985,47.6450,single
13,316.33,254.87,53.70,41.20,161.67,5.0516,61.1309,single
14,881.02,274.90,38.75,35.19,172.73,4.4805,27.1888,single
15,428.94,542.88,48.90,39.22,160.88,9.5922,48.2585,single
16,724.63,50.82,50.64,40.03,153.68,7.9761,52.8053,overlap
17,678.77,370.79,51.93,45.21,174.61,8.2256,62.7113,single
18,779.74,372.64,42.17,37.05,3.36,6.3752,33.9033,single
22,359.07,92.91,46.45,34.16,129.49,10.2237,37.9240,overlap
23,843.25,115.05,51.08,43.13,27.57,5.6953,57.8887,single
24,660.48,213.98,83.38,48.98,14.72,9.6710,175.1785,overlap
25,729.53,513.79,65.09,45.44,35.36,6.3868,99.0581,overlap
26,511.15,218.84,60.12,45.12,178.59,8.5469,83.9158,single
27,627.45,271.62,74.82,34.50,177.49,14.3481,99.3602,overlap
28,733.37,229.38,57.40,38.93,13.70,8.5553,65.9787,overlap
29,416.09,192.87,79.31,37.35,148.82,8.7058,120.8522,overlap
31,592.01,560.37,44.44,42.63,0.39,8.0907,43.3075,single
32,543.43,599.62,37.59,37.44,90.25,8.7452,27.2113,single
33,758.50,405.36,69.42,46.01,25.18,8.2305,114.0444,single
34,533.19,349.59,45.72,39.93,172.01,9.2817,42.9341,single
35,530.12,434.06,92.33,48.02,152.86,9.7473,210.6300,overlap
40,550.74,148.01,63.95,35.93,147.41,10.5011,75.6007,single
41,460.57,137.18,68.72,46.78,144.19,10.7650,113.6400,overlap
42,703.98,423.83,42.93,42.62,177.08,7.0950,40.4124,single
45,738.04,82.04,54.25,39.61,174.19,7.1060,59.9735,overlap
52,389.44,371.26,97.46,53.16,145.24,8.8505,259.7534,overlap
57,657.38,428.68,52.58,42.03,16.22,8.1848,59.7732,overlap
61,713.80,282.43,62.20,33.27,25.80,10.8227,66.2284,overlap
62,591.24,115.40,41.73,37.17,18.73,6.3302,33.2951,single
63,777.25,260.78,86.09,62.32,163.35,12.5977,237.6559,overlap
64,446.82,112.15,70.03,44.03,159.09,10.7644,111.0700,overlap
65,436.03,340.76,85.06,72.72,156.82,6.5067,270.7069,overlap
67,647.73,541.52,73.83,33.11,3.13,10.7273,92.8508,single
68,380.19,106.28,73.35,40.22,147.33,11.1582,111.3284,overlap
69,657.39,458.78,69.18,37.42,14.67,9.5349,92.1527,overlap
70,313.72,609.53,69.68,57.87,166.33,7.9077,144.5318,single
71,589.57,17.42,68.82,46.13,12.75,11.0169,112.3766,overlap
72,641.84,422.03,51.89,36.01,14.49,10.0033,49.8885,overlap
79,726.17,262.15,60.97,43.71,139.27,7.0648,83.5981,overlap
80,440.48,165.65,63.89,52.99,2.58,4.7605,111.2861,overlap
89,400.37,628.38,72.48,50.42,159.85,8.3665,136.2665,single
179,307.62,692.32,48.06,43.88,3.07,6.5251,52.1503,single
54,673.21,314.91,32.53,30.93,179.78,6.5689,16.8345,single
51,780.15,309.94,36.61,27.37,33.95,11.7146,18.8737,single
46,555.87,272.76,81.37,31.35,169.96,8.1367,106.7845,overlap
207,872.78,705.50,24.28,23.21,2.54,4.3916,7.0400,single
232,690.83,651.19,85.66,42.12,3.15,9.2839,159.0211,overlap
234,517.94,650.38,57.59,46.11,165.96,9.3506,78.6738,overlap
84,389.38,305.67,66.96,41.36,143.24,9.3117,95.4244,single
251,645.31,660.12,60.46,53.93,5.54,7.1946,101.4212,overlap
83,470.40,476.76,83.98,41.98,12.94,50.8508,152.3006,overlap
37,728.15,546.65,89.24,45.55,17.17,9.4406,186.6323,overlap
289,430.86,679.98,90.02,59.49,177.17,14.3245,248.0116,single
285,715.25,571.67,64.88,46.21,161.84,9.4848,100.0666,overlap
86,657.31,104.17,56.94,41.56,151.58,13.2465,69.3124,overlap
43,433.56,395.39,64.20,43.96,168.14,9.5989,93.2262,overlap
53,531.77,52.67,65.96,46.85,155.92,10.9415,104.8567,overlap
268,456.72,418.88,35.62,29.83,3.40,8.4646,19.4762,overlap
318,271.88,724.84,63.71,40.66,4.17,7.0388,84.8979,single
327,666.29,725.61,54.53,44.05,174.26,6.1101,67.3732,overlap
20,596.61,464.58,43.47,40.69,177.78,6.5215,39.5605,overlap
291,774.97,696.45,110.43,45.22,12.17,9.3686,283.6719,overlap
348,354.50,731.54,84.96,48.03,172.78,7.0881,178.3289,single
235,576.30,642.52,74.83,48.66,9.48,9.6714,140.1664,overlap
283,541.71,456.58,63.98,50.71,146.45,20.2247,106.8135,overlap
349,760.74,745.84,89.92,60.47,153.04,12.0850,251.5663,overlap
369,634.85,737.40,84.16,44.50,9.43,11.5770,162.1462,overlap
38,655.95,10.45,108.79,33.71,2.37,6.6830,205.2598,overlap
375,302.65,758.74,28.88,27.17,89.13,6.0269,11.6611,single
81,543.18,84.35,57.66,52.99,174.40,12.9201,90.6413,overlap
382,358.43,132.82,44.37,43.74,86.47,5.0296,44.3045,overlap
59,744.27,104.70,48.39,42.43,5.71,3.2104,51.1138,overlap
383,519.19,767.62,139.10,79.30,5.70,4.6746,789.3427,overlap
395,650.88,126.91,70.12,32.69,16.84,8.5232,82.6830,overlap
408,732.76,791.90,37.60,20.95,175.99,11.3372,15.2368,single
409,569.23,231.53,32.34,30.86,179.86,8.4542,16.6053,overlap
425,429.43,789.22,63.61,27.37,0.73,4.6945,56.9724,single
256,589.93,655.30,53.91,39.55,3.21,7.3267,59.1308,overlap
428,724.10,443.45,11.48,9.25,92.44,3.8729,0.6271,single
