气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,429.91,9.33,110.96,28.50,178.92,39.9234,180.5495,single
3,590.66,178.15,74.20,39.54,0.71,12.0160,112.0175,overlap
4,875.71,549.49,58.95,49.06,164.72,4.0958,87.7103,single
5,842.78,201.62,50.11,42.43,18.43,6.9444,54.8006,single
6,884.53,391.74,45.19,42.65,171.91,4.6228,44.8098,single
7,288.70,445.40,69.54,49.78,8.44,7.3045,123.8398,single
8,574.74,437.80,63.92,38.25,177.74,9.2833,80.3944,overlap
9,798.68,459.68,62.18,37.72,174.89,9.3477,75.0321,single
10,835.16,408.70,67.88,39.25,27.99,6.8650,93.0664,single
11,254.70,223.86,62.94,59.16,6.63,10.6823,120.5639,single
12,355.50,491.67,49.94,38.43,26.70,7.8127,49.3171,single
13,313.01,235.92,47.24,42.24,176.29,6.2239,48.4934,single
14,879.14,257.14,38.28,35.21,175.78,4.8597,26.5476,single
15,430.31,510.11,47.61,38.34,167.41,12.2337,44.7185,single
16,725.20,24.27,46.44,40.65,131.98,7.5554,45.1045,overlap
17,675.44,343.44,53.24,45.31,178.60,9.8901,66.0801,single
18,779.34,353.30,41.61,38.61,176.69,5.5802,34.3859,overlap
22,354.66,63.71,46.08,34.56,97.68,2.4290,37.7551,overlap
23,846.50,95.20,46.70,42.86,7.83,5.8770,48.0791,single
24,662.41,184.95,79.24,45.27,6.24,9.0234,146.2637,single
25,735.46,485.38,61.37,40.32,29.96,6.6480,78.1310,overlap
26,508.37,189.02,62.57,41.71,175.56,9.7642,84.0236,single
27,624.37,233.08,73.85,33.48,176.32,12.5397,93.9341,overlap
28,731.52,200.27,60.03,39.77,12.99,9.0621,73.7219,overlap
29,414.99,159.63,72.73,40.08,152.06,13.0463,109.0819,overlap
31,591.70,531.23,45.14,42.51,172.48,8.4577,44.5725,single
32,544.48,570.77,37.55,36.72,8.09,8.7878,26.6388,single
33,758.43,378.54,68.53,44.05,23.98,8.4541,106.4417,overlap
34,531.14,320.98,46.76,40.58,171.01,12.0215,45.6460,single
35,530.49,400.09,87.86,51.09,152.10,11.5600,202.9031,overlap
40,546.56,116.62,68.86,35.74,148.53,11.7559,87.2014,single
41,454.44,101.92,69.56,41.76,145.19,8.1244,103.9425,overlap
42,702.64,400.14,43.76,40.58,179.91,7.0336,39.9722,single
45,734.20,47.66,54.98,37.39,6.02,11.9663,58.1495,overlap
52,388.08,340.83,98.18,55.36,140.10,9.4398,274.5528,overlap
62,592.23,90.15,41.44,37.82,24.70,7.8671,33.4165,single
63,778.56,231.64,76.23,66.10,3.48,5.4093,197.6043,overlap
64,444.65,78.96,75.94,39.97,164.30,12.7752,118.5910,overlap
65,439.68,314.78,87.62,69.51,146.73,7.9662,274.5561,overlap
67,650.29,504.36,63.86,34.30,178.65,11.5168,71.9778,single
68,374.17,77.16,75.73,41.89,141.93,9.2234,123.5897,overlap
69,658.98,427.49,68.75,34.66,12.37,8.7543,84.2775,overlap
70,314.42,582.74,72.19,57.73,164.28,7.8317,154.7817,single
71,600.82,5.46,53.70,15.87,179.38,12.3333,23.5482,single
72,641.26,387.89,52.40,32.76,13.04,10.8025,46.2749,overlap
79,724.72,238.21,65.60,44.67,149.75,6.9208,98.8954,overlap
80,440.21,137.42,59.83,55.23,176.96,6.8776,101.7094,overlap
89,399.74,599.90,72.65,49.82,159.13,8.3845,135.2873,single
179,306.35,672.73,50.72,43.09,176.22,6.2783,57.0344,overlap
54,672.52,292.10,32.43,31.18,179.00,7.9893,16.8688,single
51,780.98,274.10,37.69,26.59,13.90,9.7260,19.4261,overlap
46,555.65,236.80,76.84,33.40,168.88,15.2333,101.4640,overlap
207,873.17,689.22,24.98,24.27,2.59,4.0965,7.7909,single
232,690.73,619.51,84.94,41.69,1.33,13.2997,154.7369,overlap
234,516.46,618.98,57.84,44.25,162.76,9.4485,76.1581,overlap
84,385.18,276.54,61.23,41.35,152.21,8.1318,79.7662,single
251,645.05,627.89,59.55,53.14,176.70,9.9877,96.9443,overlap
83,465.32,446.85,96.04,41.03,7.63,7.9642,194.6930,single
37,733.05,516.28,92.69,48.16,20.20,6.9468,212.8627,overlap
289,429.55,647.03,89.26,59.11,3.01,9.4189,242.2629,single
285,714.64,542.78,65.31,43.79,176.01,10.0745,96.1124,overlap
86,657.19,68.94,62.08,40.69,148.18,10.5244,80.6725,overlap
43,431.04,365.04,64.22,44.21,155.87,8.2164,93.8113,overlap
