气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,435.17,119.19,105.64,47.88,6.50,10.3379,274.8438,overlap
2,379.06,80.59,91.70,58.90,14.11,8.4228,254.8014,overlap
3,591.70,318.65,81.79,50.06,179.99,19.7300,172.3070,overlap
4,874.25,626.15,60.85,49.10,151.21,6.3549,93.5459,single
5,846.01,279.85,49.58,39.35,23.61,7.0153,49.7608,single
6,876.90,473.23,56.33,38.75,29.31,7.5440,63.2604,single
7,283.16,541.71,76.88,49.13,12.13,7.5229,149.3901,single
8,593.57,570.45,62.68,41.89,149.90,13.5671,84.6760,overlap
9,800.99,572.60,75.36,56.40,165.18,11.7514,164.7935,single
10,829.55,492.03,67.33,41.51,32.95,7.7688,96.8048,single
11,252.53,313.42,79.12,47.94,11.40,6.2597,154.3778,single
12,354.30,574.11,48.01,38.94,15.98,6.3299,46.1824,single
13,317.73,300.38,51.51,42.18,143.94,5.3812,57.5727,single
14,884.65,322.19,37.97,35.80,2.06,5.6235,26.5536,single
15,424.07,630.54,65.14,37.30,9.15,8.5583,81.4210,single
16,722.19,130.10,51.18,38.33,158.20,8.9309,51.6595,single
17,689.25,444.25,55.39,44.19,148.61,7.5833,69.7528,single
18,780.58,434.13,39.45,35.72,3.21,6.9631,28.5965,overlap
22,365.16,189.44,49.25,45.43,178.12,8.4441,56.6927,overlap
23,833.79,172.39,53.73,42.94,35.63,6.1375,63.7843,single
24,659.69,295.00,77.18,55.02,17.58,9.5050,168.5998,single
25,719.04,583.57,62.15,44.43,53.22,8.3127,88.2855,single
26,516.17,304.90,58.63,46.25,4.07,11.1610,81.7949,single
27,631.63,371.81,72.90,35.18,178.31,10.0276,96.1862,overlap
28,735.61,305.19,56.06,40.57,177.78,9.1284,65.5882,overlap
29,429.31,292.14,68.72,41.43,152.91,10.1500,100.6568,single
30,573.43,59.49,50.98,48.93,178.33,9.0917,65.4139,single
31,591.86,640.63,43.96,43.30,0.98,8.0656,43.0536,overlap
32,540.21,679.17,38.52,38.03,3.50,8.5935,29.0307,single
33,753.96,485.24,65.52,46.41,19.29,8.0028,102.5036,overlap
34,537.34,428.74,46.38,40.46,0.64,7.9274,44.7883,single
35,535.83,531.01,85.45,52.48,147.54,7.2483,197.1518,overlap
36,568.03,294.58,31.70,31.21,1.11,7.2579,16.1349,overlap
38,650.05,88.06,118.12,45.09,5.67,8.6598,323.6553,single
39,538.57,503.93,31.48,28.33,0.07,13.4510,14.4410,overlap
40,563.32,234.74,54.87,39.70,163.62,9.3336,61.4771,single
41,474.11,233.32,77.62,46.23,151.60,11.5732,143.2665,overlap
42,706.03,492.13,49.06,42.48,174.04,5.9121,52.6093,overlap
45,739.12,170.80,65.07,40.73,169.07,12.3168,88.7191,overlap
52,397.09,449.63,103.76,47.34,144.19,9.1601,262.1623,overlap
56,610.07,11.85,81.90,27.82,1.81,7.4833,95.9904,single
57,655.65,505.32,53.20,43.03,10.44,7.0822,62.6493,overlap
58,758.51,597.50,22.16,22.07,90.68,6.0617,5.5751,single
61,713.10,371.10,66.85,28.45,13.23,11.7200,65.4193,overlap
62,592.15,183.36,40.45,37.76,15.73,9.0938,31.7924,single
63,777.84,340.61,84.18,58.12,148.94,9.8472,211.8690,overlap
64,459.42,204.28,74.62,41.51,153.06,22.1359,118.9334,overlap
65,425.90,412.66,94.65,58.81,171.16,10.7420,271.0351,overlap
67,641.48,638.88,65.13,36.08,4.27,12.2355,78.7497,overlap
68,399.04,192.98,72.45,40.89,156.38,6.8952,110.4412,overlap
69,657.65,546.78,68.02,37.78,8.38,8.9076,89.9409,overlap
70,313.87,680.59,72.20,35.96,172.57,10.1626,96.4422,single
71,584.30,109.80,73.29,42.97,19.05,10.3118,118.7625,single
72,639.75,515.53,48.72,36.05,13.61,12.0801,44.0263,overlap
74,764.01,50.53,77.91,34.95,15.94,9.3679,109.1473,overlap
77,484.00,37.88,87.21,47.47,163.99,10.2340,185.7620,overlap
79,726.05,341.45,63.02,49.80,36.02,17.4983,101.7503,overlap
80,434.59,235.89,66.04,53.67,132.27,12.5352,120.4321,overlap
89,401.81,704.66,75.52,48.81,168.34,9.0706,143.2274,single
179,312.05,747.19,48.38,45.81,171.25,6.1713,55.1676,single
54,674.99,376.95,32.00,31.76,89.91,8.0338,16.7380,overlap
51,770.74,407.84,36.60,26.05,19.63,10.6414,17.9525,overlap
