气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,429.35,53.88,112.46,45.13,175.99,9.1338,293.6102,overlap
2,381.37,19.80,87.49,45.77,2.12,12.3933,180.2553,overlap
3,590.41,241.69,80.22,47.81,176.04,10.1794,158.2770,overlap
4,875.20,582.27,56.77,49.63,177.16,8.6114,82.2925,single
5,844.46,236.80,48.19,39.97,22.57,5.6162,47.7507,single
6,880.22,426.03,44.83,44.58,177.46,6.9224,46.0909,single
7,287.23,489.06,73.98,48.44,18.99,8.9231,136.3924,single
8,580.47,495.09,65.08,39.29,170.86,15.0090,85.5983,overlap
9,799.63,507.25,75.99,48.76,170.02,7.9600,144.8421,single
10,834.42,445.71,69.18,41.30,30.02,7.5347,101.6838,single
11,251.50,263.60,75.71,52.65,31.03,6.8596,155.2707,single
12,354.78,529.20,47.50,40.10,21.64,6.0951,46.5438,single
13,317.30,266.70,56.56,39.92,150.43,4.4727,65.6943,single
14,882.53,286.45,38.20,34.79,179.92,3.2509,26.1154,single
15,427.12,565.79,51.94,37.58,170.94,10.1474,52.1670,single
16,724.14,69.82,48.88,40.63,172.47,13.3174,49.9530,single
17,680.92,389.31,51.77,46.18,173.70,7.6920,63.6818,single
18,779.67,386.93,43.34,37.02,12.00,6.6551,35.7727,single
22,364.91,115.27,47.82,33.17,143.33,10.1162,39.0229,overlap
23,840.61,128.56,54.19,41.32,36.99,5.8508,62.4371,single
24,660.73,234.77,82.01,50.43,17.32,9.7218,174.4961,overlap
25,727.15,530.40,65.07,47.01,43.23,6.0558,102.3961,overlap
26,513.77,241.02,61.85,45.79,174.32,9.2538,90.1142,single
27,627.87,297.82,76.69,34.02,177.61,11.4526,102.9214,overlap
28,733.72,249.27,56.89,38.48,12.56,8.9481,64.0720,overlap
29,420.26,216.33,80.43,40.69,149.59,11.1174,135.4098,overlap
30,580.83,13.43,62.78,39.41,4.37,9.2929,79.9196,overlap
31,592.20,580.38,44.59,43.16,2.20,7.7574,44.1341,single
32,542.70,619.47,37.85,36.80,179.77,9.1531,27.1298,single
33,757.33,425.62,71.20,47.08,23.58,9.9087,122.7712,single
34,534.27,369.03,44.75,40.06,1.52,7.3851,41.2790,single
35,529.35,455.95,94.92,47.40,154.78,7.2186,219.7137,overlap
40,553.85,169.45,61.59,36.43,146.31,10.1233,71.0932,single
41,464.16,162.54,73.33,42.68,150.24,7.5204,118.0887,overlap
42,705.10,440.12,42.21,41.14,174.82,6.5274,37.7025,single
45,737.74,104.65,62.24,37.83,168.01,8.7840,75.3917,overlap
52,391.89,390.83,99.69,50.17,146.39,8.8563,256.4786,overlap
57,657.32,448.27,52.16,40.03,10.86,10.0275,56.0297,overlap
61,715.33,304.21,62.29,30.52,20.09,10.0038,60.9288,overlap
62,590.83,132.40,40.61,36.99,28.76,7.2395,31.3905,single
63,775.47,281.94,88.77,63.47,155.67,7.2929,257.2929,overlap
64,449.20,135.99,70.39,44.41,154.81,10.5899,113.2014,overlap
65,433.40,358.28,85.70,70.23,158.73,6.7755,265.3787,overlap
67,646.31,566.78,77.62,31.25,5.36,12.2761,96.8540,single
68,383.32,130.00,75.85,42.65,146.87,7.0598,126.2594,overlap
69,656.51,481.40,69.75,37.80,12.56,8.6981,94.6221,overlap
70,313.96,627.64,70.07,52.80,167.30,7.6472,133.3613,single
71,587.99,41.39,66.87,48.34,22.52,11.8633,111.2177,overlap
72,640.92,444.32,47.65,36.42,9.54,11.4893,42.5390,overlap
74,778.41,6.31,69.34,15.06,0.12,7.4322,37.2579,overlap
79,725.55,281.16,54.76,46.49,124.75,8.2075,71.7285,overlap
80,439.73,182.98,63.10,62.13,179.26,9.7335,127.2670,overlap
89,400.78,646.15,73.04,48.45,159.83,7.6742,132.9718,single
179,308.87,706.39,47.20,45.33,179.86,6.0815,51.9614,single
54,673.89,330.30,33.03,31.66,177.77,6.0976,17.7661,single
51,778.28,335.29,35.77,27.67,26.22,12.9419,18.2194,single
46,558.79,297.21,81.16,34.76,170.75,10.9291,117.7927,overlap
207,872.56,717.40,24.32,23.31,2.20,6.7605,7.0913,single
232,691.36,672.43,84.48,41.72,4.50,9.2077,153.1674,overlap
234,518.01,671.48,55.57,46.25,171.61,9.9186,73.4861,overlap
84,390.89,325.66,70.44,41.58,144.21,6.6772,106.1242,overlap
251,645.41,681.34,60.17,53.55,10.57,9.6407,99.7339,overlap
83,462.36,498.28,90.75,47.80,5.36,11.5769,202.5096,single
37,725.26,564.40,91.23,50.08,17.46,9.8775,214.4287,overlap
289,432.53,705.36,89.80,61.26,172.59,10.9882,254.1193,single
285,713.98,592.84,62.12,46.41,164.67,6.9705,92.1374,overlap
60,718.99,5.25,36.50,14.29,178.68,6.7222,9.7927,overlap
86,659.51,128.37,57.98,42.97,169.25,7.9633,74.3295,overlap
43,431.94,418.33,64.74,49.18,5.38,9.1972,106.0634,overlap
53,533.24,76.51,64.50,46.57,157.38,13.7518,99.6684,overlap
268,457.99,438.96,37.17,29.24,5.30,6.4899,20.7834,overlap
318,275.00,741.09,64.13,43.08,0.82,8.7101,91.1527,single
327,665.24,746.01,57.68,41.01,5.42,7.1499,70.2013,overlap
20,597.75,481.63,42.01,40.95,178.23,6.3784,37.1723,overlap
291,777.24,715.91,109.05,46.69,16.83,7.5182,285.6444,overlap
348,353.54,749.89,83.84,46.09,173.21,10.1312,166.6780,single
235,576.42,665.80,73.27,50.22,9.18,17.0512,138.7132,overlap
283,542.61,479.74,60.99,49.13,152.61,4.8961,94.0289,overlap
349,762.26,766.85,87.99,55.20,159.64,9.8029,219.8679,overlap
369,635.37,761.32,93.40,45.02,10.97,9.7525,202.0505,overlap
38,651.51,20.93,117.55,47.95,10.28,7.8301,340.8336,overlap
375,305.22,773.29,28.32,27.42,176.83,6.0470,11.3144,single
