气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,435.51,128.79,103.78,48.11,6.18,9.9983,266.5421,overlap
2,378.92,89.25,90.07,56.10,10.37,9.2940,234.1164,overlap
3,589.36,329.01,81.93,48.41,179.44,14.2583,167.1903,overlap
4,874.31,631.30,60.92,48.05,151.73,6.1114,91.7423,single
5,846.41,286.00,48.30,39.14,23.61,6.1312,46.9794,single
6,877.81,479.12,57.51,38.00,28.02,6.4731,64.6604,single
7,282.40,548.43,77.02,48.58,11.31,7.4847,148.2840,single
8,594.74,580.59,65.34,42.08,150.31,10.4285,92.4112,single
9,802.48,581.75,74.44,54.20,159.93,10.3753,154.5120,single
10,828.37,498.33,68.19,41.86,31.46,6.7920,100.1458,single
11,253.09,319.49,80.95,47.72,10.77,8.0454,160.8471,single
12,354.57,579.66,47.35,39.08,13.04,7.4147,45.0718,single
13,318.02,305.14,46.40,44.86,179.57,7.3621,49.6970,single
14,884.60,327.31,37.06,35.53,0.45,4.9216,25.1071,single
15,423.90,638.28,66.34,36.43,9.81,8.7421,82.4823,single
16,722.18,137.68,50.80,38.26,158.39,8.7187,50.7879,single
17,690.24,450.67,55.03,43.67,150.99,7.7981,68.0528,single
18,781.13,440.56,39.67,34.58,3.48,4.4032,27.9981,overlap
22,361.39,194.38,43.60,41.44,90.65,6.0416,40.5347,overlap
23,832.85,177.98,53.87,41.85,32.09,6.1213,62.4890,single
24,659.92,302.61,74.10,55.95,13.91,10.4493,158.0362,single
25,718.07,591.15,59.42,44.77,49.83,6.9983,81.3388,single
26,516.48,313.51,59.29,46.13,4.60,8.7110,83.4176,single
27,631.55,381.49,74.01,37.12,179.18,11.9424,104.5818,overlap
28,735.84,313.16,56.65,41.44,176.10,8.1973,68.4179,overlap
29,430.55,301.56,67.09,40.17,152.44,8.3682,93.0030,single
30,572.78,67.14,49.75,48.75,176.12,8.7032,62.0737,single
31,591.70,648.86,43.64,43.24,2.54,10.1787,42.3642,overlap
32,540.10,686.93,38.18,37.83,4.93,9.5879,28.3671,single
33,753.51,492.40,63.13,45.73,17.91,8.0061,93.7693,overlap
34,537.70,436.72,46.83,40.38,4.27,9.8084,45.5517,single
35,540.12,535.62,79.76,49.01,151.75,12.9320,160.4180,overlap
36,567.31,300.20,30.70,30.35,178.51,7.6837,14.7151,overlap
38,649.58,96.45,116.68,45.80,5.52,10.4989,320.7430,single
39,538.85,512.26,32.92,29.66,178.79,10.7598,16.5335,overlap
40,564.26,243.27,53.72,39.17,161.02,9.7819,58.1593,single
41,476.30,243.51,75.05,44.53,146.08,8.6602,129.0402,overlap
42,705.50,498.94,48.96,41.24,174.25,8.8842,50.8667,overlap
45,738.17,179.21,67.46,38.47,169.32,13.0590,90.0571,overlap
48,574.50,6.57,40.32,17.56,178.64,9.2859,14.6899,overlap
52,401.31,455.71,104.19,48.38,144.80,8.0058,270.1971,overlap
56,610.49,16.55,83.85,35.96,1.64,7.8108,130.0664,overlap
57,654.41,513.44,52.93,41.55,13.43,8.8972,59.8908,overlap
58,758.09,603.33,22.40,21.92,89.95,8.3641,5.6579,single
61,711.65,379.09,67.70,28.25,12.68,8.2915,66.6045,overlap
62,592.45,190.51,39.67,37.66,19.56,6.0033,30.4939,single
63,781.06,347.38,74.88,57.31,150.49,7.4024,165.3084,overlap
64,461.82,213.55,74.64,41.07,152.65,10.2011,117.7167,overlap
65,426.44,419.38,97.40,56.53,172.77,9.0426,275.8877,overlap
67,641.11,648.49,62.19,36.61,6.69,9.8101,72.8516,overlap
68,399.91,200.30,72.00,43.03,158.24,6.5939,114.7591,overlap
69,657.82,554.86,67.97,38.25,10.91,13.3224,90.9243,overlap
70,314.19,688.07,73.64,34.39,171.66,7.2165,95.9584,single
71,583.49,118.72,76.06,41.42,21.70,9.1878,123.2607,single
72,640.32,525.01,51.69,34.57,14.12,10.6867,47.5264,overlap
74,763.75,59.59,77.74,34.73,17.67,12.0552,107.9598,overlap
77,483.83,45.43,87.54,46.06,165.20,9.8139,181.5770,overlap
79,728.69,352.43,72.81,49.12,41.81,13.2025,133.9530,overlap
80,437.36,242.24,68.86,55.51,139.83,5.6870,135.4143,overlap
89,401.73,712.62,75.60,49.06,166.84,7.3399,144.2238,single
175,786.13,37.33,64.24,48.11,28.15,10.8892,102.1545,overlap
179,312.21,751.55,51.79,41.30,147.33,5.4016,56.9909,single
54,675.13,382.75,33.18,32.66,89.09,8.8393,18.4940,overlap
51,769.46,417.11,36.93,26.00,18.87,9.5312,18.2456,overlap
