气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,877.83,391.75,59.10,48.38,156.73,6.3381,86.9413,single
5,836.97,37.67,45.24,38.97,1.44,6.6522,41.0331,overlap
6,894.04,247.13,42.99,36.52,26.32,5.4364,34.7190,single
7,295.54,253.69,76.52,52.47,18.81,8.7440,158.0622,single
8,561.93,160.06,66.43,42.25,23.50,12.9357,95.9041,overlap
9,786.39,236.62,93.34,44.83,171.93,9.9826,200.8997,overlap
10,843.99,223.94,62.97,49.72,20.32,6.4170,101.4222,overlap
11,259.68,37.39,60.51,47.29,39.62,9.4579,89.0648,single
12,370.86,310.28,42.63,38.84,4.31,7.6612,36.3235,single
13,317.49,80.17,51.05,41.16,30.83,5.6238,55.1849,single
14,856.87,117.27,37.53,33.48,177.95,5.5058,24.2646,single
15,423.46,245.99,53.38,31.09,165.30,10.4553,45.5768,single
25,767.06,257.32,60.09,34.86,30.61,8.2950,64.7612,overlap
31,587.19,305.54,46.50,43.35,5.70,8.5189,48.2152,overlap
32,558.20,365.35,38.45,36.39,89.38,7.2576,27.6834,overlap
33,762.58,156.10,78.88,36.54,20.02,9.4019,116.9761,overlap
34,513.27,101.19,36.82,34.96,177.44,8.0486,24.3822,overlap
35,518.80,127.50,82.41,54.64,151.82,16.7253,190.8941,overlap
52,361.28,103.11,81.46,52.66,126.54,6.1059,179.7786,overlap
63,779.24,10.48,104.58,54.27,24.95,4.3552,305.3729,overlap
65,468.22,93.45,82.87,53.12,34.17,8.4610,187.6965,overlap
67,620.17,220.75,57.36,38.97,157.52,15.0032,65.9590,overlap
69,685.04,168.45,66.03,29.77,18.56,10.2119,66.7698,overlap
70,314.98,390.75,92.81,52.42,17.62,7.0517,232.2882,single
72,659.42,108.71,53.32,30.25,17.79,10.0859,44.2337,overlap
79,687.20,18.42,53.38,44.43,176.61,9.8837,65.1282,overlap
89,396.97,394.51,63.97,52.70,178.68,10.6263,110.9625,overlap
179,313.65,515.23,49.32,39.36,22.99,6.4275,49.2533,overlap
54,668.66,88.86,34.38,30.80,176.14,6.9890,18.7300,overlap
207,877.01,558.71,23.77,22.98,179.47,5.6943,6.6788,single
232,698.19,365.02,84.16,41.07,5.87,12.1214,149.6689,overlap
234,515.29,371.30,53.28,46.89,175.96,9.4894,68.4721,overlap
84,364.33,61.37,60.91,36.27,161.38,9.1180,69.2242,overlap
251,656.50,380.65,72.01,50.23,22.02,10.9435,133.9979,overlap
83,470.59,178.53,86.06,40.42,177.46,14.6647,154.0148,overlap
37,762.79,283.36,85.07,45.78,31.16,10.0838,170.4157,overlap
289,426.36,392.46,99.52,53.50,154.35,11.1827,272.5908,overlap
285,725.66,313.90,63.15,51.85,0.24,9.7754,106.3714,single
43,418.11,112.40,66.05,51.81,158.78,8.3891,116.2622,overlap
318,276.52,496.75,71.97,30.13,9.30,9.3693,80.2984,overlap
20,588.39,241.85,43.89,40.40,3.89,8.2758,40.0351,overlap
291,776.36,424.72,102.08,42.79,22.19,9.6939,229.3936,overlap
348,346.85,476.02,74.16,34.06,162.23,9.0813,96.3704,single
235,593.60,339.30,71.67,46.47,7.26,11.1381,122.7995,overlap
283,529.20,191.24,58.64,47.38,163.02,9.3157,83.8168,overlap
349,752.07,464.37,78.14,55.54,162.40,11.3142,174.4646,overlap
375,274.72,587.56,30.59,28.34,176.40,5.4899,13.6440,single
383,493.65,461.27,118.81,69.91,155.23,12.7096,507.6218,overlap
408,721.87,598.26,37.54,36.77,179.79,6.7984,26.6587,single
425,439.86,545.31,62.88,46.49,14.18,9.6399,94.5707,overlap
453,725.00,541.70,47.98,46.90,177.86,7.3989,55.5582,single
440,588.70,548.90,60.13,53.41,177.34,9.8658,99.3472,single
42,677.80,200.38,45.44,39.50,173.98,7.9868,41.9550,overlap
17,667.26,127.75,53.69,38.52,15.36,10.3676,57.1337,overlap
523,524.76,584.47,68.76,42.24,145.75,12.2171,102.7539,single
529,301.72,665.03,76.64,50.19,145.02,7.1113,151.6741,single
57,636.16,176.50,45.35,43.34,175.54,9.1081,45.8510,overlap
538,564.41,13.06,33.95,29.19,174.17,7.4049,17.3135,single
541,603.04,639.83,95.61,37.05,6.34,13.9607,174.2558,overlap
499,436.21,626.76,74.68,52.15,138.55,10.5976,149.6129,overlap
549,475.55,658.92,60.52,42.22,3.49,8.3650,79.5537,overlap
564,726.02,699.73,66.59,44.19,44.41,10.6030,100.7846,overlap
566,772.69,689.38,74.58,45.67,32.59,10.8169,130.6958,overlap
51,757.05,60.34,34.06,27.27,114.30,8.8423,16.2810,single
