气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,880.72,268.56,38.34,34.81,168.25,5.4508,26.3229,single
3,834.82,423.34,63.46,39.67,27.89,6.7014,82.1842,single
4,729.78,536.49,92.94,46.29,17.33,9.3379,205.7082,overlap
5,875.66,562.82,58.97,49.26,175.16,6.3189,88.1053,single
6,677.12,361.75,53.05,46.00,175.55,8.4418,66.6024,single
7,509.81,209.10,60.68,44.33,178.25,8.1569,83.9772,single
8,780.29,365.68,40.88,36.50,3.15,6.2627,31.3709,overlap
9,532.50,421.76,88.57,49.27,154.15,9.8967,198.8205,overlap
10,355.01,506.39,46.83,38.70,29.01,7.0894,43.6609,single
11,843.25,215.28,46.62,41.75,20.08,7.0932,46.6780,single
12,434.49,18.01,95.57,37.01,175.76,39.2184,173.9211,overlap
13,798.57,477.08,65.79,42.27,173.75,8.1289,94.1292,single
14,724.52,42.29,46.57,38.85,159.21,6.8842,43.3429,overlap
15,883.34,403.96,43.66,43.17,174.98,6.3073,42.3337,single
17,703.20,415.68,42.17,41.74,0.01,7.1503,38.1927,single
18,543.66,590.25,37.26,37.04,91.80,8.2508,26.4523,single
19,357.30,126.34,42.26,41.63,179.39,6.6868,38.2511,overlap
20,314.81,600.47,70.42,59.37,167.98,8.4003,151.4952,single
21,590.69,203.52,80.75,43.34,179.94,9.7200,145.4027,overlap
22,595.89,457.60,44.38,42.18,179.29,7.0483,42.7409,overlap
23,315.95,249.15,53.41,42.55,169.13,6.1027,62.4522,single
24,428.97,531.75,46.32,40.10,162.06,9.1521,44.2606,single
25,844.39,108.15,48.57,43.65,17.88,6.8325,52.9727,single
27,592.03,106.85,39.80,37.41,11.72,8.6931,30.4786,single
28,731.49,504.71,62.89,46.09,37.32,6.2504,93.7969,overlap
29,415.72,181.85,74.81,37.72,147.75,9.0529,108.6183,overlap
30,575.36,460.12,64.24,39.57,2.77,14.8197,84.0021,overlap
31,777.91,251.58,82.78,66.53,167.47,17.0940,234.5181,overlap
33,625.83,259.14,75.08,35.71,176.62,13.0398,103.5465,overlap
34,390.70,360.15,98.20,52.74,140.18,7.5517,261.6746,overlap
37,253.28,239.82,67.10,57.58,28.35,8.4346,133.3718,single
38,432.34,385.08,63.62,43.73,158.96,11.9970,91.0440,overlap
39,591.81,550.61,43.42,42.44,179.55,9.2329,41.1650,single
40,757.93,396.64,66.57,45.77,24.13,8.5233,104.3468,overlap
41,661.05,204.62,80.18,47.55,11.69,9.9507,157.2769,overlap
42,288.33,462.90,70.60,49.46,14.44,7.7640,126.8179,single
45,549.06,137.54,60.93,37.18,148.68,9.5549,71.0124,single
47,780.86,297.38,35.54,28.02,36.49,11.6548,18.2076,overlap
50,378.95,96.77,72.57,40.55,143.50,9.5018,109.8504,overlap
54,533.39,41.75,66.09,46.34,159.94,9.5484,104.1416,overlap
56,640.90,410.17,51.17,35.40,16.49,10.3627,47.6933,overlap
58,446.33,102.06,70.80,43.85,161.14,10.0178,113.0851,overlap
59,439.70,332.10,80.36,67.40,151.68,14.4437,223.9378,overlap
60,737.73,70.75,54.32,37.46,4.18,11.0503,56.8649,overlap
65,714.03,270.64,58.45,34.67,32.01,9.1970,60.9339,overlap
66,657.20,418.90,49.08,44.00,14.95,9.5428,54.5280,overlap
68,457.09,128.41,68.01,43.20,145.63,13.1826,102.7918,overlap
69,729.97,254.09,57.32,49.07,125.97,5.4120,82.9426,overlap
77,541.88,78.15,55.71,47.81,175.26,10.4292,76.3421,overlap
78,439.30,155.02,66.28,51.13,153.76,17.1981,115.5578,overlap
83,463.95,466.58,95.31,45.06,6.72,10.0597,210.5626,single
85,672.72,307.60,32.42,31.41,2.74,6.3731,16.9848,single
86,400.96,618.80,70.96,51.35,157.40,11.4628,133.0298,single
137,307.73,686.17,48.47,43.61,4.34,6.2756,52.6992,single
55,532.30,340.24,45.58,40.11,164.52,8.8895,42.8744,single
161,872.16,699.70,23.82,23.67,3.57,4.8373,6.9107,single
172,517.13,639.84,57.63,45.27,157.18,12.4137,77.3422,overlap
198,646.36,649.08,61.09,54.48,4.44,10.7146,104.6060,overlap
32,648.91,528.63,71.26,32.19,2.06,11.2738,84.0748,single
206,690.95,640.68,85.43,41.33,2.95,10.2331,155.1582,overlap
75,658.53,447.88,69.89,38.81,16.04,11.5417,97.5345,overlap
81,455.99,408.63,34.32,30.52,3.80,9.5551,18.4981,overlap
223,715.36,561.87,64.40,45.66,165.79,11.1143,97.4257,overlap
234,430.36,669.11,90.35,59.73,3.24,9.0037,250.8800,single
80,387.47,296.29,64.50,39.85,145.39,10.1902,85.2838,overlap
82,659.37,92.52,47.05,42.68,106.57,7.5634,48.5998,overlap
2,733.53,220.35,58.52,39.67,17.52,9.1743,69.8824,overlap
170,539.94,450.72,57.22,47.11,174.07,9.5731,79.3349,overlap
267,665.05,716.47,55.08,44.47,166.31,7.5856,69.3911,overlap
51,556.93,260.73,78.18,33.49,168.19,10.2092,105.2896,overlap
70,745.49,95.26,48.85,41.23,11.01,7.6330,50.6270,overlap
191,578.27,631.21,76.59,48.12,12.62,13.8546,145.2139,overlap
192,774.69,687.14,110.43,43.44,12.91,10.2010,272.5398,overlap
300,590.06,7.96,72.14,42.36,15.10,13.1430,113.4164,single
302,762.03,734.85,88.89,59.12,155.31,10.6761,240.3219,overlap
248,271.45,717.12,61.58,40.19,6.10,6.9500,78.4138,single
322,301.34,751.04,28.00,27.01,90.02,6.3743,10.8934,single
329,357.64,84.12,42.19,33.36,123.27,11.0815,30.5428,overlap
332,638.02,727.01,87.27,46.11,9.26,10.9808,180.6536,overlap
295,353.72,722.83,79.71,50.12,176.20,7.7673,163.7969,single
266,649.82,113.97,76.39,39.61,23.25,10.2076,118.9272,overlap
349,725.85,434.48,11.36,10.83,93.48,6.8825,0.7190,single
174,589.74,646.22,56.45,37.38,8.20,10.7703,61.2734,overlap
303,518.12,757.98,137.46,83.36,5.64,12.4232,810.2662,overlap
368,569.28,222.86,31.94,29.31,5.72,9.3531,15.3802,overlap
370,426.71,793.84,63.73,43.68,157.37,4.5224,91.2755,single
44,667.26,4.53,79.25,23.26,3.99,13.0888,75.1390,single
385,730.90,789.66,36.04,30.99,173.01,4.2989,20.7054,single
389,388.97,7.97,61.17,20.19,0.61,50.7301,38.8695,overlap
391,526.93,791.00,82.08,36.62,167.06,6.9928,126.9139,overlap
394,408.33,25.06,67.10,35.24,170.58,20.8123,81.6321,overlap
396,593.79,793.70,43.85,16.09,178.85,3.5916,15.9121,single
