气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,864.39,168.27,37.07,35.79,175.77,5.1224,25.2927,single
3,841.69,286.79,56.30,41.51,15.46,8.2233,67.6813,single
4,750.41,364.30,76.27,51.88,24.50,17.1817,155.2749,overlap
5,875.93,447.33,55.59,51.88,1.47,6.8733,82.4832,single
6,667.61,202.33,50.70,42.36,7.38,9.0581,56.0199,overlap
7,491.32,35.52,58.27,43.77,166.36,8.6390,76.4509,overlap
9,521.84,220.56,92.36,49.88,152.74,15.2207,218.9083,overlap
10,364.55,378.21,43.26,39.12,14.76,7.6905,37.6739,single
11,839.90,97.86,46.77,41.41,20.88,6.0837,46.5968,single
15,893.76,298.69,43.14,37.80,2.66,4.7079,36.1855,single
17,688.83,278.01,43.69,35.54,17.27,10.8084,34.9107,overlap
18,551.62,433.04,40.04,36.62,90.88,9.3311,30.2110,overlap
19,350.11,13.45,42.66,31.43,175.19,2.9344,29.4232,single
20,313.23,454.64,89.36,55.88,6.67,6.6668,229.5641,single
22,589.07,314.84,42.99,40.15,4.40,8.4794,38.1772,single
23,307.79,135.26,54.19,40.71,26.44,5.1908,61.5079,single
24,428.93,340.39,59.09,36.77,167.41,11.9075,66.0518,single
25,854.93,5.47,50.89,18.00,0.17,2.4195,23.9789,single
28,756.07,342.11,59.73,40.14,36.07,8.2070,73.6714,overlap
29,410.02,4.65,38.55,18.42,178.16,16.0900,14.0817,overlap
30,561.73,258.74,65.05,41.18,17.73,9.1968,89.6331,overlap
31,776.84,88.67,88.55,59.46,20.35,7.4845,239.8578,overlap
33,617.73,43.87,64.28,32.19,177.26,11.8592,68.4230,overlap
34,371.84,185.79,81.80,53.75,119.53,9.7910,185.0495,overlap
37,263.79,102.09,67.21,46.33,164.50,6.0238,107.6600,single
38,421.67,202.51,73.44,50.13,155.48,8.7340,139.0826,overlap
39,588.50,384.79,44.54,43.30,177.70,8.0957,44.1958,single
40,761.48,240.94,72.73,36.21,26.47,10.9005,98.5222,overlap
41,666.00,36.31,71.98,36.12,2.06,12.2780,96.2644,overlap
42,294.53,323.25,68.86,59.30,6.46,8.3027,144.6554,single
56,652.01,209.03,52.71,32.47,15.06,14.2855,46.4028,overlap
59,461.58,171.33,74.35,59.82,35.54,13.8254,170.1267,overlap
66,645.80,258.35,45.17,42.98,2.27,8.6169,45.1080,overlap
69,698.93,101.70,58.24,50.51,114.35,9.5458,88.1424,overlap
78,429.90,6.57,57.62,34.08,157.09,1.2880,58.2106,overlap
83,472.32,278.28,90.88,37.07,2.67,11.8386,157.5282,overlap
85,670.74,166.39,33.16,28.23,6.08,7.9412,15.9715,single
137,311.77,574.07,43.48,42.97,92.42,6.7683,41.7959,overlap
161,876.68,605.55,23.67,22.84,3.71,4.4887,6.5826,single
172,514.65,461.29,52.80,44.48,7.78,8.8963,63.8067,single
198,650.51,467.71,71.72,50.42,16.10,19.0782,133.4187,overlap
32,635.15,319.06,50.84,32.02,165.85,13.0909,42.5725,single
206,694.45,459.25,87.65,48.90,1.24,4.1286,193.2675,overlap
75,675.18,260.51,64.57,33.64,23.59,10.5602,72.1440,overlap
223,719.64,397.13,61.32,56.00,17.24,12.9698,108.3123,overlap
80,370.63,136.17,63.23,35.94,150.71,8.2444,73.9148,overlap
2,729.90,57.60,68.06,42.73,29.00,9.9522,101.8347,overlap
170,533.65,275.90,60.91,48.48,157.68,10.0567,92.5407,overlap
51,545.81,54.21,73.46,44.57,177.50,8.3017,123.7422,overlap
191,593.74,438.85,80.67,44.93,11.60,11.5987,150.4248,overlap
192,774.00,510.97,103.18,43.80,15.67,8.3511,239.9178,overlap
302,757.75,552.05,75.63,65.27,6.96,9.7370,192.0895,overlap
322,282.38,637.83,29.61,28.19,173.37,6.3006,12.7196,single
332,650.16,542.54,67.12,59.71,20.04,9.4650,138.4123,overlap
295,349.99,558.37,65.33,45.20,167.36,9.7233,99.2608,overlap
174,611.43,460.41,63.15,35.19,23.22,11.1960,72.1996,overlap
303,491.81,556.13,121.30,79.90,168.29,10.8649,604.8060,overlap
370,436.89,628.40,60.41,46.52,18.40,9.3228,87.3320,single
385,721.32,659.60,38.11,37.38,178.32,6.8843,27.9285,single
391,508.93,605.83,67.94,56.29,2.74,9.5992,133.6609,overlap
396,590.15,641.48,57.95,51.16,179.31,8.8605,88.3861,single
402,729.13,610.16,50.23,45.04,160.83,6.6742,58.4608,single
248,272.20,568.14,64.83,34.21,5.19,8.8551,73.9820,overlap
411,513.92,632.58,97.89,58.97,157.54,10.0532,290.7570,overlap
234,422.76,477.68,98.67,53.70,165.32,12.3840,268.9585,overlap
86,393.98,461.83,71.99,46.72,158.62,7.1132,124.5805,overlap
436,452.28,719.14,72.15,57.63,142.33,14.0107,154.3587,overlap
441,614.22,723.48,36.70,28.04,1.75,1.7531,19.4336,overlap
442,538.42,689.69,65.69,38.89,152.98,12.6806,86.3312,single
443,312.53,743.07,74.98,46.81,156.04,10.7176,135.3896,single
368,567.18,85.20,29.59,26.62,169.68,6.4169,11.9917,single
461,606.40,737.69,98.72,41.40,3.86,11.7074,207.5866,overlap
467,483.38,747.74,54.84,39.97,155.77,12.0034,61.8335,overlap
