气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,858.97,137.15,36.81,36.02,178.53,5.0329,25.1105,single
3,842.95,247.89,62.89,46.00,20.43,7.0737,93.5997,overlap
4,756.49,315.43,80.81,45.30,27.57,7.4927,152.1817,overlap
5,876.91,413.57,57.49,48.39,164.92,5.9087,82.2763,single
6,669.49,157.40,47.27,41.17,6.82,8.6925,47.3232,overlap
7,489.27,7.70,45.72,20.09,179.81,6.8217,21.5969,overlap
9,521.75,161.93,86.69,50.95,148.10,12.4559,196.9888,overlap
10,368.79,337.03,43.66,38.81,10.60,6.9938,38.0557,single
11,838.66,60.54,44.11,40.93,5.00,6.8351,40.9685,overlap
15,894.50,267.18,42.90,36.81,25.72,5.3381,34.8532,single
17,681.54,229.37,43.30,39.86,177.73,9.3940,38.4423,overlap
18,555.64,390.63,39.71,35.20,90.46,5.3490,28.5649,overlap
20,315.72,417.06,96.81,55.15,11.84,6.9442,265.8997,single
22,588.48,270.32,42.62,40.77,3.07,7.3533,38.1052,overlap
23,311.42,99.47,54.55,40.39,36.09,8.7763,61.8356,single
24,425.55,281.49,53.68,30.82,170.16,9.8117,45.6834,single
28,763.48,291.15,64.18,38.04,27.83,11.1972,80.6077,overlap
30,560.60,195.10,69.38,42.19,25.47,11.4485,104.4712,overlap
31,778.82,38.59,94.26,53.81,25.13,10.2732,245.9629,overlap
34,365.86,135.37,79.01,56.44,118.45,6.8254,181.2507,overlap
37,258.97,63.55,61.35,46.13,35.86,5.7960,89.3364,single
38,418.44,147.35,69.66,53.61,164.32,8.1896,133.8437,overlap
39,587.80,335.50,44.90,42.77,178.26,8.8143,44.3644,overlap
40,764.33,189.19,75.50,36.53,24.75,9.4620,107.1226,overlap
41,672.43,5.36,29.51,10.87,1.06,24.4134,4.8690,overlap
42,295.22,281.08,71.40,59.00,10.50,7.8314,154.7351,single
56,656.31,146.65,49.96,30.99,18.17,14.9546,39.7982,overlap
59,466.55,122.32,79.89,53.05,32.23,9.0969,174.1871,overlap
66,639.36,208.65,44.19,42.78,89.76,9.2554,42.9725,overlap
69,691.59,51.52,54.93,47.59,142.90,19.2149,73.8692,overlap
83,467.85,217.89,85.03,36.61,1.96,12.3358,136.1470,overlap
85,670.10,118.77,32.50,27.67,2.33,8.1531,15.0356,single
137,313.29,539.88,45.68,39.57,9.39,5.0335,42.4757,overlap
161,876.91,576.90,23.78,22.88,3.81,4.3308,6.6535,single
172,514.88,406.43,51.06,46.17,2.16,12.1185,61.9270,single
198,655.01,414.67,71.88,50.54,23.58,9.0600,134.3435,overlap
206,694.32,401.55,87.80,46.26,4.33,9.6913,183.4709,overlap
75,681.88,203.35,69.05,31.08,19.53,8.6494,76.2476,overlap
223,721.17,345.04,60.44,55.14,178.83,8.2574,103.6285,overlap
80,367.33,88.77,61.83,37.28,162.90,5.5672,73.3107,overlap
2,733.06,6.96,70.24,39.06,25.76,8.4928,99.1293,overlap
170,531.99,224.49,57.02,47.02,158.16,10.1122,78.6554,overlap
51,541.87,5.42,86.47,18.83,175.73,16.8634,72.4225,overlap
191,593.20,378.09,75.96,46.22,16.85,10.8539,137.2105,overlap
192,774.44,457.58,100.90,45.46,18.67,9.0107,238.0892,overlap
302,754.08,495.70,74.39,55.86,163.06,9.4152,159.0421,overlap
322,277.54,606.46,28.90,28.30,90.29,6.0607,12.1624,single
332,647.16,485.93,70.60,56.11,18.39,9.4307,143.8886,overlap
295,347.35,506.96,74.01,39.88,160.36,9.2955,112.4043,overlap
174,617.21,404.06,62.40,38.89,28.63,9.5765,77.8948,overlap
303,494.95,497.53,115.85,74.75,159.82,10.1522,516.1741,overlap
370,439.58,576.70,60.98,47.37,14.05,10.6391,90.6393,overlap
385,721.50,622.64,37.15,37.00,91.55,6.5437,26.2669,single
391,503.78,545.09,64.31,59.15,178.00,6.2662,125.8331,overlap
396,589.30,583.74,59.82,55.21,167.76,10.4082,101.6629,single
402,725.32,568.46,52.29,47.80,168.34,6.9022,67.2356,single
248,276.34,524.66,72.57,31.59,9.45,8.3983,85.5789,overlap
411,506.21,568.52,99.45,51.78,146.81,12.9275,263.4489,overlap
234,424.25,425.13,95.39,53.02,161.43,5.6739,248.1983,overlap
86,396.99,422.01,72.70,53.44,168.00,19.7350,145.3125,overlap
436,444.67,662.91,67.92,57.07,149.28,6.5310,135.4501,overlap
442,529.36,624.81,63.07,41.54,152.33,12.1223,85.0272,single
443,306.56,695.17,71.78,49.76,145.85,6.6712,131.8791,single
368,565.58,41.77,32.18,29.20,171.07,8.2053,15.5490,single
461,605.43,677.61,98.41,41.59,4.24,10.5331,207.2276,overlap
467,480.08,692.99,58.81,42.04,173.25,6.4677,74.7966,overlap
492,727.68,732.80,63.39,46.85,43.41,8.0291,96.8389,overlap
455,634.34,704.06,87.30,40.02,2.34,8.8807,156.9278,overlap
47,763.48,88.50,32.04,29.57,7.28,9.1313,15.6113,single
505,768.11,722.06,74.00,42.71,31.41,10.4565,120.2958,overlap
507,402.15,728.45,43.46,25.53,159.18,10.5839,24.8098,single
13,790.52,265.93,84.57,47.67,177.34,7.6097,175.4225,overlap
81,446.97,191.90,36.95,33.51,1.79,8.1410,23.5405,overlap
8,771.81,209.00,42.79,34.02,15.72,10.7986,32.0449,overlap
525,341.57,748.33,78.25,41.30,3.38,9.4873,130.1013,single
528,240.20,780.31,42.84,39.64,1.45,5.0606,37.4189,single
531,772.21,535.35,39.98,33.89,23.74,6.2358,27.8680,overlap
55,515.74,132.83,43.83,39.28,109.27,9.5091,38.8175,overlap
539,700.13,774.12,56.37,48.50,173.32,4.8255,79.2829,overlap
546,836.25,797.40,58.58,45.38,134.34,19.0334,80.1309,single
497,707.03,60.33,38.66,31.04,98.48,7.7505,23.8682,overlap
554,721.86,27.99,43.12,27.18,155.21,18.8203,26.0022,overlap
555,680.93,779.35,78.01,35.53,20.99,19.3221,111.2356,overlap
556,768.40,748.01,39.94,39.23,4.40,4.8482,32.1975,overlap
562,453.09,687.43,40.82,38.47,116.93,11.1916,32.9823,overlap
570,837.68,781.18,72.31,37.41,0.01,7.8419,100.6149,single
32,628.38,258.59,46.96,41.19,175.74,11.4098,46.7276,overlap
577,481.22,791.44,72.40,28.32,174.13,27.5218,76.3883,single
