气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,871.46,206.00,37.79,35.07,162.75,4.4521,25.7661,single
3,839.28,339.56,56.61,43.80,31.35,7.4070,72.2183,single
4,745.79,432.75,83.29,46.41,12.23,7.2200,165.6560,overlap
5,876.38,491.95,55.24,53.78,173.61,6.3856,84.4230,single
6,668.79,262.98,51.40,40.64,5.63,9.4104,55.2364,overlap
7,500.49,100.73,60.88,44.05,167.36,7.5583,83.9925,single
8,780.82,295.57,35.81,32.91,8.27,6.2373,21.7063,overlap
9,524.54,300.06,87.51,52.00,159.12,10.9121,204.8821,overlap
10,360.14,428.33,45.91,39.14,27.25,7.1988,42.4416,single
11,841.55,142.11,47.46,41.88,10.33,6.0192,48.5448,single
13,794.35,375.31,64.78,50.72,2.23,8.1281,109.4989,single
15,888.36,336.51,44.93,40.05,33.66,4.7234,41.6007,single
17,695.77,330.04,43.58,41.30,0.10,8.3988,40.3510,overlap
18,547.91,488.30,38.05,37.55,92.45,7.4364,27.9664,overlap
19,351.92,52.61,44.77,41.48,177.51,6.0489,42.7719,single
20,315.85,506.33,85.81,55.62,6.43,7.6328,210.6964,single
21,593.70,70.95,72.10,44.18,12.17,10.0963,118.1480,single
22,591.15,370.31,41.67,40.13,178.58,7.8702,35.8438,single
23,307.35,176.71,44.33,43.31,177.59,7.1966,43.7795,single
24,428.58,417.42,58.19,35.90,173.06,11.4241,62.5373,single
25,852.63,35.73,48.95,43.41,17.46,6.7295,53.5063,single
27,596.41,16.78,40.59,38.22,179.77,5.9012,32.3929,single
28,747.63,406.07,57.38,42.45,49.42,7.4839,71.9037,overlap
29,415.09,60.01,56.70,47.72,169.97,10.8800,78.9193,overlap
30,564.19,334.17,64.05,37.19,7.13,9.4236,78.5060,overlap
31,778.60,151.57,87.54,68.02,21.08,10.5056,268.1601,overlap
33,621.02,122.64,73.81,33.33,171.93,11.0850,93.4175,overlap
34,380.55,252.26,94.14,55.70,128.64,8.5377,253.9200,overlap
37,257.17,151.52,68.20,47.79,143.59,6.8197,114.3457,single
38,423.56,273.29,68.65,49.40,155.00,8.6199,119.7857,overlap
39,589.91,446.69,43.57,42.85,91.55,9.8449,41.8443,single
40,759.02,298.92,66.77,34.77,27.14,10.0219,79.7592,overlap
41,660.85,101.31,77.10,38.31,3.65,8.5702,117.1489,overlap
