气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,862.01,153.79,37.12,36.18,176.02,6.8530,25.6561,single
3,842.46,267.89,59.85,42.07,18.00,7.9082,77.5376,single
4,752.92,341.49,78.88,44.46,26.22,9.4499,142.3189,overlap
5,876.13,431.22,56.92,50.24,174.19,5.3529,83.7460,single
6,668.92,181.23,49.09,41.75,14.59,6.8115,51.7478,overlap
7,487.66,16.23,56.43,37.59,179.85,1.9802,61.5854,overlap
9,522.91,192.98,89.44,50.66,147.03,7.5255,208.4650,overlap
10,366.83,359.08,44.12,38.72,14.06,8.4468,38.7833,single
11,839.19,80.57,45.00,41.10,9.03,6.5500,42.8255,overlap
15,894.96,285.01,43.41,36.79,9.64,5.2060,35.6599,single
17,684.63,254.67,44.27,38.54,13.81,7.6759,38.8560,overlap
18,553.40,412.72,39.37,34.96,90.61,7.2745,27.8799,overlap
19,351.17,5.10,42.03,16.45,1.28,4.2267,14.9489,single
20,312.87,437.39,90.35,55.89,9.05,6.8179,234.7333,single
22,588.50,293.96,41.94,40.73,2.32,7.9616,36.8537,overlap
23,309.13,119.71,53.40,42.98,35.80,6.0769,63.0553,single
24,426.75,312.17,56.05,32.70,172.71,10.9062,52.8475,single
28,758.48,319.27,64.95,39.26,36.00,8.7734,85.2071,overlap
30,560.51,229.99,65.33,40.20,15.90,8.3673,88.2633,overlap
31,777.39,64.35,91.50,53.18,23.81,9.9046,229.0657,overlap
33,621.57,13.38,74.86,31.77,172.23,56.8669,91.6012,overlap
34,367.91,161.14,80.26,53.71,115.54,14.5266,178.0253,overlap
37,262.31,83.36,64.01,46.49,12.42,7.6584,97.9904,single
38,419.92,176.64,71.58,51.41,162.99,10.2154,135.5130,overlap
39,588.28,362.08,45.28,42.84,176.12,7.4763,45.1881,single
40,762.65,216.65,74.23,35.64,25.43,8.9084,101.0182,overlap
41,669.48,12.12,65.65,31.60,3.79,6.3587,70.0779,overlap
42,294.38,303.87,69.52,59.59,8.39,7.6893,148.1663,single
