气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,824.55,228.93,51.55,42.33,34.90,84.2761,57.8742,single
9,566.67,127.42,47.85,47.80,178.66,38.4028,56.2953,single
10,412.06,267.05,61.02,44.03,161.90,27.5833,84.3316,overlap
20,316.71,344.26,48.13,44.89,161.43,58.4633,53.4978,single
22,594.72,246.59,38.52,36.98,91.66,16.6869,28.2246,single
24,440.07,200.82,92.52,56.13,8.76,27.8656,247.2130,overlap
28,741.95,255.04,53.78,44.84,2.67,42.6840,66.7180,overlap
42,367.12,235.87,43.43,42.60,1.96,59.3569,41.3445,single
59,515.83,86.90,67.41,51.73,178.74,14.5286,120.9309,overlap
66,642.12,172.53,99.69,51.87,179.99,25.9363,265.2001,overlap
161,817.14,553.94,54.43,43.53,22.84,38.6759,66.3586,single
198,658.34,368.68,69.19,57.44,165.51,28.2085,141.4825,single
75,719.47,197.78,49.01,39.29,171.69,59.6359,48.5530,single
170,572.72,188.75,67.32,40.91,11.29,40.8073,95.3713,overlap
191,574.53,310.63,57.92,42.25,144.97,43.3968,72.9304,single
192,722.14,417.56,66.29,37.31,45.15,34.1074,84.3402,overlap
302,707.02,447.69,64.06,29.48,11.43,7.7996,62.2440,overlap
332,590.36,414.07,90.92,51.35,13.61,60.2501,218.3902,single
303,520.09,384.92,64.82,48.20,10.70,87.7857,104.1963,single
370,417.15,485.34,95.22,48.87,159.03,34.6051,227.9573,overlap
385,651.40,578.23,51.94,43.23,171.08,26.6227,60.0111,overlap
396,541.52,501.40,40.88,38.97,3.71,40.0538,33.5062,single
402,696.77,509.63,49.30,45.88,164.31,46.1217,57.3716,single
411,474.79,469.22,40.93,37.66,108.54,42.9298,32.4560,overlap
234,435.92,304.19,65.22,59.63,19.28,95.1107,130.5147,overlap
436,406.75,522.71,82.92,51.36,150.08,50.9225,181.6744,overlap
461,540.09,572.77,30.60,30.18,1.46,43.0069,14.5412,overlap
467,443.50,574.24,65.39,51.88,150.88,8.3600,114.1264,overlap
492,657.08,628.26,65.27,40.65,175.76,57.0083,89.0967,overlap
455,595.17,593.86,42.30,39.56,88.93,42.9038,36.4143,overlap
47,766.99,94.42,80.05,58.78,31.42,32.8543,193.7876,overlap
505,710.33,649.31,53.19,48.88,26.80,16.2947,71.1369,single
525,281.74,607.12,75.98,46.64,3.27,80.4914,138.5374,single
555,604.14,658.20,66.59,38.92,152.85,63.9611,88.7922,single
595,714.11,717.38,79.64,51.31,15.35,35.3123,167.4150,single
603,420.21,701.91,57.33,39.86,15.04,52.3766,67.3960,single
567,454.90,654.64,68.91,57.28,170.80,29.0819,139.9227,single
18,558.10,354.92,33.73,33.78,91.35,67.7763,19.7758,single
651,884.23,366.53,39.93,33.90,33.61,0.0000,27.8027,single
652,738.39,376.44,56.24,44.45,9.09,0.0000,72.3155,single
653,354.50,631.23,42.36,38.32,3.43,0.0000,35.3818,single
654,848.56,332.55,45.00,38.69,24.55,0.0000,40.3066,single
655,537.68,751.74,38.63,36.63,5.09,0.0000,28.1228,single
656,803.99,643.77,67.54,50.10,147.19,0.0000,117.5734,single
657,875.13,529.89,60.08,37.67,21.06,0.0000,69.9551,single
658,872.84,674.16,58.52,50.86,171.48,0.0000,89.5955,single
659,751.96,653.49,23.19,22.71,2.83,0.0000,6.2852,single
660,569.55,468.47,64.52,35.81,172.39,0.0000,76.6754,single
661,406.23,773.50,77.32,49.06,170.25,0.0000,150.8816,single
662,785.20,490.15,36.19,34.97,178.89,0.0000,23.5583,overlap
663,676.69,432.66,33.59,30.77,4.87,0.0000,17.8581,overlap
664,256.14,372.04,78.35,48.12,6.64,0.0000,151.9704,single
665,751.46,130.49,78.04,37.93,22.80,0.0000,118.8658,overlap
666,702.63,556.69,44.13,42.35,5.42,0.0000,42.4259,overlap
667,661.19,289.14,81.30,34.72,5.87,0.0000,118.0548,overlap
668,777.50,416.81,81.92,51.92,160.56,0.0000,179.2153,overlap
669,435.43,374.47,61.96,35.55,152.65,0.0000,70.2156,single
670,636.06,460.59,71.12,33.55,2.10,0.0000,87.3009,single
671,318.86,740.10,71.06,40.09,160.97,0.0000,104.1286,single
672,470.15,290.86,78.98,44.44,148.60,0.0000,142.5893,overlap
673,714.17,246.94,45.47,43.06,91.57,0.0000,45.8003,overlap
674,379.18,157.75,84.86,59.72,1.45,0.0000,221.2484,overlap
675,759.81,490.84,34.43,26.54,18.58,0.0000,16.1838,overlap
676,542.85,614.10,84.03,54.28,148.76,0.0000,197.1635,overlap
677,452.71,18.09,73.71,48.28,159.50,0.0000,134.9523,overlap
678,373.59,274.92,36.41,27.27,3.37,0.0000,18.6065,overlap
679,873.41,792.53,24.07,17.56,3.82,0.0000,5.2333,single
680,551.91,215.25,59.89,41.99,153.38,0.0000,77.4790,overlap
681,750.20,551.77,56.17,46.42,26.68,0.0000,75.3470,overlap
682,531.47,237.59,84.41,44.37,171.51,0.0000,162.6597,overlap
683,600.18,52.50,93.54,45.87,162.57,0.0000,206.4733,overlap
684,644.15,596.88,48.44,38.26,172.10,0.0000,46.1830,overlap
685,499.45,16.26,43.11,37.60,160.36,0.0000,35.9488,overlap
686,634.38,294.07,65.81,33.76,17.37,0.0000,75.2166,overlap
687,829.73,13.08,93.41,40.39,172.62,0.0000,181.3130,overlap
688,396.15,450.08,64.92,41.98,155.57,0.0000,91.0156,single
689,749.34,8.64,50.78,29.46,165.63,0.0000,39.0796,single
690,743.50,438.03,46.35,30.27,7.54,0.0000,33.4648,overlap
691,317.90,787.09,56.67,32.22,178.81,0.0000,53.2384,single
692,632.61,727.80,56.71,39.99,35.64,0.0000,66.1714,single
693,716.83,111.88,42.53,28.51,31.31,0.0000,26.5342,overlap
694,526.83,104.82,78.16,43.07,159.16,0.0000,135.3632,overlap
695,591.61,714.67,42.47,42.26,91.73,0.0000,39.2229,single
697,607.27,91.82,83.19,44.28,3.11,0.0000,157.6319,overlap
699,538.45,12.14,63.96,25.14,178.93,0.0000,52.9137,overlap
700,883.49,7.14,53.22,16.65,0.71,0.0000,24.2581,overlap
69,702.28,95.05,35.62,34.88,4.15,4.6051,22.7716,overlap
172,487.13,324.92,83.47,47.49,152.65,13.9943,170.2213,overlap
637,494.32,111.84,90.49,44.87,159.90,22.5169,189.0311,overlap
