气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,885.33,382.55,37.47,34.15,15.17,9.3567,24.6593,single
2,739.62,401.89,57.60,46.09,11.31,8.9805,78.6627,single
3,815.50,571.89,57.30,47.25,26.63,8.5745,79.7986,single
4,716.47,744.36,86.06,48.32,8.51,10.4729,184.1001,single
5,871.95,692.49,59.49,50.95,5.16,7.6253,92.7642,single
6,702.72,531.93,49.20,45.97,169.95,9.4336,57.2427,single
7,523.05,411.02,63.94,44.69,16.02,8.6782,94.0036,single
8,786.98,510.83,37.88,36.43,174.27,8.2505,26.8903,single
9,542.61,642.49,82.96,59.79,156.30,6.6228,211.6902,single
10,355.21,652.61,43.81,38.57,167.72,8.1091,38.0797,single
11,849.54,350.78,45.03,39.06,13.30,8.7915,40.7422,single
12,438.66,231.93,99.51,61.77,7.53,9.9241,314.6888,single
13,807.45,669.51,64.00,43.12,149.01,7.1890,90.8643,single
14,718.65,228.67,45.95,40.07,1.26,9.8189,43.5337,single
15,873.81,552.33,58.20,37.58,18.85,8.2125,65.4970,single
16,377.76,183.07,85.58,62.80,4.54,10.7522,236.6098,single
17,701.82,580.84,46.49,41.81,11.17,8.5111,46.4846,single
18,536.58,777.40,39.51,36.45,10.12,9.6811,29.2693,single
19,370.67,256.84,43.17,42.88,92.46,9.2166,41.1107,single
20,317.92,763.60,69.05,43.33,163.66,9.5237,106.2976,single
21,586.24,451.12,90.74,52.89,11.53,11.8285,224.0222,single
22,596.31,615.90,40.25,39.76,91.67,9.9753,33.1373,single
23,312.55,361.95,48.62,41.71,170.07,8.6237,50.7356,single
24,418.10,733.78,52.15,38.78,13.42,8.6686,54.2617,single
25,820.46,244.10,55.20,40.40,35.85,8.8801,63.3369,single
26,748.44,674.12,22.87,22.30,91.84,8.6354,5.9989,single
27,595.36,271.21,37.27,37.20,0.50,9.9011,26.5830,single
28,706.45,675.24,50.32,46.82,7.45,10.0317,60.9853,overlap
29,436.93,405.76,61.95,33.04,157.97,9.8519,65.2389,single
30,608.14,685.78,69.62,36.09,155.40,9.3693,90.0145,single
31,782.73,444.11,90.76,50.83,162.99,7.9870,215.4340,overlap
33,638.80,493.68,69.37,34.10,179.06,8.2676,84.4297,single
34,409.80,546.92,75.06,48.38,151.98,9.7082,140.2301,overlap
35,539.85,598.57,30.39,29.11,3.06,8.6852,13.8304,single
36,415.03,513.35,98.57,49.43,162.20,8.8297,247.0750,overlap
37,258.15,392.81,75.09,49.16,2.51,8.0549,142.6180,single
38,443.98,606.37,69.06,53.10,152.71,12.3852,130.2790,overlap
39,591.34,741.54,43.02,42.54,92.12,8.5616,40.5154,overlap
40,747.92,576.48,54.98,44.13,31.59,6.6397,68.6394,single
41,658.04,395.72,75.86,53.31,162.81,9.4845,157.8405,single
42,276.45,632.24,76.14,45.15,1.83,8.4026,134.6647,single
43,499.16,36.72,42.90,42.00,88.02,11.9174,39.7673,overlap
44,641.34,202.02,111.66,54.24,179.08,8.0758,347.9342,overlap
45,576.56,338.82,57.31,42.93,137.50,10.3977,72.5393,single
46,745.90,157.94,83.43,37.87,23.39,11.9954,135.5852,overlap
47,755.34,520.30,36.74,25.20,27.60,9.3988,17.4979,single
48,661.87,321.12,79.90,35.46,6.14,11.8935,116.4658,overlap
49,555.94,381.76,32.91,31.66,91.10,9.6265,17.6411,single
50,415.98,295.66,62.96,44.30,165.92,5.6945,90.3343,overlap
51,570.78,503.17,61.66,34.44,173.15,9.9268,67.3716,overlap
52,699.68,114.83,37.28,35.07,4.51,8.3702,25.0776,overlap
53,370.37,307.32,39.63,26.08,5.78,9.7040,21.0685,overlap
54,531.69,268.34,87.69,41.62,167.88,8.5323,164.6687,overlap
56,645.19,628.51,45.62,44.08,93.35,10.0311,47.1972,overlap
58,472.88,325.79,88.79,50.58,148.94,4.4394,205.1238,overlap
59,471.78,488.46,39.82,36.83,94.62,8.4624,30.0469,overlap
60,742.70,286.10,57.22,40.65,6.73,11.1057,68.4768,overlap
61,765.79,114.46,80.48,65.31,23.49,14.7767,217.6460,overlap
62,451.39,42.63,75.60,52.61,156.34,11.5890,154.6723,overlap
63,750.11,33.66,51.08,35.19,159.32,9.7668,47.2234,single
64,546.39,21.24,65.37,44.30,150.05,18.5066,97.3923,overlap
65,706.63,477.78,61.53,27.83,11.48,9.0102,54.2060,overlap
66,650.03,606.11,51.37,44.65,6.16,8.3233,60.6267,overlap
67,513.30,117.41,72.07,56.40,4.38,4.4327,150.7264,overlap
68,489.54,358.75,79.98,50.78,153.08,11.2293,167.1080,overlap
69,716.51,443.91,60.70,34.87,47.54,8.2772,66.0971,overlap
70,711.84,273.64,47.97,45.77,13.50,10.1164,54.1851,overlap
71,566.55,155.62,49.45,42.40,11.70,10.2607,53.3290,overlap
72,496.08,138.16,87.81,44.23,159.54,9.4284,175.4421,overlap
74,601.79,83.67,86.71,47.37,165.58,12.5364,183.2120,overlap
75,658.34,654.49,70.10,36.16,175.24,10.5401,91.4268,overlap
76,743.70,471.06,40.76,25.34,1.53,8.9459,21.6566,overlap
77,554.69,244.57,59.93,49.86,148.53,4.7693,92.1343,overlap
78,435.58,327.12,64.70,53.72,39.36,7.2324,115.6648,overlap
79,573.94,222.48,68.55,42.68,7.52,9.9703,103.1966,overlap
82,635.97,325.32,69.53,35.21,16.30,9.7597,87.5870,overlap
83,455.78,683.95,69.08,52.47,151.49,11.2230,128.8135,single
85,676.55,454.38,32.37,30.95,1.26,9.7936,16.6813,overlap
86,408.65,789.24,72.15,28.30,175.45,7.4970,75.7890,single
88,713.83,139.48,53.66,28.43,32.48,16.1940,42.1175,overlap
89,527.57,136.76,81.32,43.50,163.55,6.0914,147.9825,overlap
90,827.46,40.60,92.44,39.70,0.48,19.7652,174.5266,overlap
80,396.19,475.03,67.23,41.89,149.60,8.7736,97.4043,single
55,539.70,529.82,39.37,39.15,0.25,10.3804,31.2206,overlap
32,627.67,758.41,61.48,38.21,29.41,11.3976,74.3050,overlap
134,890.13,11.47,63.12,39.10,10.95,3.2835,80.1499,overlap
136,744.02,5.43,59.59,17.06,179.68,4.6040,31.1533,single
137,319.24,790.94,50.07,17.28,179.62,1.6460,22.2861,single
93,590.30,12.90,60.97,34.63,0.34,27.5105,66.2250,overlap
84,732.46,276.78,27.93,27.62,10.38,11.7335,11.0872,overlap
81,460.95,592.04,41.80,36.64,173.19,15.2212,32.9299,overlap
73,773.33,130.40,68.01,43.06,5.90,8.5497,102.4614,overlap
57,607.58,124.78,89.96,48.70,178.10,10.5437,202.7432,overlap
