气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.50,316.51,38.13,36.25,5.22,4.4252,27.1092,single
3,830.79,483.93,64.28,43.12,29.56,8.8053,91.6640,single
4,719.19,621.22,88.28,45.22,15.49,9.4462,181.3251,overlap
5,874.38,618.91,57.16,52.15,161.07,6.2770,87.6615,single
6,687.29,435.53,52.07,44.86,153.97,7.8974,62.5568,single
7,515.95,294.30,57.07,46.20,2.76,8.9409,77.3973,single
8,780.28,426.31,39.54,36.08,3.92,9.1484,29.0159,single
9,533.82,516.20,83.71,50.57,151.14,11.2450,182.2887,overlap
10,353.95,566.83,45.59,39.24,17.52,6.9175,41.9646,single
11,845.74,273.17,48.80,39.31,23.76,6.9317,48.1735,single
12,436.43,107.31,101.05,44.06,6.29,10.9038,231.4770,overlap
13,800.79,560.61,74.07,56.10,171.57,8.0009,158.3420,single
14,722.48,120.46,48.60,40.33,163.38,8.0906,49.0211,single
15,878.96,466.27,52.92,41.31,26.01,6.6472,59.5200,single
16,380.28,70.13,90.89,59.58,12.98,7.5536,253.2452,overlap
17,704.70,483.05,47.46,40.24,160.63,8.4313,46.6375,overlap
18,540.64,669.70,38.58,37.60,2.71,9.8011,28.7827,single
19,372.39,180.82,58.57,45.16,155.51,18.1106,79.6967,overlap
20,312.70,672.41,72.01,39.54,173.63,7.8288,105.4921,single
21,592.98,306.05,82.18,48.18,178.64,10.7703,167.3953,overlap
22,598.24,522.88,42.86,41.88,92.54,6.1681,39.5817,overlap
23,318.26,295.54,50.59,41.14,139.48,3.9928,54.1646,single
24,424.65,621.29,62.80,39.05,8.87,9.2174,79.2256,single
25,835.58,165.34,52.02,43.35,34.67,7.1283,60.3472,single
26,759.62,589.70,22.94,22.64,89.07,6.3707,6.1311,single
27,591.78,174.86,38.88,38.37,8.61,7.1166,29.8485,single
28,720.30,574.80,58.34,45.25,52.51,6.8189,79.2327,overlap
29,428.10,281.33,67.94,42.26,152.40,9.6935,100.3496,single
30,590.69,556.87,63.71,41.24,153.79,15.3691,86.1109,overlap
31,778.46,330.53,79.59,57.40,147.70,10.1912,187.0842,overlap
33,631.66,360.16,73.28,36.83,179.31,15.1209,101.7409,overlap
34,397.42,439.55,103.59,49.20,144.85,10.7562,271.6230,overlap
35,537.61,494.42,31.68,28.29,177.74,8.1340,14.6033,overlap
37,251.73,305.52,76.18,48.63,14.32,8.1767,145.1895,single
38,437.49,474.41,58.80,52.20,0.09,10.2587,92.8407,overlap
39,592.39,631.39,43.84,43.62,91.50,7.9677,43.1281,overlap
40,754.02,475.75,65.14,48.12,19.34,9.4143,105.0408,overlap
41,660.14,285.12,75.76,54.91,19.34,7.3497,162.1417,single
42,282.84,532.89,75.76,49.36,12.97,6.0296,145.7466,single
44,650.13,76.64,116.25,46.68,8.37,9.2624,324.5222,single
45,561.50,224.98,51.93,39.13,167.19,8.8911,54.2735,single
46,764.91,38.45,79.67,35.58,19.82,17.3254,116.1986,overlap
47,772.00,396.50,35.15,25.84,18.51,10.0564,16.4204,single
49,568.54,285.80,31.36,30.70,177.64,7.3950,15.5325,overlap
50,396.26,182.96,71.28,40.69,154.51,11.8067,106.3589,overlap
52,714.11,31.81,38.86,37.85,94.57,7.5916,29.4019,overlap
54,530.88,140.81,69.18,50.82,165.80,10.9863,125.1332,overlap
56,639.44,503.42,48.20,37.47,13.59,11.5793,44.7749,overlap
58,456.77,193.57,71.72,41.77,153.42,10.3976,110.5378,overlap
59,427.68,405.32,89.04,59.76,165.52,10.6597,243.7388,overlap
60,740.01,160.92,62.61,38.52,160.90,7.6167,77.6752,overlap
65,714.08,360.04,67.55,30.19,14.24,12.4851,70.8808,overlap
66,657.85,496.85,50.08,41.64,13.76,8.3206,53.7171,overlap
67,519.85,14.60,67.36,55.12,172.18,5.9071,128.6559,overlap
68,474.40,221.68,70.04,47.16,149.95,11.2564,119.0211,overlap
69,728.32,332.92,56.95,56.12,92.47,9.5654,93.6361,overlap
71,573.93,50.74,49.04,48.40,179.68,8.9966,59.8652,single
72,483.10,28.08,87.48,47.60,165.72,9.6419,187.3821,overlap
77,549.27,145.85,55.96,51.10,1.48,5.0568,82.3243,overlap
78,438.31,226.11,69.17,56.01,131.01,2.0802,137.8872,overlap
83,458.74,559.41,78.95,52.86,0.86,10.6742,169.5253,single
85,675.04,369.70,32.09,31.69,0.24,7.0209,16.7927,overlap
86,401.37,695.50,73.81,48.41,169.62,10.2622,135.7044,single
88,731.87,35.27,60.64,38.56,19.52,12.3377,72.9586,overlap
137,311.35,741.13,48.32,46.02,166.37,6.5224,55.2913,single
55,536.75,419.33,45.21,40.91,0.56,8.7599,43.0272,single
161,872.21,747.26,23.49,23.11,4.71,5.7030,6.5594,single
172,519.10,724.82,52.29,45.98,179.77,8.7153,64.6672,overlap
198,649.75,736.49,64.05,54.08,170.39,8.4222,114.1247,overlap
32,642.93,626.99,68.35,35.87,4.39,11.5891,86.2016,overlap
206,693.55,728.56,79.91,44.08,4.42,8.7538,144.8093,overlap
