气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.60,374.21,39.16,33.67,31.86,4.9276,26.5684,single
2,738.94,388.11,56.39,45.42,9.82,8.4304,74.2828,single
3,817.38,561.11,57.93,47.29,23.14,6.8244,81.6361,single
4,717.76,730.93,84.36,50.92,10.70,7.3281,186.4159,single
5,872.24,682.62,58.85,51.14,174.70,6.9868,91.1046,single
6,700.66,518.85,49.94,46.06,168.96,7.1121,59.1128,single
7,522.20,395.97,63.69,45.05,12.79,8.7074,94.0054,single
8,786.07,499.77,36.65,35.28,176.90,6.7420,24.3847,overlap
9,543.69,626.61,82.10,58.28,157.60,7.6104,202.1129,single
10,354.67,640.93,42.85,38.38,174.93,6.9223,36.2530,single
11,848.61,341.07,44.80,39.00,19.07,6.2859,40.2653,single
12,439.27,214.76,98.76,59.54,7.28,10.8432,298.7568,single
13,805.25,655.15,65.77,47.76,144.33,7.7246,106.3043,single
14,719.69,213.71,47.83,40.50,177.61,8.4262,47.6537,single
15,874.57,539.83,59.91,37.77,21.33,8.8484,69.7389,single
16,378.48,169.37,84.33,60.07,2.21,6.7723,219.8032,single
17,701.76,567.57,45.24,42.34,2.49,6.5978,44.5900,overlap
18,536.99,763.64,39.20,36.19,7.74,9.3664,28.6076,single
19,369.70,246.80,42.98,42.21,2.37,5.4426,40.1154,single
20,317.35,751.59,71.37,41.24,161.25,6.0568,108.0598,single
21,585.70,431.19,91.65,51.28,14.34,12.4654,221.5688,single
22,596.46,603.12,40.10,38.65,90.78,7.2312,31.9722,single
23,313.99,352.93,48.36,42.09,163.52,5.8572,50.6289,single
24,419.07,718.31,56.64,39.28,14.55,9.8710,64.8149,single
25,823.04,234.10,53.17,40.36,35.43,5.6129,58.6879,single
26,750.56,662.96,23.19,22.65,1.77,5.8274,6.2685,single
27,594.84,258.52,38.65,36.92,91.31,7.1474,28.3713,single
28,708.51,662.05,51.49,49.12,7.08,8.9935,66.9925,single
29,436.33,388.91,61.60,34.16,156.13,9.3195,66.6899,single
30,604.82,669.45,67.67,36.99,153.28,9.4692,87.1503,single
31,777.31,430.53,89.66,52.81,161.36,9.9677,218.4012,overlap
33,637.99,475.63,70.28,32.06,2.22,11.8200,81.4503,single
34,407.47,533.51,79.33,48.63,152.18,9.5911,157.4320,overlap
35,539.73,585.38,30.72,30.11,2.87,7.8182,14.6151,single
36,416.61,498.50,100.55,47.96,161.26,10.4210,249.4353,overlap
37,256.51,381.36,77.09,48.39,3.59,6.5258,147.9781,single
38,444.14,588.21,70.61,51.50,155.06,9.4317,132.0860,overlap
39,590.84,726.95,42.62,41.90,91.93,9.9998,39.1530,overlap
40,749.50,562.70,57.22,43.58,30.31,7.6496,73.3965,single
41,658.27,382.28,73.27,56.33,163.56,9.0764,155.5955,single
42,277.46,619.04,76.80,45.45,2.80,7.5693,137.9064,single
43,499.43,24.69,43.93,39.95,157.94,6.1103,39.6612,overlap
44,642.54,186.12,111.41,53.20,2.77,10.6074,339.7159,overlap
