气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,825.50,222.07,53.10,41.13,34.16,9.2332,59.6637,single
9,568.27,126.38,46.82,45.70,178.68,7.2136,51.5401,single
10,412.65,262.63,65.67,44.71,161.29,9.3197,99.1878,overlap
20,314.07,343.31,46.75,43.36,163.78,5.2899,48.7594,single
22,594.44,244.84,40.15,36.53,92.01,7.3120,30.3021,single
24,438.04,196.73,101.01,60.45,9.01,10.3470,317.2670,overlap
28,740.01,249.43,55.72,43.84,176.52,12.5801,70.0228,overlap
42,368.85,236.75,41.82,41.20,2.41,4.3320,37.0677,single
59,515.45,81.37,68.34,44.99,1.36,14.6925,108.0918,overlap
66,643.07,167.62,114.50,49.26,0.99,13.9897,332.2660,overlap
161,819.85,549.10,59.98,48.90,23.13,9.6024,90.5076,single
198,660.60,367.18,70.53,59.50,167.52,8.7417,152.2870,single
75,721.21,198.72,49.03,39.93,171.18,6.4600,49.3895,single
170,576.26,186.50,71.02,39.14,11.57,9.7956,101.5520,overlap
191,571.26,308.23,58.11,41.34,146.93,9.0919,71.8182,single
192,720.17,415.29,65.90,35.42,46.60,7.4774,79.1297,overlap
302,706.83,444.69,64.99,26.42,11.34,10.0270,57.4072,overlap
332,586.10,409.96,95.02,49.91,13.16,10.1659,231.8141,single
303,522.82,378.80,62.47,43.73,10.08,10.7257,87.7906,single
370,416.13,482.66,102.97,46.01,157.78,10.2522,250.9857,overlap
385,649.95,576.74,55.33,44.99,167.80,7.6909,70.8662,overlap
396,539.49,499.18,40.15,37.73,2.70,9.7480,31.2872,single
402,699.06,505.14,51.37,45.04,161.97,9.2885,61.1546,single
411,473.93,469.39,37.74,36.31,88.44,3.9572,26.6055,overlap
234,435.77,295.39,62.60,59.18,12.70,9.8503,119.3148,overlap
436,406.40,516.33,85.91,49.48,150.66,11.2010,187.8893,overlap
461,538.77,570.67,28.08,27.72,179.60,7.6967,11.2492,overlap
467,443.76,570.74,69.18,52.66,150.96,11.0389,129.6367,overlap
492,657.71,621.61,66.80,39.45,174.68,11.3304,90.5660,overlap
455,596.63,589.41,39.17,39.89,88.22,8.9823,31.4864,overlap
47,767.21,88.11,88.52,64.53,30.03,11.6042,260.1140,overlap
505,709.73,647.31,54.32,47.89,35.32,8.0317,72.6980,single
525,275.80,604.37,78.43,46.81,3.44,8.5675,148.1388,single
555,600.71,652.02,67.05,38.37,151.73,12.5453,88.7455,single
595,717.60,715.51,85.92,55.54,16.02,8.9466,210.9018,single
603,419.48,702.29,60.22,39.00,14.87,7.3503,72.7673,single
567,460.54,657.16,67.74,41.24,158.52,9.3052,97.3495,overlap
18,560.27,354.80,31.75,31.33,91.05,7.2706,16.2495,single
651,884.46,364.74,39.25,33.86,32.39,4.7963,26.8291,single
652,738.35,372.66,56.37,44.32,8.12,9.6159,72.4460,single
653,354.42,628.41,42.62,38.57,5.15,7.3462,36.0425,single
654,848.54,330.17,45.08,38.75,26.26,5.9355,40.5166,single
655,537.49,748.45,38.38,35.89,7.47,10.9959,27.1964,single
656,803.91,641.09,68.72,51.19,148.86,7.0550,124.3751,single
657,875.21,527.25,60.43,37.41,21.02,6.6539,70.2892,single
658,872.83,671.85,58.46,50.42,170.70,6.0498,88.6344,single
659,752.34,650.90,23.35,23.36,91.54,7.0814,6.5519,single
660,569.73,463.90,66.35,35.83,170.45,12.3306,81.1587,single
661,406.59,770.25,77.43,49.63,169.11,8.7929,153.0565,single
662,785.33,487.69,36.03,34.72,179.35,6.9415,23.1922,overlap
663,676.18,430.22,33.22,31.21,3.39,6.9404,17.7188,overlap
664,256.18,369.51,78.74,47.58,7.23,7.0452,151.7943,single
665,751.66,126.61,80.50,37.76,22.62,11.2413,125.9059,overlap
666,702.62,553.83,44.14,42.46,1.00,8.4722,42.5581,overlap
667,660.12,285.28,84.01,35.34,5.51,10.3979,128.3097,overlap
668,777.72,413.31,80.41,52.66,160.21,8.5268,175.1649,overlap
669,435.57,370.65,61.33,36.53,153.56,10.6521,70.7010,single
670,636.72,457.20,72.12,32.41,1.39,14.8400,86.7341,single
671,317.39,736.91,70.25,40.47,160.85,8.1484,102.7490,single
672,470.13,286.34,79.55,44.56,148.14,14.0274,145.0555,overlap
673,714.31,243.60,45.65,42.69,91.52,9.3507,45.7585,overlap
674,379.39,154.30,85.18,59.21,1.49,9.6282,221.0125,overlap
675,759.97,487.15,33.84,25.12,20.82,8.8975,14.8019,overlap
676,542.54,610.30,85.26,53.62,147.57,12.3545,200.5507,overlap
677,453.62,14.75,73.67,47.90,159.84,9.4505,133.7242,overlap
678,373.65,270.46,36.74,27.24,6.35,10.7511,18.9215,overlap
679,872.97,791.36,24.19,19.92,1.73,5.0214,5.9980,single
680,552.79,212.90,58.16,43.00,153.06,5.4377,74.8384,overlap
681,750.34,548.25,56.18,46.90,25.74,11.0130,76.1673,overlap
682,530.31,234.00,80.57,45.13,172.72,12.0094,150.7124,overlap
683,600.89,48.39,92.96,45.92,161.80,10.8646,204.1574,overlap
684,643.05,593.55,47.39,37.07,175.18,8.4033,42.8347,overlap
685,499.60,13.16,42.75,37.88,164.30,8.5624,35.6177,overlap
686,635.49,289.80,64.04,35.44,16.42,11.5905,74.7820,overlap
687,828.58,12.22,92.07,36.93,174.10,7.1155,161.0644,single
688,395.91,446.93,65.47,40.88,154.26,7.7762,90.1497,single
689,749.95,6.75,50.39,25.67,167.13,5.6996,33.5364,single
690,742.02,434.31,48.59,29.19,8.71,4.9397,35.4659,overlap
691,317.88,786.22,56.49,34.30,178.59,1.8499,56.3077,single
693,718.91,109.88,49.49,30.08,31.94,10.0901,37.9039,overlap
694,526.79,100.55,75.10,42.92,157.85,12.2651,124.5495,overlap
697,606.95,87.85,81.42,46.53,2.63,12.4802,158.6941,single
699,536.84,9.74,57.33,21.92,179.28,24.8692,37.0694,overlap
700,882.53,4.98,31.13,11.24,0.95,10.5616,5.6050,overlap
69,702.37,92.20,35.37,34.22,178.82,7.1163,22.0209,overlap
172,485.77,318.97,83.29,46.44,152.72,15.6755,165.7490,overlap
637,495.82,109.57,93.22,45.99,160.66,8.5171,205.6183,overlap
705,520.65,791.87,47.06,22.13,177.74,3.5335,25.2074,overlap
706,597.20,793.42,43.87,23.94,0.33,4.8284,23.6943,single
707,451.95,643.36,60.30,48.36,154.44,23.9945,90.4839,overlap
708,607.64,88.15,81.07,45.41,1.96,11.4859,153.5285,overlap
712,544.40,792.43,41.34,18.50,0.10,0.0000,16.2725,overlap
713,763.47,795.15,23.73,9.22,0.04,0.0000,2.6708,single
