气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,862.55,156.66,37.22,36.08,175.57,4.9457,25.7202,single
3,841.96,271.72,58.82,42.58,13.97,4.9951,75.8063,overlap
4,751.55,345.99,78.26,44.28,27.04,12.1063,139.5193,overlap
5,875.94,434.48,56.69,50.47,175.63,7.1088,83.4520,single
6,668.76,185.02,48.95,41.89,16.15,10.6516,51.6460,overlap
7,487.84,17.38,55.98,42.71,176.70,6.0361,68.8699,overlap
9,521.71,197.10,89.75,49.90,149.40,15.0026,206.7876,overlap
10,366.73,362.90,43.80,38.48,16.96,7.1819,37.9851,single
11,839.09,83.90,45.40,41.04,11.06,7.5749,43.5131,overlap
15,894.96,287.43,43.64,36.94,7.29,5.1556,36.1941,single
17,685.63,257.88,45.45,40.53,14.13,8.7239,43.0701,overlap
18,552.48,416.91,39.18,35.05,90.25,7.3995,27.6736,overlap
19,351.01,6.76,41.95,19.22,0.78,4.4902,17.4034,single
20,313.21,440.62,89.24,55.82,8.99,6.6202,228.7368,single
22,588.56,298.36,42.27,40.95,1.00,7.1129,37.6385,overlap
23,308.85,122.74,54.05,43.25,34.19,6.7413,64.9999,single
24,427.10,317.32,56.88,32.96,172.44,11.0982,54.8597,single
28,758.31,323.69,64.61,37.66,35.02,7.4392,80.8790,overlap
30,561.44,235.87,63.44,39.32,14.27,10.1013,81.4096,overlap
31,777.17,69.57,91.42,55.28,23.57,11.1497,237.7099,overlap
33,617.64,20.94,66.63,33.30,176.15,18.9798,76.0394,overlap
34,368.02,166.46,79.66,55.05,116.91,8.6105,179.7153,overlap
37,262.52,86.95,63.98,46.04,7.24,7.7713,96.9581,single
38,420.72,181.65,72.06,51.92,162.20,8.0851,138.6825,overlap
39,588.07,365.90,45.17,42.93,176.63,8.9983,45.0707,single
40,762.51,221.13,74.30,36.46,25.23,5.9314,103.5365,overlap
41,668.23,16.75,72.18,33.38,1.97,11.2981,89.4660,overlap
42,294.43,307.81,69.93,59.54,8.69,6.8904,149.7940,single
56,653.71,186.01,51.42,31.62,16.34,8.5311,43.0046,overlap
59,463.81,151.63,77.25,53.68,34.24,8.9790,164.8094,overlap
66,643.81,239.09,43.69,43.66,90.73,9.6695,42.8810,overlap
69,697.15,82.59,58.11,48.36,123.85,11.1157,83.9920,overlap
78,419.19,7.07,46.32,16.88,0.42,10.3844,18.6259,single
83,469.46,255.70,88.16,36.10,2.24,11.7355,144.3339,overlap
85,670.76,148.47,32.30,28.27,2.58,8.3762,15.1728,single
137,312.53,561.32,44.57,42.01,2.62,5.0592,42.9198,overlap
161,876.99,594.86,23.76,22.91,3.57,5.1593,6.6556,single
172,514.61,440.63,52.11,44.73,9.25,8.5463,62.4815,single
198,652.31,446.78,72.46,48.88,21.33,11.9156,132.0338,overlap
32,631.89,296.73,53.15,36.67,164.66,10.5359,53.2929,overlap
206,695.06,437.63,88.78,46.01,2.52,11.8229,186.5647,overlap
75,677.63,239.21,66.21,33.57,20.10,10.3211,75.7319,overlap
223,719.85,376.84,59.57,56.07,3.49,9.0129,102.3422,overlap
80,369.41,118.07,60.81,36.25,157.70,8.7460,68.9500,overlap
2,731.64,38.39,67.37,40.62,29.32,9.1644,94.8546,overlap
170,533.55,256.37,60.60,48.88,153.46,8.3318,92.3280,overlap
51,544.07,31.53,79.47,45.75,177.20,8.8541,148.6509,overlap
191,594.17,416.00,81.45,45.23,13.09,10.6678,154.3816,overlap
192,775.05,490.74,102.04,43.30,16.39,11.3725,231.9462,overlap
302,756.16,529.87,76.73,61.54,164.88,8.8523,186.3965,overlap
322,280.23,625.66,29.36,27.80,0.47,5.2841,12.3252,single
332,649.49,521.10,67.50,56.00,22.33,10.6266,131.2846,overlap
295,349.07,538.47,67.41,44.29,163.58,9.7793,103.5285,overlap
174,615.34,440.60,66.20,34.06,25.63,9.9040,76.7869,overlap
303,495.19,534.69,115.99,75.85,163.18,10.6984,524.9333,overlap
370,437.18,609.31,60.58,46.52,16.43,8.9038,87.8309,overlap
385,721.05,645.52,38.13,37.62,179.76,6.0085,28.1406,single
391,507.75,585.46,71.20,63.23,8.48,8.2206,164.9253,overlap
396,589.90,619.37,58.37,54.33,0.87,9.8893,95.2224,single
402,728.24,594.99,51.41,43.71,163.07,7.7769,59.4225,single
248,273.32,551.66,70.54,34.14,6.94,7.8772,87.4101,overlap
411,511.62,609.26,98.12,59.21,152.70,8.1300,293.2191,overlap
234,423.64,459.09,96.38,51.89,165.83,13.4660,247.9620,overlap
86,394.55,445.91,70.56,45.98,158.74,8.3330,117.7679,overlap
436,449.50,698.31,70.02,59.61,137.56,7.3565,150.3390,overlap
442,534.86,664.88,64.29,39.42,155.98,11.4586,83.8384,single
443,310.77,725.33,73.40,48.64,155.21,8.7527,134.8168,single
368,565.82,68.14,30.48,30.43,92.12,8.1130,14.5427,single
461,608.75,714.37,100.18,41.87,2.02,15.2319,216.1383,overlap
467,482.14,726.82,55.27,38.71,163.20,11.2725,60.8330,overlap
492,728.99,763.06,63.84,44.22,32.69,6.2451,92.7162,overlap
455,634.46,737.75,83.82,41.39,2.72,18.8035,149.6039,overlap
47,771.35,118.59,30.77,29.03,91.96,9.4322,14.1378,single
505,762.14,756.64,72.48,45.27,32.75,9.2233,122.3321,overlap
507,406.62,764.08,43.06,25.25,166.65,10.2022,24.0790,single
13,791.92,295.19,78.00,49.15,173.51,7.9293,153.8648,overlap
81,448.69,220.27,37.11,35.58,179.55,9.2649,25.2060,overlap
8,773.98,238.66,44.55,28.36,10.98,9.2980,28.9619,overlap
525,341.98,781.72,83.13,40.36,2.69,9.5958,143.4896,single
267,666.04,520.96,46.84,36.54,100.32,9.5600,41.2465,overlap
528,240.11,790.61,45.74,22.59,177.86,5.1828,24.3155,single
531,770.37,558.80,39.66,36.36,16.45,7.9773,29.4169,overlap
498,544.38,217.67,38.82,37.65,90.89,5.5179,29.1853,overlap
55,518.93,160.46,45.68,35.29,138.29,8.8001,37.8733,overlap
539,702.80,795.05,58.10,28.28,161.31,0.7338,49.1074,overlap
544,664.51,792.61,41.43,17.43,0.40,15.1988,15.3907,overlap
