气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,884.49,313.82,38.21,36.51,4.50,5.8627,27.4296,single
3,831.44,480.98,64.42,42.93,28.29,5.5610,91.6417,single
4,718.77,616.59,88.99,46.76,15.39,8.8016,190.5118,overlap
5,874.25,615.76,56.59,52.49,165.14,6.9898,86.4915,single
6,686.79,431.12,52.27,46.00,155.22,9.4081,64.6572,single
7,515.17,289.75,58.16,45.51,2.55,9.5019,79.2088,single
8,780.16,422.83,39.67,36.74,3.22,7.0901,29.7511,single
9,533.23,511.38,86.58,53.90,147.55,12.4550,207.8652,overlap
10,354.09,563.48,45.44,39.77,17.03,6.5219,42.2465,single
11,845.69,269.89,48.76,39.90,24.62,6.6348,48.8002,single
12,433.65,102.80,105.18,44.25,3.51,8.8313,251.8584,overlap
13,800.13,556.07,73.39,55.39,171.79,9.8062,153.4565,single
14,722.58,115.94,48.44,39.12,165.50,9.8333,47.2182,single
15,879.50,463.05,52.30,42.48,21.44,7.7208,59.7643,single
16,380.65,66.14,90.15,60.39,14.34,8.9565,252.4671,overlap
17,704.80,479.28,47.03,40.68,159.29,8.4627,46.2878,overlap
18,541.08,665.08,38.41,37.26,5.44,7.9589,28.2775,single
19,365.60,179.24,52.98,42.90,135.11,21.1299,61.9486,overlap
20,313.11,668.60,72.06,41.05,174.31,8.3097,109.6571,single
21,592.94,300.35,84.50,49.11,1.31,18.9315,180.4064,overlap
22,598.34,519.95,43.30,42.51,92.02,6.1731,41.0058,overlap
23,317.81,293.53,51.39,41.54,139.18,4.6733,56.4330,single
24,424.82,616.72,60.61,38.85,7.44,9.4234,73.4294,single
25,836.60,162.12,52.80,43.67,35.40,6.9502,62.6333,single
26,759.70,586.14,22.51,22.45,178.96,6.3021,5.8493,single
27,591.81,171.35,38.85,38.82,3.84,7.3625,30.1399,single
28,720.80,571.33,59.39,46.58,54.65,8.3061,84.5111,overlap
29,427.47,275.70,68.78,41.99,152.76,10.4636,102.1963,single
30,590.24,551.18,63.82,41.07,155.32,10.1162,86.0697,overlap
31,778.09,325.80,81.16,57.94,148.93,10.7696,196.3304,overlap
33,631.53,354.48,72.97,36.06,179.01,10.4473,98.7598,overlap
34,395.81,435.63,104.02,50.98,145.48,8.8151,283.8084,overlap
37,251.04,301.38,75.44,49.11,14.46,7.1847,143.7859,single
38,437.32,469.39,57.49,52.33,1.82,10.7412,88.9946,overlap
39,592.36,626.77,43.57,43.48,92.03,8.7537,42.4585,overlap
40,754.63,471.53,65.87,48.09,19.20,8.2103,107.3352,overlap
41,660.67,280.59,75.71,54.36,20.07,9.0362,160.2811,single
42,283.59,529.29,76.87,49.61,14.17,6.8617,150.8214,single
44,653.15,72.42,111.24,45.42,8.06,9.6142,289.1344,overlap
45,561.13,220.27,52.35,39.34,160.69,8.8123,55.4706,single
46,766.56,32.78,79.47,36.17,19.24,12.4829,117.5305,overlap
47,772.72,390.97,35.26,25.93,20.01,11.6773,16.5870,single
49,569.24,282.25,31.70,30.26,0.21,8.3485,15.6433,overlap
50,393.94,178.12,71.48,42.04,154.80,9.8555,110.5262,overlap
52,713.71,28.01,38.43,36.05,91.40,9.1216,27.3969,overlap
54,530.84,135.52,67.75,51.61,166.73,17.1526,121.8684,overlap
56,638.99,498.50,48.97,38.20,15.94,10.0404,47.1236,overlap
58,455.86,187.46,71.52,41.72,152.32,12.3717,109.7591,overlap
59,429.18,400.17,87.15,60.65,166.90,10.5997,236.9506,overlap
60,739.41,155.80,62.70,37.99,162.41,10.6574,76.8218,overlap
65,714.21,355.13,67.37,32.11,14.41,9.3930,74.9847,overlap
66,657.58,493.03,50.79,43.30,6.05,7.9384,57.4566,overlap
67,519.59,12.79,67.80,49.72,172.85,2.5819,117.5829,overlap
68,472.69,216.20,69.24,45.96,152.12,12.8855,113.3657,overlap
69,728.85,329.33,58.46,56.07,95.17,4.3208,98.5779,overlap
71,574.17,46.39,49.85,48.14,179.59,8.9824,61.5354,overlap
72,482.81,23.79,88.84,48.89,164.26,8.0400,198.5256,overlap
77,547.52,140.04,58.55,53.82,2.42,12.1385,94.9106,overlap
78,437.12,225.56,65.64,56.27,130.53,1.4205,124.7121,overlap
83,459.88,553.70,75.20,52.75,3.23,7.6920,153.4901,single
85,675.02,366.27,32.51,32.10,91.28,7.1998,17.4537,overlap
86,400.92,690.93,72.90,47.70,168.96,9.7471,130.4260,single
88,733.10,29.35,64.43,40.67,14.73,10.8034,86.8436,overlap
137,310.87,738.45,47.92,45.20,163.14,6.0415,53.4012,single
55,536.49,414.49,45.50,41.81,179.01,9.6239,44.5301,single
161,872.35,744.74,23.39,22.79,5.42,5.5148,6.4170,single
172,519.05,720.55,52.30,45.93,179.30,8.8296,64.6173,overlap
198,648.92,731.49,63.01,53.63,175.42,10.1606,109.5463,overlap
32,642.98,621.71,69.61,35.82,3.85,11.6467,89.3065,overlap
206,693.48,723.26,80.17,44.59,4.26,9.0888,147.4433,overlap
75,656.65,531.36,69.17,40.44,12.32,9.1433,99.5472,overlap
81,460.10,486.90,33.18,31.90,90.27,8.7702,18.0682,overlap
223,712.14,641.78,53.12,46.03,2.33,8.5394,66.8176,overlap
234,435.68,755.19,92.70,68.04,159.30,10.3647,300.8202,single
80,392.18,367.10,74.45,35.50,145.83,11.0866,101.2472,single
82,661.17,186.60,71.97,44.41,175.14,14.5638,118.3333,overlap
2,734.16,292.81,57.37,39.53,6.35,6.8570,66.9412,overlap
174,584.44,732.07,64.07,38.25,2.51,7.2385,80.7751,overlap
57,618.19,4.16,86.88,15.70,1.07,16.9347,60.9625,single
170,540.62,531.81,55.44,48.08,175.95,10.0777,76.0163,overlap
266,628.02,187.92,37.24,29.84,4.96,32.8043,21.2854,overlap
267,670.50,779.22,73.93,42.18,0.10,11.1192,118.6257,single
263,790.31,18.28,62.45,44.42,26.45,8.3470,89.1430,overlap
51,563.93,356.22,74.31,40.08,170.41,11.6900,113.8775,overlap
70,734.15,169.20,48.91,40.10,7.02,7.4480,49.3514,overlap
191,574.46,717.42,67.27,48.40,10.41,10.7915,112.6730,overlap
295,348.86,789.83,81.85,35.32,168.56,11.2196,121.7389,single
192,778.17,763.17,104.99,51.35,17.48,6.6414,291.1622,overlap
300,583.89,94.32,70.81,47.64,23.57,12.5663,122.8994,overlap
302,770.48,792.34,68.69,21.89,1.73,13.6424,53.1242,overlap
303,496.93,790.23,46.99,21.32,179.19,10.5198,24.2253,single
61,772.86,19.95,79.79,58.24,25.88,11.4854,190.7540,overlap
248,276.26,782.08,60.91,45.60,163.71,9.5027,87.0432,single
316,609.16,791.88,52.51,18.89,179.35,0.0000,26.7997,single
