气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,854.07,86.14,37.03,33.62,178.41,5.7351,23.7100,single
3,847.19,183.82,54.16,54.04,91.21,7.3238,81.5415,overlap
4,769.16,237.32,89.72,42.81,28.93,6.2004,177.2665,overlap
5,879.07,359.35,54.10,52.00,178.81,5.3384,78.3093,single
6,669.35,79.25,52.41,38.99,21.63,11.1501,55.0944,overlap
9,516.60,70.48,76.85,59.82,152.50,13.0868,181.7366,overlap
10,373.12,270.26,42.29,38.75,3.16,7.4173,35.6546,single
11,835.26,9.89,47.84,23.37,0.87,2.3202,27.5174,single
15,892.05,214.26,46.26,35.81,4.74,5.8685,39.4130,single
17,671.28,154.91,43.87,42.53,179.80,7.5251,42.1076,single
20,318.70,354.47,80.60,55.32,28.46,7.5759,184.8870,single
22,587.84,199.20,40.92,40.60,1.47,8.3743,34.9737,single
23,326.16,51.11,41.74,35.27,97.43,6.9951,31.6186,overlap
24,418.23,191.65,49.07,32.54,151.54,10.6442,40.3202,single
28,772.30,205.89,62.85,36.99,27.18,7.0980,75.1620,overlap
30,563.66,106.16,63.42,39.97,19.12,11.3055,82.7018,single
34,350.25,57.90,78.09,53.22,139.33,12.4287,166.9448,overlap
37,265.08,6.60,60.77,31.81,162.63,6.1409,60.4396,single
38,415.90,57.40,60.22,47.98,177.34,14.3954,89.5195,overlap
39,587.12,260.24,45.48,43.14,179.18,9.2946,45.9162,overlap
40,763.71,106.35,81.36,35.80,19.64,9.1105,121.9335,overlap
42,297.80,214.19,71.75,49.75,18.63,6.5013,131.7500,single
56,666.51,48.07,54.51,31.91,15.26,11.2555,48.7850,overlap
59,474.58,46.27,76.70,57.60,20.79,9.0254,174.3237,overlap
66,629.41,128.89,46.11,43.79,178.62,11.1844,47.9095,overlap
83,475.89,121.73,80.04,41.24,170.44,12.1487,135.9325,overlap
137,317.80,477.91,48.13,40.82,9.49,7.4323,48.6439,single
161,875.81,530.95,22.71,22.62,1.69,5.2689,6.0014,single
198,661.72,330.45,65.79,45.78,13.80,8.5646,101.9508,overlap
206,695.93,313.53,82.16,38.71,178.39,8.3088,134.4288,overlap
75,689.82,115.53,63.64,31.16,23.10,11.0337,64.9288,overlap
80,359.85,19.51,60.09,39.18,155.02,9.9893,72.7631,overlap
170,525.65,142.00,55.92,48.03,173.67,11.6427,77.2645,overlap
