气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,862.43,156.08,37.10,36.00,175.97,4.7172,25.4884,single
3,841.93,271.00,58.85,42.71,14.82,5.8137,76.1090,overlap
4,751.74,344.85,78.40,44.47,27.68,9.2712,140.6164,overlap
5,876.01,433.56,56.71,50.33,175.14,7.4053,83.2568,single
6,668.90,183.91,48.74,41.68,15.56,8.9529,50.9254,overlap
7,487.53,16.90,56.18,41.22,177.84,4.6025,66.9246,overlap
9,521.69,196.16,90.90,50.61,149.87,7.5318,215.1418,overlap
10,366.88,361.97,43.90,38.63,16.20,7.5444,38.3008,single
11,839.20,82.98,45.13,41.24,9.79,7.4410,43.2219,overlap
15,894.95,286.84,43.74,36.66,8.71,4.7821,36.0884,single
17,685.30,257.11,45.41,40.08,13.75,6.7360,42.5214,overlap
18,552.65,415.88,39.27,35.26,91.31,8.3532,27.9724,overlap
19,351.01,6.36,41.86,18.51,0.71,3.2015,16.6811,single
20,313.29,439.79,89.39,55.77,9.00,6.7108,229.2335,single
22,588.49,297.17,42.18,40.68,2.44,9.5141,37.2357,overlap
23,308.88,121.90,53.98,43.24,34.96,6.7269,64.8156,single
24,426.92,316.09,56.44,32.95,172.76,9.9870,53.9943,single
28,758.48,322.63,64.45,37.77,34.57,8.5978,80.7184,overlap
30,561.48,234.49,63.33,39.34,15.76,11.0844,81.1652,overlap
31,777.53,68.15,91.33,54.43,23.51,11.7642,233.5840,overlap
33,618.81,18.20,69.94,32.77,175.11,23.8491,82.4518,overlap
34,368.04,165.45,80.10,55.21,117.08,8.0640,182.2214,overlap
37,262.41,86.10,64.04,46.32,8.97,6.9128,97.7102,single
38,420.59,180.68,71.98,51.90,162.46,7.8141,138.3479,overlap
39,588.13,364.85,45.25,43.05,176.26,8.4004,45.3500,single
40,762.43,220.07,73.88,36.32,25.33,8.5193,101.9866,overlap
41,668.13,15.78,70.98,32.80,2.38,7.8204,85.0131,overlap
42,294.46,306.83,69.93,59.61,8.07,7.9021,149.9591,single
56,653.86,184.92,51.50,31.96,15.51,8.8228,43.6032,overlap
59,464.02,150.53,77.77,53.80,34.18,9.0059,167.3819,overlap
66,643.50,237.74,43.33,43.30,2.57,11.0834,41.8177,overlap
69,697.11,81.30,57.50,48.18,124.37,10.3553,81.9465,overlap
78,419.22,7.09,44.44,16.45,0.60,0.3031,16.7118,single
83,469.29,254.43,87.52,36.29,2.53,10.2498,142.9967,overlap
85,670.72,147.44,32.55,28.06,3.63,8.2456,15.2943,single
137,312.56,560.63,44.62,41.86,2.61,5.5010,42.8735,overlap
161,876.98,594.17,23.81,22.92,3.98,5.5352,6.6860,single
172,514.48,439.37,52.03,44.52,8.27,10.1724,62.0029,single
198,652.25,445.60,72.65,48.70,22.37,9.4871,132.2426,overlap
32,631.69,295.51,52.77,36.78,165.59,9.8788,52.6839,overlap
206,695.01,436.18,88.15,45.43,2.93,11.6684,181.6012,overlap
75,677.41,237.50,66.40,33.52,18.14,13.8212,76.0204,overlap
223,719.89,375.86,59.17,56.01,3.29,7.8282,100.8971,overlap
80,369.26,117.16,61.05,36.37,157.27,7.4206,69.7398,overlap
2,731.77,37.19,67.53,39.98,29.63,9.7118,93.7892,overlap
170,533.74,255.21,60.40,48.74,152.86,9.4295,91.4724,overlap
51,543.68,29.72,78.51,44.80,176.86,14.8268,142.0654,overlap
191,594.39,414.82,81.54,45.39,13.60,9.6116,155.2759,overlap
192,775.46,489.48,101.90,42.83,16.33,10.6153,228.7955,overlap
302,756.24,528.61,78.05,61.79,164.43,10.1041,193.6396,overlap
322,280.14,625.01,29.26,27.90,0.69,5.2594,12.2848,single
332,649.14,519.09,67.74,56.25,19.67,16.3290,132.8132,overlap
295,348.96,537.42,67.94,44.22,163.01,8.4173,104.9986,overlap
174,615.41,439.26,66.61,34.72,26.26,10.7501,79.2577,overlap
303,495.32,533.48,116.19,75.67,163.66,9.6882,525.5298,overlap
370,437.08,608.13,60.48,46.46,16.38,9.4590,87.4372,overlap
385,721.02,644.66,38.21,37.72,179.99,6.8826,28.3344,single
391,507.25,583.60,69.99,63.22,6.43,15.3864,159.3135,overlap
396,589.84,618.03,58.25,54.41,179.23,10.7748,94.9785,single
402,728.09,594.09,51.75,43.62,162.31,7.3522,60.1057,single
248,273.33,550.73,70.21,33.97,7.21,7.4699,86.1446,overlap
411,511.57,607.73,98.74,59.55,152.66,12.2621,298.7134,overlap
234,423.19,458.46,96.60,52.39,166.05,6.2158,251.5538,overlap
86,394.81,444.78,71.00,45.43,158.43,9.2249,117.7940,overlap
436,449.55,697.31,69.59,59.53,136.64,8.0494,148.2989,overlap
442,534.86,663.67,64.40,39.75,155.37,9.7470,84.8216,single
443,310.48,724.27,73.53,48.64,154.78,8.8181,135.3011,single
368,565.80,67.06,30.90,30.38,92.03,8.5969,14.9207,single
461,608.44,712.54,99.57,40.57,1.21,14.8138,206.9009,overlap
467,481.97,725.34,56.05,38.91,163.91,11.8917,62.8933,overlap
492,728.88,762.09,63.86,44.28,32.29,7.8878,92.9072,overlap
455,635.41,736.73,83.33,41.73,2.62,11.1311,149.0880,overlap
47,771.12,117.49,30.77,29.08,91.99,8.9627,14.1629,single
505,762.26,755.63,72.10,45.77,33.35,8.1190,122.4167,overlap
507,406.48,762.74,42.89,25.28,166.40,10.7553,23.9311,single
13,792.01,294.22,78.02,49.14,174.68,7.7520,153.8726,overlap
81,448.59,219.17,37.14,35.38,179.15,8.8747,25.1018,overlap
8,773.86,237.52,45.11,28.25,10.57,9.2125,29.5820,overlap
525,342.19,780.24,83.43,40.79,2.75,11.9753,146.0540,single
267,665.49,520.00,47.45,37.07,100.64,8.8859,42.9452,overlap
528,240.94,790.36,45.03,23.28,4.00,7.0078,24.2766,single
531,770.54,557.67,40.15,36.48,17.46,9.1711,30.2564,overlap
498,544.67,217.00,38.41,37.97,1.83,5.8459,28.8138,overlap
55,518.81,159.15,45.28,35.44,138.59,10.4998,37.3872,overlap
539,702.12,795.49,59.90,29.81,161.07,6.5203,55.0256,overlap
544,666.44,791.61,44.95,19.25,0.75,17.3654,20.0158,overlap
545,400.06,474.59,49.00,31.79,6.99,0.0000,39.2709,overlap
